Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
14-May-26,MIDCPNIFTY,14265.55,14074.05,  0.01351486,  0.01268532,  0.01268971,  0.24243651,14304.3,14111.5,  0.01357012,  0.01314392,  0.01314599,  0.25115371,  0.01314599,  0.25115371
14-May-26,MOTHERSON,126.11,126.32, -0.00166383,  0.02304819,  0.02299082,  0.43923897,126.63,126.57,  0.00047393,  0.02303449,  0.02297691,  0.43897316,  0.02299082,  0.43923897
14-May-26,MOTILALOFS,852.1,843.9,  0.00966989,  0.02813058,  0.02806850,  0.53624800,855.9,848.3,  0.00891920,  0.02815953,  0.02809614,  0.53677596,  0.02809614,  0.53677596
14-May-26,MPHASIS,2115.1,2145.2, -0.01413070,  0.01928530,  0.01926289,  0.36801692,2109.4,2136.9, -0.01295263,  0.01935633,  0.01932965,  0.36929251,  0.01932965,  0.36929251
14-May-26,MUTHOOTFIN,3531,3506.4,  0.00699125,  0.02277490,  0.02272336,  0.43412910,3541.9,3516.1,  0.00731089,  0.02288998,  0.02283851,  0.43632910,  0.02283851,  0.43632910
14-May-26,NAM-INDIA,1092.3,1059.6,  0.03039409,  0.02627627,  0.02629842,  0.50243058,1097,1062.9,  0.03157816,  0.02593414,  0.02596542,  0.49606864,  0.02629842,  0.50243058
14-May-26,NATIONALUM,416.45,408.25,  0.01988667,  0.02698977,  0.02695895,  0.51505007,417.2,408.9,  0.02009510,  0.02641520,  0.02638731,  0.50412890,  0.02695895,  0.51505007
14-May-26,NAUKRI,937.75,927.85,  0.01061331,  0.01879068,  0.01875867,  0.35838392,941.65,932.3,  0.00997900,  0.01910230,  0.01906760,  0.36428600,  0.01906760,  0.36428600
14-May-26,NBCC,95.49,94.88,  0.00640859,  0.02631326,  0.02625135,  0.50153135,95.79,95.4,  0.00407972,  0.02679901,  0.02673354,  0.51074360,  0.02673354,  0.51074360
14-May-26,NESTLEIND,1459.6,1468.9, -0.00635140,  0.01298932,  0.01296449,  0.24768631,1460.5,1468.2, -0.00525832,  0.01301045,  0.01298314,  0.24804252,  0.01298314,  0.24804252
14-May-26,NHPC,78.45,78.14,  0.00395939,  0.01800011,  0.01795713,  0.34307042,78.08,77.99,  0.00115333,  0.01830086,  0.01825519,  0.34876496,  0.01825519,  0.34876496
14-May-26,NIFTY,23689.6,23412.6,  0.01176179,  0.00917914,  0.00919404,  0.17565192,23700.1,23462.4,  0.01008013,  0.00925863,  0.00926280,  0.17696553,  0.00926280,  0.17696553
14-May-26,NIFTYNXT50,69940.3,69166.4,  0.01112683,  0.01208891,  0.01208422,  0.23086867,70167.8,69368.2,  0.01146097,  0.01197753,  0.01197495,  0.22878113,  0.01208422,  0.23086867
14-May-26,NMDC,93.21,91.11,  0.02278744,  0.01991634,  0.01993171,  0.38079477,93.63,91.56,  0.02235635,  0.02025200,  0.02026298,  0.38712368,  0.02026298,  0.38712368
14-May-26,NTPC,396.3,390.45,  0.01487158,  0.01415447,  0.01415818,  0.27049165,396.7,392.2,  0.01140841,  0.01397006,  0.01395833,  0.26667351,  0.01415818,  0.27049165
14-May-26,NUVAMA,1477.9,1519.3, -0.02762754,  0.02634741,  0.02635404,  0.50349324,1469.8,1509.1, -0.02638711,  0.02702532,  0.02702220,  0.51625850,  0.02702220,  0.51625850
14-May-26,NYKAA,273,265.85,  0.02653956,  0.01860247,  0.01865051,  0.35631748,273.4,266.2,  0.02668802,  0.01854541,  0.01859493,  0.35525573,  0.01865051,  0.35631748
14-May-26,OBEROIRLTY,1637.6,1616.7,  0.01284472,  0.01898973,  0.01896396,  0.36230600,1641,1624.6,  0.01004418,  0.01902450,  0.01899012,  0.36280579,  0.01899012,  0.36280579
14-May-26,OFSS,8904.5,8928.5, -0.00269164,  0.02140415,  0.02135148,  0.40791937,8906,8929.5, -0.00263520,  0.02137045,  0.02131786,  0.40727717,  0.02135148,  0.40791937
14-May-26,OIL,517.55,507.1,  0.02039792,  0.02237695,  0.02236754,  0.42733120,519.95,509.3,  0.02069542,  0.02235368,  0.02234576,  0.42691517,  0.02236754,  0.42733120
14-May-26,ONGC,300.9,297.15,  0.01254092,  0.01699344,  0.01697417,  0.32429108,301.2,298.1,  0.01034550,  0.01661802,  0.01659260,  0.31700116,  0.01697417,  0.32429108
14-May-26,PAGEIND,36125,35330,  0.02225269,  0.01500341,  0.01504827,  0.28749678,36245,35460,  0.02189614,  0.01452603,  0.01457231,  0.27840355,  0.01504827,  0.28749678
14-May-26,PATANJALI,449.95,446.75,  0.00713731,  0.01619494,  0.01616240,  0.30878230,449.65,448.45,  0.00267231,  0.01654858,  0.01650837,  0.31539204,  0.01650837,  0.31539204
14-May-26,PAYTM,1144.6,1121.8,  0.02012069,  0.02733439,  0.02730308,  0.52162468,1149,1126.5,  0.01977652,  0.02735704,  0.02732441,  0.52203216,  0.02732441,  0.52203216
14-May-26,PERSISTENT,4628.9,4844.6, -0.04554542,  0.02139177,  0.02157994,  0.41228420,4640.5,4867.2, -0.04769670,  0.02150544,  0.02171503,  0.41486504,  0.02171503,  0.41486504
14-May-26,PETRONET,271.75,271.35,  0.00147303,  0.01997019,  0.01992051,  0.38058085,272.4,272.65, -0.00091735,  0.01996421,  0.01991435,  0.38046313,  0.01992051,  0.38058085
14-May-26,PFC,451.45,446,  0.01214567,  0.02145495,  0.02141859,  0.40920158,451.8,447.9,  0.00866961,  0.02176123,  0.02171539,  0.41487190,  0.02171539,  0.41487190
14-May-26,PGEL,491.75,495.5, -0.00759690,  0.03388470,  0.03380411,  0.64582658,494.15,496.3, -0.00434147,  0.03475550,  0.03466979,  0.66236546,  0.03466979,  0.66236546
14-May-26,PHOENIXLTD,1760.3,1738.4,  0.01251910,  0.02067639,  0.02064355,  0.39439444,1765.2,1745.4,  0.01128024,  0.02061930,  0.02058326,  0.39324255,  0.02064355,  0.39439444
14-May-26,PIDILITIND,1483.8,1445.6,  0.02608190,  0.01382248,  0.01391064,  0.26576249,1485.5,1451.1,  0.02342953,  0.01386232,  0.01392637,  0.26606302,  0.01392637,  0.26606302
14-May-26,PIIND,3103.6,3051,  0.01709332,  0.01634138,  0.01634520,  0.31227469,3113.6,3058.1,  0.01798580,  0.01635764,  0.01636611,  0.31267412,  0.01636611,  0.31267412
14-May-26,PNB,104.62,102.77,  0.01784126,  0.01932829,  0.01932107,  0.36912848,104.97,103.16,  0.01739341,  0.01950822,  0.01949820,  0.37251259,  0.01949820,  0.37251259
14-May-26,PNBHOUSING,1069.7,1062.9,  0.00637721,  0.02453539,  0.02447822,  0.46765579,1073.5,1067.9,  0.00523024,  0.02466041,  0.02460155,  0.47001188,  0.02460155,  0.47001188
14-May-26,POLICYBZR,1681.4,1636.3,  0.02718918,  0.02339222,  0.02341282,  0.44730135,1681.9,1638.7,  0.02602086,  0.02344678,  0.02346032,  0.44820881,  0.02346032,  0.44820881
14-May-26,POLYCAB,9217.5,8887.5,  0.03645806,  0.02179811,  0.02189589,  0.41832046,9228.5,8933.5,  0.03248827,  0.02160216,  0.02167012,  0.41400710,  0.02189589,  0.41832046
14-May-26,POWERGRID,301.75,301.5,  0.00082884,  0.01475229,  0.01471548,  0.28113881,303.15,302.8,  0.00115521,  0.01446257,  0.01442674,  0.27562248,  0.01471548,  0.28113881
14-May-26,POWERINDIA,32290,31745,  0.01702235,  0.02958964,  0.02954016,  0.56436396,32305,31915,  0.01214590,  0.02924032,  0.02917983,  0.55747991,  0.02954016,  0.56436396
14-May-26,PREMIERENE,977.4,967.4,  0.01028392,  0.02443362,  0.02438327,  0.46584170,976,957.6,  0.01903243,  0.02490247,  0.02487651,  0.47526497,  0.02487651,  0.47526497
14-May-26,PRESTIGE,1369.8,1362.4,  0.00541689,  0.02327215,  0.02321699,  0.44356003,1372.7,1368.8,  0.00284516,  0.02332059,  0.02326309,  0.44444066,  0.02326309,  0.44444066
14-May-26,RBLBANK,337.2,325.75,  0.03454601,  0.02271692,  0.02279138,  0.43542863,337.75,327.4,  0.03112331,  0.02251268,  0.02256389,  0.43108254,  0.02279138,  0.43542863
14-May-26,RECLTD,348.3,346.55,  0.00503707,  0.02164163,  0.02159039,  0.41248387,349.95,348.05,  0.00544414,  0.02192407,  0.02187247,  0.41787293,  0.02187247,  0.41787293
14-May-26,RELIANCE,1361.8,1358.8,  0.00220540,  0.01406093,  0.01402661,  0.26797799,1368.8,1365.2,  0.00263351,  0.01375495,  0.01372183,  0.26215523,  0.01402661,  0.26797799
14-May-26,RVNL,287.2,285,  0.00768966,  0.02730992,  0.02724695,  0.52055233,287.45,285.85,  0.00558173,  0.02985381,  0.02978170,  0.56897854,  0.02978170,  0.56897854
14-May-26,SAIL,199.08,201.32, -0.01118893,  0.02452944,  0.02448076,  0.46770422,199.45,201.59, -0.01067235,  0.02412617,  0.02407757,  0.46000124,  0.02448076,  0.46770422
14-May-26,SAMMAANCAP,143.13,139.99,  0.02218232,  0.02719998,  0.02717722,  0.51921998,143.77,140.77,  0.02108745,  0.02742613,  0.02739804,  0.52343877,  0.02739804,  0.52343877
14-May-26,SBICARD,631.55,634.15, -0.00410840,  0.01667188,  0.01663264,  0.31776610,633.05,631.95,  0.00173913,  0.01638659,  0.01634602,  0.31229036,  0.01663264,  0.31776610
14-May-26,SBILIFE,1866.7,1837.5,  0.01576621,  0.01397419,  0.01398379,  0.26715999,1868,1841.2,  0.01445081,  0.01371404,  0.01371764,  0.26207524,  0.01398379,  0.26715999
14-May-26,SBIN,979.8,970.1,  0.00994931,  0.01616707,  0.01614181,  0.30838888,966,955.3,  0.01113841,  0.01630392,  0.01628224,  0.31107169,  0.01628224,  0.31107169
14-May-26,SENSEX,75398.72,74608.98,  0.01052942,  0.00926181,  0.00926852,  0.17707481,75558.4,74890.75,  0.00887548,  0.00911007,  0.00910873,  0.17402200,  0.00926852,  0.17707481
14-May-26,SENSEX50,24790.79,24509.07,  0.01142896,  0.00917961,  0.00919248,  0.17562215,24842.6,24564.45,  0.01125965,  0.00919087,  0.00920226,  0.17580889,  0.00920226,  0.17580889
14-May-26,SHREECEM,25025,24995,  0.00119952,  0.01415523,  0.01412003,  0.26976286,25125,25035,  0.00358852,  0.01459137,  0.01455712,  0.27811345,  0.01455712,  0.27811345
14-May-26,SHRIRAMFIN,935.1,920.55,  0.01568216,  0.02361383,  0.02358075,  0.45050953,938.4,924.05,  0.01541011,  0.02327448,  0.02324175,  0.44403298,  0.02358075,  0.45050953
14-May-26,SIEMENS,3693.9,3532.2,  0.04476190,  0.02126491,  0.02144661,  0.40973694,3707.6,3538.1,  0.04679491,  0.02138850,  0.02159008,  0.41247786,  0.02159008,  0.41247786
14-May-26,SOLARINDS,16665,15786,  0.05418724,  0.02149218,  0.02177801,  0.41606830,16735,15866,  0.05332388,  0.02157444,  0.02184834,  0.41741191,  0.02184834,  0.41741191
14-May-26,SONACOMS,587.55,591.35, -0.00644671,  0.02149518,  0.02144616,  0.40972823,589.95,591.75, -0.00304646,  0.02174731,  0.02169405,  0.41446418,  0.02169405,  0.41446418
14-May-26,SRF,2729.4,2695.2,  0.01260939,  0.01944948,  0.01942121,  0.37104179,2734.7,2704.8,  0.01099377,  0.01912355,  0.01909151,  0.36474279,  0.01942121,  0.37104179
14-May-26,SUNPHARMA,1863.2,1824.8,  0.02082505,  0.01333410,  0.01338206,  0.25566381,1865,1831.1,  0.01834417,  0.01318401,  0.01321489,  0.25247021,  0.01338206,  0.25566381
14-May-26,SUPREMEIND,3509.2,3521, -0.00335695,  0.01950353,  0.01945622,  0.37171051,3524.8,3532.2, -0.00209721,  0.01940322,  0.01935509,  0.36977852,  0.01945622,  0.37171051
14-May-26,SUZLON,53.47,53.1,  0.00694382,  0.02461929,  0.02456258,  0.46926751,53.57,53.16,  0.00768298,  0.02468806,  0.02463225,  0.47059844,  0.02463225,  0.47059844
14-May-26,SWIGGY,256.7,253,  0.01451860,  0.02385834,  0.02382074,  0.45509468,258.05,254.2,  0.01503201,  0.02354200,  0.02350720,  0.44910451,  0.02382074,  0.45509468
14-May-26,SX40,44198.8,43699.32,  0.01136510,  0.00952283,  0.00953270,  0.18212204,44284.05,43790.95,  0.01119739,  0.00957546,  0.00958428,  0.18310745,  0.00958428,  0.18310745
14-May-26,TATACONSUM,1228.3,1235, -0.00543987,  0.01533494,  0.01530138,  0.29233241,1224,1230.8, -0.00554018,  0.01502927,  0.01499680,  0.28651350,  0.01530138,  0.29233241
14-May-26,TATAELXSI,4025.5,4034.2, -0.00215889,  0.02020203,  0.02015199,  0.38500323,4011.5,4014.2, -0.00067284,  0.02073052,  0.02067858,  0.39506364,  0.02067858,  0.39506364
14-May-26,TATAPOWER,407.85,404.45,  0.00837134,  0.01635433,  0.01632400,  0.31186965,409.6,406.25,  0.00821234,  0.01673293,  0.01670112,  0.31907437,  0.01670112,  0.31907437
14-May-26,TATASTEEL,221.13,219.62,  0.00685198,  0.01844685,  0.01840715,  0.35166817,221.83,220.14,  0.00764762,  0.01855161,  0.01851301,  0.35369061,  0.01851301,  0.35369061
14-May-26,TCS,2246,2272.8, -0.01186170,  0.01477329,  0.01476016,  0.28199241,2221,2237.2, -0.00726754,  0.01458328,  0.01455578,  0.27808779,  0.01476016,  0.28199241
14-May-26,TECHM,1343.4,1375, -0.02325002,  0.01695101,  0.01698841,  0.32456314,1348.7,1380.2, -0.02308725,  0.01673562,  0.01677333,  0.32045408,  0.01698841,  0.32456314
14-May-26,TIINDIA,2800.8,2941, -0.04884457,  0.02266992,  0.02287552,  0.43703615,2801,2952.5, -0.05267577,  0.02294607,  0.02318968,  0.44303814,  0.02318968,  0.44303814
14-May-26,TITAN,4135.2,4090.7,  0.01081959,  0.01553246,  0.01551254,  0.29636673,4138.6,4092.4,  0.01122597,  0.01552064,  0.01550212,  0.29616755,  0.01551254,  0.29636673
14-May-26,TMPV,338.75,336.85,  0.00562464,  0.01977360,  0.01972823,  0.37690737,339.1,338.35,  0.00221419,  0.02008625,  0.02003665,  0.38279960,  0.02003665,  0.38279960
14-May-26,TORNTPHARM,4404,4295.8,  0.02487542,  0.01358151,  0.01366132,  0.26099913,4394.4,4288.2,  0.02446394,  0.01329352,  0.01337269,  0.25548487,  0.01366132,  0.26099913
14-May-26,TRENT,4132.2,4084.5,  0.01161063,  0.02293178,  0.02288918,  0.43729722,4135.3,4091,  0.01077044,  0.02303286,  0.02298777,  0.43918068,  0.02298777,  0.43918068
14-May-26,TVSMOTOR,3460.6,3527, -0.01900567,  0.01763059,  0.01763780,  0.33696964,3474.6,3539.7, -0.01856261,  0.01744060,  0.01744626,  0.33331034,  0.01763780,  0.33696964
14-May-26,ULTRACEMCO,11692,11573,  0.01023005,  0.01560254,  0.01558031,  0.29766141,11730,11626,  0.00890569,  0.01522248,  0.01519730,  0.29034403,  0.01558031,  0.29766141
14-May-26,UNIONBANK,164.9,162.46,  0.01490741,  0.02302088,  0.02298742,  0.43917399,165.07,162.72,  0.01433869,  0.02302874,  0.02299340,  0.43928827,  0.02299340,  0.43928827
14-May-26,UNITDSPR,1272.5,1256.4,  0.01273298,  0.01572866,  0.01571508,  0.30023615,1277.4,1261.5,  0.01252527,  0.01562596,  0.01561197,  0.29826624,  0.01571508,  0.30023615
14-May-26,UNOMINDA,1122.3,1126.3, -0.00355777,  0.02221085,  0.02215664,  0.42330201,1123.7,1127.5, -0.00337598,  0.02223620,  0.02218186,  0.42378376,  0.02218186,  0.42378376
14-May-26,UPL,638.4,630.1,  0.01308651,  0.02161851,  0.02158424,  0.41236636,639.85,632.75,  0.01115837,  0.02198688,  0.02194597,  0.41927710,  0.02194597,  0.41927710
14-May-26,VBL,505.15,489.15,  0.03218622,  0.02013618,  0.02021441,  0.38619578,505.65,491.45,  0.02848453,  0.01992318,  0.01997504,  0.38162259,  0.02021441,  0.38619578
14-May-26,VEDL,338.9,323.35,  0.04696975,  0.02306174,  0.02324245,  0.44404643,338,324.1,  0.04199379,  0.02314227,  0.02327444,  0.44465757,  0.02327444,  0.44465757
14-May-26,VMM,117.78,119.5, -0.01449789,  0.01975215,  0.01972942,  0.37693013,117.9,120.01, -0.01773827,  0.01970974,  0.01970028,  0.37637325,  0.01972942,  0.37693013
14-May-26,VOLTAS,1293.5,1258.9,  0.02711340,  0.02108049,  0.02111501,  0.40340174,1289.1,1262.4,  0.02092963,  0.02118215,  0.02118081,  0.40465887,  0.02118081,  0.40465887
14-May-26,WAAREEENER,3068.8,3085.3, -0.00536229,  0.02781889,  0.02775183,  0.53019805,3080.5,3089.8, -0.00301444,  0.02803786,  0.02796846,  0.53433671,  0.02796846,  0.53433671
14-May-26,WIPRO,188.3,187.8,  0.00265887,  0.01629014,  0.01625049,  0.31046522,185.8,185.77,  0.00016148,  0.01632068,  0.01627969,  0.31102305,  0.01627969,  0.31102305
14-May-26,YESBANK,22.19,22.11,  0.00361174,  0.02045102,  0.02040132,  0.38976675,22.27,22.2,  0.00314819,  0.02050713,  0.02045695,  0.39082951,  0.02045695,  0.39082951
14-May-26,ZYDUSLIFE,991.7,939.25,  0.05433896,  0.01470573,  0.01516385,  0.28970493,996.05,940.35,  0.05754531,  0.01482028,  0.01533294,  0.29293545,  0.01533294,  0.29293545
