Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
15-May-26,MIDCPNIFTY,14168.9,14265.55, -0.00679812,  0.01268971,  0.01266712,  0.24200498,14171.6,14304.3, -0.00932023,  0.01314599,  0.01312975,  0.25084345,  0.01312975,  0.25084345
15-May-26,MOTHERSON,129.92,126.11,  0.02976433,  0.02299082,  0.02302969,  0.43998163,130.29,126.63,  0.02849329,  0.02297691,  0.02300782,  0.43956372,  0.02302969,  0.43998163
15-May-26,MOTILALOFS,843.3,852.1, -0.01038112,  0.02806850,  0.02800785,  0.53508922,845.45,855.9, -0.01228452,  0.02809614,  0.02803922,  0.53568846,  0.02803922,  0.53568846
15-May-26,MPHASIS,2083.2,2115.1, -0.01519692,  0.01926289,  0.01924472,  0.36766995,2076,2109.4, -0.01596058,  0.01932965,  0.01931439,  0.36900082,  0.01931439,  0.36900082
15-May-26,MUTHOOTFIN,3311.5,3531, -0.06417986,  0.02272336,  0.02311630,  0.44163637,3304.8,3541.9, -0.06928735,  0.02283851,  0.02330227,  0.44518920,  0.02330227,  0.44518920
15-May-26,NAM-INDIA,1100.6,1092.3,  0.00756992,  0.02629842,  0.02623811,  0.50127841,1101.1,1097,  0.00373050,  0.02596542,  0.02590171,  0.49485148,  0.02623811,  0.50127841
15-May-26,NATIONALUM,403.6,416.45, -0.03134212,  0.02695895,  0.02698273,  0.51550432,403.45,417.2, -0.03351316,  0.02638731,  0.02642772,  0.50490082,  0.02698273,  0.51550432
15-May-26,NAUKRI,928.1,937.75, -0.01034390,  0.01875867,  0.01872607,  0.35776098,931.45,941.65, -0.01089114,  0.01906760,  0.01903537,  0.36367020,  0.01903537,  0.36367020
15-May-26,NBCC,93.82,95.49, -0.01764348,  0.02625135,  0.02621528,  0.50084219,93.81,95.79, -0.02088684,  0.02673354,  0.02670745,  0.51024512,  0.02670745,  0.51024512
15-May-26,NESTLEIND,1430.5,1459.6, -0.02013839,  0.01296449,  0.01301028,  0.24856104,1435.4,1460.5, -0.01733529,  0.01298314,  0.01300845,  0.24852608,  0.01301028,  0.24856104
15-May-26,NHPC,76.79,78.45, -0.02138706,  0.01795713,  0.01797595,  0.34343002,76.57,78.08, -0.01952859,  0.01825519,  0.01826172,  0.34888976,  0.01826172,  0.34888976
15-May-26,NIFTY,23643.5,23689.6, -0.00194790,  0.00919404,  0.00917204,  0.17523158,23643.9,23700.1, -0.00237411,  0.00926280,  0.00924117,  0.17655226,  0.00924117,  0.17655226
15-May-26,NIFTYNXT50,69280.25,69940.3, -0.00948215,  0.01208422,  0.01207267,  0.23064807,69371.6,70167.8, -0.01141195,  0.01197495,  0.01197222,  0.22872903,  0.01207267,  0.23064807
15-May-26,NMDC,91.41,93.21, -0.01950013,  0.01993171,  0.01992950,  0.38075254,91.43,93.63, -0.02377719,  0.02026298,  0.02028211,  0.38748909,  0.02028211,  0.38748909
15-May-26,NTPC,395.25,396.3, -0.00265302,  0.01415818,  0.01412384,  0.26983564,395.4,396.7, -0.00328242,  0.01395833,  0.01392515,  0.26603956,  0.01412384,  0.26983564
15-May-26,NUVAMA,1458.5,1463.9, -0.00369560,  0.02635404,  0.02628946,  0.50225938,1463.7,1469.8, -0.00415886,  0.02702220,  0.02695618,  0.51499704,  0.02695618,  0.51499704
15-May-26,NYKAA,272.4,273, -0.00220022,  0.01865051,  0.01860444,  0.35543723,273.3,273.4, -0.00036583,  0.01859493,  0.01854836,  0.35436600,  0.01860444,  0.35543723
15-May-26,OBEROIRLTY,1617.2,1637.6, -0.01253550,  0.01896396,  0.01893720,  0.36179470,1620.3,1641, -0.01269449,  0.01899012,  0.01896372,  0.36230135,  0.01896372,  0.36230135
15-May-26,OFSS,9014.5,8904.5,  0.01227763,  0.02135148,  0.02131582,  0.40723820,8984.5,8906,  0.00877566,  0.02131786,  0.02127352,  0.40643010,  0.02131582,  0.40723820
15-May-26,OIL,518.3,517.55,  0.00144809,  0.02236754,  0.02231186,  0.42626742,520.45,519.95,  0.00096117,  0.02234576,  0.02228986,  0.42584722,  0.02231186,  0.42626742
15-May-26,ONGC,299.35,300.9, -0.00516453,  0.01697417,  0.01693555,  0.32355318,300.3,301.2, -0.00299252,  0.01659260,  0.01655229,  0.31623101,  0.01693555,  0.32355318
15-May-26,PAGEIND,36820,36125,  0.01905603,  0.01504827,  0.01507095,  0.28793002,36945,36245,  0.01912888,  0.01457231,  0.01459856,  0.27890501,  0.01507095,  0.28793002
15-May-26,PATANJALI,459.85,449.95,  0.02176388,  0.01616240,  0.01619513,  0.30940752,461,449.65,  0.02492854,  0.01650837,  0.01656124,  0.31640195,  0.01656124,  0.31640195
15-May-26,PAYTM,1131.2,1144.6, -0.01177621,  0.02730308,  0.02724750,  0.52056270,1130.8,1149, -0.01596665,  0.02732441,  0.02727932,  0.52117077,  0.02727932,  0.52117077
15-May-26,PERSISTENT,4702.1,4628.9,  0.01568996,  0.02157994,  0.02155441,  0.41179635,4692.2,4640.5,  0.01107944,  0.02171503,  0.02167478,  0.41409608,  0.02167478,  0.41409608
15-May-26,PETRONET,263.6,271.75, -0.03044972,  0.01992051,  0.01998704,  0.38185187,264.7,272.4, -0.02867447,  0.01991435,  0.01996768,  0.38148198,  0.01998704,  0.38185187
15-May-26,PFC,445.75,451.45, -0.01270637,  0.02141859,  0.02138395,  0.40853985,446.45,451.8, -0.01191219,  0.02171539,  0.02167745,  0.41414704,  0.02167745,  0.41414704
15-May-26,PGEL,487.1,491.75, -0.00950102,  0.03380411,  0.03372622,  0.64433848,487.8,494.15, -0.01293363,  0.03466979,  0.03459503,  0.66093721,  0.03459503,  0.66093721
15-May-26,PHOENIXLTD,1738.5,1760.3, -0.01246158,  0.02064355,  0.02061081,  0.39376905,1744,1765.2, -0.01208267,  0.02058326,  0.02054949,  0.39259749,  0.02061081,  0.39376905
15-May-26,PIDILITIND,1467.7,1483.8, -0.01090982,  0.01391064,  0.01389739,  0.26550935,1472.7,1485.5, -0.00865397,  0.01392637,  0.01390485,  0.26565172,  0.01390485,  0.26565172
15-May-26,PIIND,3114.8,3103.6,  0.00360222,  0.01634520,  0.01630641,  0.31153354,3119.8,3113.6,  0.00198928,  0.01636611,  0.01632576,  0.31190326,  0.01632576,  0.31190326
15-May-26,PNB,102.05,104.62, -0.02487185,  0.01932107,  0.01935269,  0.36973259,102.29,104.97, -0.02586268,  0.01949820,  0.01953519,  0.37321920,  0.01953519,  0.37321920
15-May-26,PNBHOUSING,1069.4,1069.7, -0.00028049,  0.02447822,  0.02441689,  0.46648402,1072.6,1073.5, -0.00083873,  0.02460155,  0.02454012,  0.46883827,  0.02454012,  0.46883827
15-May-26,POLICYBZR,1688.3,1681.4,  0.00409533,  0.02341282,  0.02335601,  0.44621589,1688.2,1681.9,  0.00373877,  0.02346032,  0.02340316,  0.44711676,  0.02340316,  0.44711676
15-May-26,POLYCAB,9152.5,9217.5, -0.00707679,  0.02189589,  0.02184681,  0.41738278,9158,9228.5, -0.00766871,  0.02167012,  0.02162258,  0.41309887,  0.02184681,  0.41738278
15-May-26,POWERGRID,305.85,301.75,  0.01349593,  0.01471548,  0.01470979,  0.28103016,305.7,303.15,  0.00837650,  0.01442674,  0.01440278,  0.27516480,  0.01470979,  0.28103016
15-May-26,POWERINDIA,32535,32290,  0.00755885,  0.02954016,  0.02947105,  0.56304355,32540,32305,  0.00724808,  0.02917983,  0.02911126,  0.55616981,  0.02947105,  0.56304355
15-May-26,PREMIERENE,981.6,977.4,  0.00428791,  0.02438327,  0.02432405,  0.46471025,973.1,976, -0.00297573,  0.02487651,  0.02481512,  0.47409216,  0.02481512,  0.47409216
15-May-26,PRESTIGE,1342.2,1369.8, -0.02035469,  0.02321699,  0.02320359,  0.44330389,1340.7,1372.7, -0.02358774,  0.02326309,  0.02326470,  0.44447138,  0.02326470,  0.44447138
15-May-26,RBLBANK,338.1,337.2,  0.00266548,  0.02279138,  0.02273518,  0.43435495,338.9,337.75,  0.00339910,  0.02256389,  0.02250871,  0.43002834,  0.02273518,  0.43435495
15-May-26,RECLTD,345.85,348.3, -0.00705902,  0.02159039,  0.02154225,  0.41156405,346.55,349.95, -0.00976318,  0.02187247,  0.02182853,  0.41703343,  0.02182853,  0.41703343
15-May-26,RELIANCE,1336.4,1361.8, -0.01882792,  0.01402661,  0.01405485,  0.26851746,1338.7,1368.8, -0.02223545,  0.01372183,  0.01377754,  0.26321954,  0.01405485,  0.26851746
15-May-26,RVNL,283,287.2, -0.01473194,  0.02724695,  0.02719877,  0.51963179,283.3,287.45, -0.01454253,  0.02978170,  0.02972495,  0.56789438,  0.02972495,  0.56789438
15-May-26,SAIL,192.4,199.08, -0.03413022,  0.02448076,  0.02453850,  0.46880732,192.4,199.45, -0.03598704,  0.02407757,  0.02415174,  0.46141840,  0.02453850,  0.46880732
15-May-26,SAMMAANCAP,142.68,143.13, -0.00314895,  0.02717722,  0.02711008,  0.51793740,142.6,143.77, -0.00817129,  0.02739804,  0.02733552,  0.52224436,  0.02733552,  0.52224436
15-May-26,SBICARD,626,631.55, -0.00882674,  0.01663264,  0.01660260,  0.31719225,625.35,633.05, -0.01223791,  0.01634602,  0.01632798,  0.31194559,  0.01660260,  0.31719225
15-May-26,SBILIFE,1864.5,1866.7, -0.00117925,  0.01398379,  0.01394916,  0.26649842,1863.7,1868, -0.00230458,  0.01371764,  0.01368414,  0.26143514,  0.01394916,  0.26649842
15-May-26,SBIN,963.2,962.45,  0.00077896,  0.01614181,  0.01610156,  0.30761987,962.9,966, -0.00321427,  0.01628224,  0.01624303,  0.31032270,  0.01624303,  0.31032270
15-May-26,SENSEX,75237.99,75398.72, -0.00213401,  0.00926852,  0.00924680,  0.17665977,75332.45,75558.4, -0.00299488,  0.00910873,  0.00908845,  0.17363467,  0.00924680,  0.17665977
15-May-26,SENSEX50,24730.46,24790.79, -0.00243653,  0.00919248,  0.00917100,  0.17521165,24778.25,24842.6, -0.00259367,  0.00920226,  0.00918097,  0.17540221,  0.00918097,  0.17540221
15-May-26,SHREECEM,24970,25025, -0.00220022,  0.01412003,  0.01408571,  0.26910717,25010,25125, -0.00458762,  0.01455712,  0.01452431,  0.27748662,  0.01452431,  0.27748662
15-May-26,SHRIRAMFIN,937.9,935.1,  0.00298986,  0.02358075,  0.02352264,  0.44939935,938.15,938.4, -0.00026645,  0.02324175,  0.02318360,  0.44292212,  0.02352264,  0.44939935
15-May-26,SIEMENS,3587.8,3693.9, -0.02914361,  0.02144661,  0.02149202,  0.41060448,3586.8,3707.6, -0.03312433,  0.02159008,  0.02166300,  0.41387098,  0.02166300,  0.41387098
15-May-26,SOLARINDS,17316,16665,  0.03832022,  0.02177801,  0.02189180,  0.41824220,17390,16735,  0.03839299,  0.02184834,  0.02196209,  0.41958512,  0.02196209,  0.41958512
15-May-26,SONACOMS,573.55,587.55, -0.02411623,  0.02144616,  0.02146039,  0.41000014,573.6,589.95, -0.02810550,  0.02169405,  0.02173077,  0.41516581,  0.02173077,  0.41516581
15-May-26,SRF,2689.5,2729.4, -0.01472650,  0.01942121,  0.01940048,  0.37064556,2692.4,2734.7, -0.01558875,  0.01909151,  0.01907571,  0.36444087,  0.01940048,  0.37064556
15-May-26,SUNPHARMA,1878.2,1863.2,  0.00801843,  0.01338206,  0.01336062,  0.25525422,1876.8,1865,  0.00630715,  0.01321489,  0.01318923,  0.25197986,  0.01336062,  0.25525422
15-May-26,SUPREMEIND,3508.6,3509.2, -0.00017099,  0.01945622,  0.01940741,  0.37077799,3513,3524.8, -0.00335332,  0.01935509,  0.01930811,  0.36888093,  0.01940741,  0.37077799
15-May-26,SUZLON,53.84,53.47,  0.00689594,  0.02456258,  0.02450594,  0.46818536,53.84,53.57,  0.00502748,  0.02463225,  0.02457321,  0.46947051,  0.02457321,  0.46947051
15-May-26,SWIGGY,255.4,256.7, -0.00507714,  0.02382074,  0.02376387,  0.45400819,256,258.05, -0.00797592,  0.02350720,  0.02345517,  0.44811045,  0.02376387,  0.45400819
15-May-26,SX40,44085.73,44198.8, -0.00256149,  0.00953270,  0.00951044,  0.18169669,44163.8,44284.05, -0.00271912,  0.00958428,  0.00956230,  0.18268757,  0.00956230,  0.18268757
15-May-26,TATACONSUM,1234,1228.3,  0.00462983,  0.01530138,  0.01526652,  0.29166639,1228.6,1224,  0.00375113,  0.01499680,  0.01496148,  0.28583866,  0.01526652,  0.29166639
15-May-26,TATAELXSI,4125.6,4025.5,  0.02456234,  0.02015199,  0.02017637,  0.38546907,4109.4,4011.5,  0.02411180,  0.02067858,  0.02069707,  0.39541705,  0.02069707,  0.39541705
15-May-26,TATAPOWER,407,407.85, -0.00208627,  0.01632400,  0.01628372,  0.31109996,407.35,409.6, -0.00550831,  0.01670112,  0.01666394,  0.31836422,  0.01666394,  0.31836422
15-May-26,TATASTEEL,216.84,221.13, -0.01959101,  0.01840715,  0.01841317,  0.35178318,217.16,221.83, -0.02127691,  0.01851301,  0.01852781,  0.35397339,  0.01852781,  0.35397339
15-May-26,TCS,2264,2246,  0.00798230,  0.01476016,  0.01473395,  0.28149172,2240,2221,  0.00851832,  0.01455578,  0.01453181,  0.27762981,  0.01473395,  0.28149172
15-May-26,TECHM,1370.5,1343.4,  0.01997192,  0.01698841,  0.01700474,  0.32487519,1371.7,1348.7,  0.01690968,  0.01677333,  0.01677388,  0.32046449,  0.01700474,  0.32487519
15-May-26,TIINDIA,2850.4,2800.8,  0.01755424,  0.02287552,  0.02285201,  0.43658702,2858.9,2801,  0.02046044,  0.02318968,  0.02317681,  0.44279226,  0.02317681,  0.44279226
15-May-26,TITAN,4169.1,4135.2,  0.00816449,  0.01551254,  0.01548451,  0.29583118,4167.6,4138.6,  0.00698276,  0.01550212,  0.01547133,  0.29557943,  0.01548451,  0.29583118
15-May-26,TMPV,356.55,338.75,  0.05121211,  0.01972823,  0.02000918,  0.38227490,357.8,339.1,  0.05367912,  0.02003665,  0.02034379,  0.38866761,  0.02034379,  0.38866761
15-May-26,TORNTPHARM,4405.7,4404,  0.00038594,  0.01366132,  0.01362709,  0.26034520,4390.7,4394.4, -0.00084234,  0.01337269,  0.01333939,  0.25484874,  0.01362709,  0.26034520
15-May-26,TRENT,4101.3,4132.2, -0.00750596,  0.02288918,  0.02283795,  0.43631850,4105.9,4135.3, -0.00713491,  0.02298777,  0.02293583,  0.43818843,  0.02293583,  0.43818843
15-May-26,TVSMOTOR,3466.8,3460.6,  0.00178999,  0.01763780,  0.01759405,  0.33613384,3475.9,3474.6,  0.00037407,  0.01744626,  0.01740255,  0.33247531,  0.01759405,  0.33613384
15-May-26,ULTRACEMCO,11487,11692, -0.01768889,  0.01558031,  0.01559169,  0.29787878,11513,11730, -0.01867283,  0.01519730,  0.01521672,  0.29071503,  0.01559169,  0.29787878
15-May-26,UNIONBANK,161.94,164.9, -0.01811333,  0.02298742,  0.02296559,  0.43875700,162.11,165.07, -0.01809451,  0.02299340,  0.02297158,  0.43887145,  0.02297158,  0.43887145
15-May-26,UNITDSPR,1320.7,1272.5,  0.03717843,  0.01571508,  0.01589454,  0.30366475,1324,1277.4,  0.03583070,  0.01561197,  0.01577753,  0.30142934,  0.01589454,  0.30366475
15-May-26,UNOMINDA,1121.8,1122.3, -0.00044561,  0.02215664,  0.02210128,  0.42224428,1119.1,1123.7, -0.00410202,  0.02218186,  0.02212813,  0.42275726,  0.02212813,  0.42275726
15-May-26,UPL,632.25,638.4, -0.00968016,  0.02158424,  0.02154110,  0.41154220,633.35,639.85, -0.01021058,  0.02194597,  0.02190304,  0.41845698,  0.02190304,  0.41845698
15-May-26,VBL,503.8,505.15, -0.00267605,  0.02021441,  0.02016464,  0.38524491,503.55,505.65, -0.00416172,  0.01997504,  0.01992716,  0.38070781,  0.02016464,  0.38524491
15-May-26,VEDL,331.05,338.9, -0.02343566,  0.02324245,  0.02324339,  0.44406431,329.1,338, -0.02668424,  0.02327444,  0.02329274,  0.44500718,  0.02329274,  0.44500718
15-May-26,VMM,118.99,117.78,  0.01022098,  0.01972942,  0.01969330,  0.37623998,119.23,117.9,  0.01121759,  0.01970028,  0.01966694,  0.37573643,  0.01969330,  0.37623998
15-May-26,VOLTAS,1230.7,1293.5, -0.04976861,  0.02111501,  0.02135405,  0.40796852,1233.9,1289.1, -0.04376442,  0.02118081,  0.02135330,  0.40795425,  0.02135405,  0.40796852
15-May-26,WAAREEENER,3022,3068.8, -0.01536774,  0.02775183,  0.02770361,  0.52927674,3029.7,3080.5, -0.01662832,  0.02796846,  0.02792313,  0.53347071,  0.02792313,  0.53347071
15-May-26,WIPRO,190,188.3,  0.00898764,  0.01625049,  0.01622231,  0.30992688,187,185.8,  0.00643779,  0.01627969,  0.01624537,  0.31036738,  0.01624537,  0.31036738
15-May-26,YESBANK,22.07,22.19, -0.00542252,  0.02040132,  0.02035377,  0.38885824,22.13,22.27, -0.00630633,  0.02045695,  0.02041069,  0.38994575,  0.02041069,  0.38994575
15-May-26,ZYDUSLIFE,1011.7,991.7,  0.01996672,  0.01516385,  0.01519157,  0.29023444,1011,996.05,  0.01489776,  0.01533294,  0.01533083,  0.29289501,  0.01533083,  0.29289501
