TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-07,2026-05-07,FO,NSE,STO,106534,,IOC,,2026-07-28,2026-07-28,152.00,PE,IOC26JUL152PE,0.00,0.00,0.00,12.15,0.00,12.15,146.89,10.95,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106420,,IOC,,2026-07-28,2026-07-28,142.00,PE,IOC26JUL142PE,0.00,0.00,0.00,6.99,0.00,6.99,146.89,6.05,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130119,,IOC,,2026-06-30,2026-06-30,160.00,PE,IOC26JUN160PE,0.00,0.00,0.00,16.00,16.00,16.00,146.89,15.00,14625,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106128,,IOC,,2026-06-30,2026-06-30,159.00,PE,IOC26JUN159PE,0.00,0.00,0.00,15.70,0.00,15.70,146.89,14.25,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116602,,IOC,,2026-05-26,2026-05-26,166.00,PE,IOC26MAY166PE,0.00,0.00,0.00,22.89,22.89,22.89,146.89,18.90,14625,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129703,,IOC,,2026-05-26,2026-05-26,159.00,PE,IOC26MAY159PE,0.00,0.00,0.00,12.22,12.20,12.22,146.89,12.60,39000,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129418,,IOC,,2026-05-26,2026-05-26,125.00,PE,IOC26MAY125PE,0.26,0.26,0.18,0.18,0.18,0.23,146.89,0.20,838500,112125,91,55559253.75,52,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106552,,IOC,,2026-07-28,2026-07-28,160.00,CE,IOC26JUL160CE,0.00,0.00,0.00,5.06,0.00,5.06,146.89,5.15,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106539,,IOC,,2026-07-28,2026-07-28,156.00,CE,IOC26JUL156CE,0.00,0.00,0.00,6.28,0.00,6.28,146.89,6.45,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130120,,IOC,,2026-06-30,2026-06-30,162.00,CE,IOC26JUN162CE,0.00,0.00,0.00,1.80,1.80,1.80,146.89,2.90,9750,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116521,,IOC,,2026-05-26,2026-05-26,158.00,PE,IOC26MAY158PE,0.00,0.00,0.00,12.96,12.96,12.96,146.89,11.80,4875,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129960,,IOC,,2026-06-30,2026-06-30,150.00,CE,IOC26JUN150CE,6.41,6.85,5.60,6.27,6.27,7.22,146.89,6.30,341250,34125,21,15986782.50,21,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129949,,IOC,,2026-06-30,2026-06-30,142.00,CE,IOC26JUN142CE,0.00,0.00,0.00,8.70,8.70,8.70,146.89,10.90,24375,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129802,,IOC,,2026-06-30,2026-06-30,124.00,CE,IOC26JUN124CE,0.00,0.00,0.00,16.95,0.00,16.95,146.89,24.70,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129507,,IOC,,2026-05-26,2026-05-26,139.00,CE,IOC26MAY139CE,0.00,0.00,0.00,6.05,0.00,6.05,146.89,9.75,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129417,,IOC,,2026-05-26,2026-05-26,125.00,CE,IOC26MAY125CE,0.00,0.00,0.00,17.80,17.80,17.80,146.89,22.35,73125,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130121,,IOC,,2026-06-30,2026-06-30,162.00,PE,IOC26JUN162PE,0.00,0.00,0.00,25.80,0.00,25.80,146.89,16.50,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106598,,IOC,,2026-07-28,2026-07-28,172.00,PE,IOC26JUL172PE,0.00,0.00,0.00,26.65,0.00,26.65,146.89,25.20,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106551,,IOC,,2026-07-28,2026-07-28,158.00,PE,IOC26JUL158PE,0.00,0.00,0.00,15.99,0.00,15.99,146.89,14.65,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106538,,IOC,,2026-07-28,2026-07-28,154.00,PE,IOC26JUL154PE,0.00,0.00,0.00,13.38,0.00,13.38,146.89,12.10,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106426,,IOC,,2026-07-28,2026-07-28,144.00,PE,IOC26JUL144PE,0.00,0.00,0.00,7.89,0.00,7.89,146.89,6.90,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106414,,IOC,,2026-07-28,2026-07-28,136.00,PE,IOC26JUL136PE,0.00,0.00,0.00,4.67,0.00,4.67,146.89,3.90,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116605,,IOC,,2026-05-26,2026-05-26,168.00,PE,IOC26MAY168PE,0.00,0.00,0.00,4.59,0.00,4.59,146.89,20.85,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106125,,IOC,,2026-06-30,2026-06-30,157.00,CE,IOC26JUN157CE,0.00,0.00,0.00,4.22,0.00,4.22,146.89,4.20,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106413,,IOC,,2026-07-28,2026-07-28,136.00,CE,IOC26JUL136CE,0.00,0.00,0.00,16.01,0.00,16.01,146.89,16.70,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,63784,,IOC,,2026-05-26,2026-05-26,110.00,PE,IOC26MAY110PE,0.06,0.06,0.04,0.06,0.06,0.06,146.89,0.10,526500,-14625,17,9120735.00,6,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129430,,IOC,,2026-05-26,2026-05-26,131.00,PE,IOC26MAY131PE,0.54,0.69,0.44,0.44,0.44,0.49,146.89,0.45,263250,29250,16,10260997.50,14,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116370,,IOC,,2026-05-26,2026-05-26,144.00,PE,IOC26MAY144PE,3.01,4.06,2.66,3.01,3.05,2.72,146.89,3.05,1121250,48750,201,144328762.50,171,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116465,,IOC,,2026-05-26,2026-05-26,150.00,PE,IOC26MAY150PE,5.64,7.47,5.26,5.97,6.05,5.34,146.89,6.00,3037125,117000,292,222211665.00,263,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129935,,IOC,,2026-06-30,2026-06-30,140.00,PE,IOC26JUN140PE,3.18,3.70,2.78,3.10,3.09,2.90,146.89,3.10,429000,48750,40,27932092.50,39,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129957,,IOC,,2026-06-30,2026-06-30,146.00,PE,IOC26JUN146PE,0.00,0.00,0.00,5.00,5.00,5.00,146.89,6.40,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130123,,IOC,,2026-06-30,2026-06-30,164.00,PE,IOC26JUN164PE,0.00,0.00,0.00,27.50,0.00,27.50,146.89,18.05,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130159,,IOC,,2026-06-30,2026-06-30,166.00,PE,IOC26JUN166PE,0.00,0.00,0.00,29.22,0.00,29.22,146.89,19.65,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106400,,IOC,,2026-07-28,2026-07-28,130.00,PE,IOC26JUL130PE,0.00,0.00,0.00,2.93,0.00,2.93,146.89,2.35,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,51350,,IOC,,2026-05-26,2026-05-26,130.00,CE,IOC26MAY130CE,18.50,18.50,16.50,16.60,16.60,19.43,146.89,17.55,277875,-4875,5,3592923.75,5,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129704,,IOC,,2026-05-26,2026-05-26,161.00,CE,IOC26MAY161CE,1.30,1.30,1.07,1.07,1.07,1.37,146.89,1.10,190125,14625,16,12649942.50,9,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116599,,IOC,,2026-05-26,2026-05-26,164.00,CE,IOC26MAY164CE,0.90,1.04,0.56,0.72,0.72,0.90,146.89,0.45,892125,-24375,127,101966085.00,122,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129795,,IOC,,2026-06-30,2026-06-30,120.00,CE,IOC26JUN120CE,0.00,0.00,0.00,19.87,0.00,19.87,146.89,28.40,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129818,,IOC,,2026-06-30,2026-06-30,130.00,CE,IOC26JUN130CE,18.50,18.50,18.50,18.50,18.50,20.80,146.89,19.55,9750,4875,1,723937.50,1,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106439,,IOC,,2026-07-28,2026-07-28,148.00,PE,IOC26JUL148PE,0.00,0.00,0.00,9.90,0.00,9.90,146.89,8.80,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106589,,IOC,,2026-07-28,2026-07-28,164.00,PE,IOC26JUL164PE,0.00,0.00,0.00,20.30,0.00,20.30,146.89,18.90,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129961,,IOC,,2026-06-30,2026-06-30,150.00,PE,IOC26JUN150PE,7.00,7.97,7.00,7.91,7.91,8.75,146.89,8.50,292500,24375,6,4603950.00,6,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129959,,IOC,,2026-06-30,2026-06-30,148.00,PE,IOC26JUN148PE,0.00,0.00,0.00,15.03,0.00,15.03,146.89,7.40,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116607,,IOC,,2026-05-26,2026-05-26,170.00,PE,IOC26MAY170PE,24.00,24.00,22.53,22.53,22.53,21.12,146.89,22.75,3412500,-4875,4,3769252.50,4,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129434,,IOC,,2026-05-26,2026-05-26,133.00,PE,IOC26MAY133PE,0.70,0.91,0.64,0.64,0.64,0.65,146.89,0.45,195000,14625,9,5868476.25,9,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106438,,IOC,,2026-07-28,2026-07-28,148.00,CE,IOC26JUL148CE,0.00,0.00,0.00,9.41,0.00,9.41,146.89,9.75,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129956,,IOC,,2026-06-30,2026-06-30,146.00,CE,IOC26JUN146CE,0.00,0.00,0.00,6.50,6.50,6.50,146.89,8.65,4875,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106083,,IOC,,2026-06-30,2026-06-30,133.00,CE,IOC26JUN133CE,0.00,0.00,0.00,16.95,16.95,16.95,146.89,17.15,4875,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116361,,IOC,,2026-05-26,2026-05-26,136.00,CE,IOC26MAY136CE,0.00,0.00,0.00,46.65,0.00,46.65,146.89,12.15,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,42232,,IOC,,2026-05-26,2026-05-26,146.00,CE,IOC26MAY146CE,6.79,6.93,4.65,5.64,5.61,6.79,146.89,5.65,1106625,136500,488,360761651.25,423,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116575,,IOC,,2026-05-26,2026-05-26,160.00,CE,IOC26MAY160CE,1.60,1.66,0.90,1.18,1.19,1.53,146.89,1.20,6478875,321750,1281,1006710315.00,1026,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106091,,IOC,,2026-06-30,2026-06-30,135.00,PE,IOC26JUN135PE,0.00,0.00,0.00,3.75,3.75,3.75,146.89,2.45,14625,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116468,,IOC,,2026-05-26,2026-05-26,152.00,CE,IOC26MAY152CE,3.90,3.98,2.40,3.02,3.05,3.75,146.89,3.05,628875,-156000,357,269881901.25,341,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129682,,IOC,,2026-05-26,2026-05-26,145.00,CE,IOC26MAY145CE,7.20,7.61,5.10,6.19,6.13,7.32,146.89,6.20,4436250,146250,1259,928402410.00,1052,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129448,,IOC,,2026-05-26,2026-05-26,137.00,CE,IOC26MAY137CE,0.00,0.00,0.00,8.62,8.62,8.62,146.89,11.30,34125,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116461,,IOC,,2026-05-26,2026-05-26,148.00,PE,IOC26MAY148PE,4.20,5.95,4.20,4.81,4.92,4.32,146.89,4.85,1116375,448500,344,256317262.50,285,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129683,,IOC,,2026-05-26,2026-05-26,145.00,PE,IOC26MAY145PE,3.08,4.55,3.04,3.41,3.47,3.09,146.89,3.45,3758625,355875,939,680201388.75,826,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129687,,IOC,,2026-05-26,2026-05-26,147.00,PE,IOC26MAY147PE,3.41,5.57,3.41,4.30,4.42,3.86,146.89,4.30,1589250,14625,305,225056178.75,296,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116368,,IOC,,2026-05-26,2026-05-26,140.00,PE,IOC26MAY140PE,1.75,2.49,1.58,1.74,1.79,1.65,146.89,1.75,4455750,443625,752,520176637.50,580,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129809,,IOC,,2026-06-30,2026-06-30,126.00,PE,IOC26JUN126PE,0.00,0.00,0.00,3.92,0.00,3.92,146.89,0.85,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129688,,IOC,,2026-05-26,2026-05-26,149.00,CE,IOC26MAY149CE,5.86,5.86,3.50,4.15,4.17,5.15,146.89,4.15,916500,219375,394,294743036.25,341,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116473,,IOC,,2026-05-26,2026-05-26,156.00,CE,IOC26MAY156CE,1.24,2.40,1.24,1.91,1.94,2.41,146.89,1.95,170625,-117000,69,53097573.75,63,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106119,,IOC,,2026-06-30,2026-06-30,151.00,CE,IOC26JUN151CE,0.00,0.00,0.00,6.24,0.00,6.24,146.89,6.35,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116357,,IOC,,2026-05-26,2026-05-26,132.00,CE,IOC26MAY132CE,0.00,0.00,0.00,14.50,14.50,14.50,146.89,15.65,4875,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129516,,IOC,,2026-05-26,2026-05-26,141.00,PE,IOC26MAY141PE,2.39,2.71,1.85,1.99,1.96,1.90,146.89,2.00,453375,39000,66,46097025.00,66,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106419,,IOC,,2026-07-28,2026-07-28,142.00,CE,IOC26JUL142CE,0.00,0.00,0.00,12.42,0.00,12.42,146.89,12.95,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106423,,IOC,,2026-07-28,2026-07-28,144.00,CE,IOC26JUL144CE,0.00,0.00,0.00,11.35,0.00,11.35,146.89,11.80,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,51345,,IOC,,2026-05-26,2026-05-26,126.00,PE,IOC26MAY126PE,0.00,0.00,0.00,0.32,0.00,0.32,146.89,0.10,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129438,,IOC,,2026-05-26,2026-05-26,135.00,PE,IOC26MAY135PE,0.95,1.22,0.78,0.81,0.82,0.83,146.89,0.85,1725750,48750,160,106032127.50,144,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,46071,,IOC,,2026-05-26,2026-05-26,134.00,CE,IOC26MAY134CE,0.00,0.00,0.00,14.79,14.79,14.79,146.89,13.85,53625,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129559,,IOC,,2026-05-26,2026-05-26,143.00,PE,IOC26MAY143PE,2.50,3.64,2.38,2.63,2.68,2.45,146.89,2.65,760500,14625,202,143584886.25,192,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129449,,IOC,,2026-05-26,2026-05-26,137.00,PE,IOC26MAY137PE,1.20,1.53,1.09,1.11,1.11,1.10,146.89,1.15,394875,195000,92,62030280.00,85,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116351,,IOC,,2026-05-26,2026-05-26,120.00,CE,IOC26MAY120CE,0.00,0.00,0.00,26.00,26.00,26.00,146.89,27.30,19500,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106396,,IOC,,2026-07-28,2026-07-28,128.00,PE,IOC26JUL128PE,0.00,0.00,0.00,2.46,0.00,2.46,146.89,1.95,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130117,,IOC,,2026-06-30,2026-06-30,158.00,PE,IOC26JUN158PE,0.00,0.00,0.00,22.51,0.00,22.51,146.89,13.55,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130102,,IOC,,2026-06-30,2026-06-30,154.00,PE,IOC26JUN154PE,0.00,0.00,0.00,19.38,0.00,19.38,146.89,10.85,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130122,,IOC,,2026-06-30,2026-06-30,164.00,CE,IOC26JUN164CE,1.89,1.91,1.89,1.91,1.91,2.31,146.89,2.45,53625,-4875,3,2426287.50,3,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116364,,IOC,,2026-05-26,2026-05-26,136.00,PE,IOC26MAY136PE,1.17,1.33,0.94,0.96,0.95,2.15,146.89,1.00,224250,126750,44,29409461.25,41,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116356,,IOC,,2026-05-26,2026-05-26,128.00,PE,IOC26MAY128PE,0.40,0.43,0.32,0.32,0.32,0.34,146.89,0.15,160875,0,6,3755602.50,6,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106537,,IOC,,2026-07-28,2026-07-28,154.00,CE,IOC26JUL154CE,0.00,0.00,0.00,6.98,0.00,6.98,146.89,7.15,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116472,,IOC,,2026-05-26,2026-05-26,154.00,PE,IOC26MAY154PE,8.61,10.18,7.59,8.54,8.57,7.73,146.89,8.55,877500,-195000,139,110371803.75,122,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106093,,IOC,,2026-06-30,2026-06-30,137.00,PE,IOC26JUN137PE,0.00,0.00,0.00,3.83,0.00,3.83,146.89,3.00,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130194,,IOC,,2026-06-30,2026-06-30,172.00,PE,IOC26JUN172PE,0.00,0.00,0.00,34.56,0.00,34.56,146.89,24.80,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116355,,IOC,,2026-05-26,2026-05-26,128.00,CE,IOC26MAY128CE,0.00,0.00,0.00,54.37,0.00,54.37,146.89,19.45,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106547,,IOC,,2026-07-28,2026-07-28,156.00,PE,IOC26JUL156PE,0.00,0.00,0.00,14.65,0.00,14.65,146.89,13.35,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STF,61213,,IOC,,2026-07-28,2026-07-28,,,IOC26JULFUT,150.57,150.90,148.00,149.26,149.26,150.90,146.89,149.26,433875,165750,55,40071330.00,55,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,62267,,IOC,,2026-05-26,2026-05-26,118.00,CE,IOC26MAY118CE,0.00,0.00,0.00,32.88,0.00,32.88,146.89,29.30,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106597,,IOC,,2026-07-28,2026-07-28,172.00,CE,IOC26JUL172CE,0.00,0.00,0.00,2.51,0.00,2.51,146.89,2.50,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,46078,,IOC,,2026-05-26,2026-05-26,142.00,PE,IOC26MAY142PE,2.05,3.19,2.05,2.30,2.37,2.13,146.89,2.30,1023750,-19500,273,192348975.00,246,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130161,,IOC,,2026-06-30,2026-06-30,168.00,PE,IOC26JUN168PE,0.00,0.00,0.00,30.98,0.00,30.98,146.89,21.35,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129953,,IOC,,2026-06-30,2026-06-30,142.00,PE,IOC26JUN142PE,0.00,0.00,0.00,11.20,0.00,11.20,146.89,4.70,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129799,,IOC,,2026-06-30,2026-06-30,122.00,PE,IOC26JUN122PE,0.00,0.00,0.00,2.80,0.00,2.80,146.89,0.50,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129797,,IOC,,2026-06-30,2026-06-30,120.00,PE,IOC26JUN120PE,0.00,0.00,0.00,2.32,0.00,2.32,146.89,0.35,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129709,,IOC,,2026-05-26,2026-05-26,163.00,PE,IOC26MAY163PE,0.00,0.00,0.00,17.10,17.10,17.10,146.89,16.15,14625,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129512,,IOC,,2026-05-26,2026-05-26,139.00,PE,IOC26MAY139PE,1.80,2.09,1.37,1.47,1.47,1.45,146.89,1.50,151125,29250,29,19885125.00,29,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116352,,IOC,,2026-05-26,2026-05-26,120.00,PE,IOC26MAY120PE,0.15,0.15,0.11,0.11,0.11,0.15,146.89,0.15,945750,-34125,32,18739646.25,24,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,62285,,IOC,,2026-05-26,2026-05-26,118.00,PE,IOC26MAY118PE,0.00,0.00,0.00,0.24,0.24,0.24,146.89,0.05,39000,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STF,62622,,IOC,,2026-06-30,2026-06-30,,,IOC26JUNFUT,150.40,150.57,146.50,148.56,148.60,150.18,146.89,148.56,9213750,653250,371,268517632.50,334,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106548,,IOC,,2026-07-28,2026-07-28,158.00,CE,IOC26JUL158CE,0.00,0.00,0.00,5.65,0.00,5.65,146.89,5.75,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106442,,IOC,,2026-07-28,2026-07-28,152.00,CE,IOC26JUL152CE,0.00,0.00,0.00,7.73,0.00,7.73,146.89,7.95,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129880,,IOC,,2026-06-30,2026-06-30,134.00,PE,IOC26JUN134PE,0.00,0.00,0.00,7.00,0.00,7.00,146.89,2.25,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106110,,IOC,,2026-06-30,2026-06-30,141.00,PE,IOC26JUN141PE,0.00,0.00,0.00,5.30,0.00,5.30,146.89,4.30,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106112,,IOC,,2026-06-30,2026-06-30,143.00,PE,IOC26JUN143PE,0.00,0.00,0.00,6.15,0.00,6.15,146.89,5.10,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129955,,IOC,,2026-06-30,2026-06-30,144.00,PE,IOC26JUN144PE,0.00,0.00,0.00,6.90,6.90,6.90,146.89,5.50,9750,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106120,,IOC,,2026-06-30,2026-06-30,151.00,PE,IOC26JUN151PE,0.00,0.00,0.00,10.35,0.00,10.35,146.89,9.05,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,130163,,IOC,,2026-06-30,2026-06-30,170.00,PE,IOC26JUN170PE,0.00,0.00,0.00,32.76,0.00,32.76,146.89,23.05,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,106436,,IOC,,2026-07-28,2026-07-28,146.00,PE,IOC26JUL146PE,0.00,0.00,0.00,8.86,0.00,8.86,146.89,7.80,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,63783,,IOC,,2026-05-26,2026-05-26,110.00,CE,IOC26MAY110CE,0.00,0.00,0.00,33.88,33.88,33.88,146.89,37.25,9750,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,60630,,IOC,,2026-05-26,2026-05-26,122.00,CE,IOC26MAY122CE,0.00,0.00,0.00,36.44,0.00,36.44,146.89,25.30,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116353,,IOC,,2026-05-26,2026-05-26,124.00,CE,IOC26MAY124CE,0.00,0.00,0.00,58.27,0.00,58.27,146.89,23.35,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,129429,,IOC,,2026-05-26,2026-05-26,131.00,CE,IOC26MAY131CE,0.00,0.00,0.00,10.15,0.00,10.15,146.89,16.60,0,0,0,0.00,0,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,46073,,IOC,,2026-05-26,2026-05-26,138.00,CE,IOC26MAY138CE,11.00,11.00,11.00,11.00,11.00,6.60,146.89,10.50,9750,-4875,1,726375.00,1,F1,4875,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116367,,IOC,,2026-05-26,2026-05-26,140.00,CE,IOC26MAY140CE,10.80,11.02,8.01,9.69,9.42,11.02,146.89,9.70,3202875,258375,302,220236802.50,213,F1,4875,,,,,
