TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-13,2026-05-13,FO,NSE,STO,83102,,CIPLA,,2026-07-28,2026-07-28,1520.00,CE,CIPLA26JUL1520CE,0.00,0.00,0.00,13.35,0.00,13.35,1327.60,13.55,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83090,,CIPLA,,2026-07-28,2026-07-28,1400.00,CE,CIPLA26JUL1400CE,0.00,0.00,0.00,38.40,0.00,38.40,1327.60,41.15,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83094,,CIPLA,,2026-07-28,2026-07-28,1440.00,CE,CIPLA26JUL1440CE,0.00,0.00,0.00,27.60,0.00,27.60,1327.60,29.15,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83076,,CIPLA,,2026-07-28,2026-07-28,1320.00,CE,CIPLA26JUL1320CE,0.00,0.00,0.00,69.70,0.00,69.70,1327.60,76.00,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100830,,CIPLA,,2026-06-30,2026-06-30,1460.00,CE,CIPLA26JUN1460CE,0.00,0.00,0.00,20.00,20.00,20.00,1327.60,12.95,3375,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82728,,CIPLA,,2026-06-30,2026-06-30,1330.00,CE,CIPLA26JUN1330CE,0.00,0.00,0.00,51.10,0.00,51.10,1327.60,54.65,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83098,,CIPLA,,2026-07-28,2026-07-28,1480.00,CE,CIPLA26JUL1480CE,0.00,0.00,0.00,19.35,0.00,19.35,1327.60,20.10,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100530,,CIPLA,,2026-05-26,2026-05-26,1470.00,PE,CIPLA26MAY1470PE,0.00,0.00,0.00,150.40,150.40,150.40,1327.60,139.90,8250,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93614,,CIPLA,,2026-05-26,2026-05-26,1240.00,CE,CIPLA26MAY1240CE,91.00,123.60,62.75,95.55,95.45,69.20,1327.60,95.55,44625,1875,132,65368331.25,96,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93673,,CIPLA,,2026-05-26,2026-05-26,1480.00,PE,CIPLA26MAY1480PE,128.00,130.00,128.00,130.00,130.00,177.00,1327.60,149.70,10125,-1500,4,2413500.00,3,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100523,,CIPLA,,2026-05-26,2026-05-26,1410.00,CE,CIPLA26MAY1410CE,3.30,13.75,2.90,5.00,4.95,3.20,1327.60,5.00,108375,9375,2053,1091312737.50,1861,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82800,,CIPLA,,2026-06-30,2026-06-30,1470.00,PE,CIPLA26JUN1470PE,0.00,0.00,0.00,161.05,0.00,161.05,1327.60,141.50,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82773,,CIPLA,,2026-06-30,2026-06-30,1410.00,PE,CIPLA26JUN1410PE,0.00,0.00,0.00,113.20,0.00,113.20,1327.60,94.45,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82721,,CIPLA,,2026-06-30,2026-06-30,1290.00,PE,CIPLA26JUN1290PE,0.00,0.00,0.00,41.75,0.00,41.75,1327.60,28.95,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82670,,CIPLA,,2026-06-30,2026-06-30,1230.00,PE,CIPLA26JUN1230PE,0.00,0.00,0.00,12.75,12.75,12.75,1327.60,12.35,375,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93615,,CIPLA,,2026-05-26,2026-05-26,1240.00,PE,CIPLA26MAY1240PE,19.25,22.85,5.45,7.30,7.35,15.95,1327.60,7.30,253875,174000,3645,1711739925.00,2654,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100285,,CIPLA,,2026-05-26,2026-05-26,1210.00,PE,CIPLA26MAY1210PE,10.40,14.15,3.75,4.75,4.75,2.80,1327.60,4.75,58125,57750,559,255204693.75,444,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100242,,CIPLA,,2026-05-26,2026-05-26,1150.00,PE,CIPLA26MAY1150PE,4.00,5.15,1.60,2.00,2.10,2.20,1327.60,2.00,102000,49125,1276,551574337.50,985,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93579,,CIPLA,,2026-05-26,2026-05-26,1040.00,PE,CIPLA26MAY1040PE,0.00,0.00,0.00,0.40,0.40,0.40,1327.60,0.00,750,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83088,,CIPLA,,2026-07-28,2026-07-28,1380.00,CE,CIPLA26JUL1380CE,0.00,0.00,0.00,44.95,0.00,44.95,1327.60,48.45,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83051,,CIPLA,,2026-07-28,2026-07-28,1180.00,CE,CIPLA26JUL1180CE,0.00,0.00,0.00,159.35,0.00,159.35,1327.60,173.45,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82776,,CIPLA,,2026-06-30,2026-06-30,1450.00,CE,CIPLA26JUN1450CE,0.00,0.00,0.00,15.35,0.00,15.35,1327.60,14.75,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100826,,CIPLA,,2026-06-30,2026-06-30,1420.00,CE,CIPLA26JUN1420CE,17.90,28.05,17.90,28.05,28.05,12.85,1327.60,21.30,1125,1125,4,2163731.25,4,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100808,,CIPLA,,2026-06-30,2026-06-30,1280.00,CE,CIPLA26JUN1280CE,0.00,0.00,0.00,47.20,0.00,47.20,1327.60,83.75,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93627,,CIPLA,,2026-05-26,2026-05-26,1360.00,PE,CIPLA26MAY1360PE,76.60,88.30,31.15,44.90,42.75,77.65,1327.60,44.90,109125,3750,2482,1312125018.75,1800,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93619,,CIPLA,,2026-05-26,2026-05-26,1280.00,PE,CIPLA26MAY1280PE,31.45,38.70,9.90,13.40,14.30,29.50,1327.60,13.40,342000,204750,14378,7015828725.00,12171,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93617,,CIPLA,,2026-05-26,2026-05-26,1260.00,PE,CIPLA26MAY1260PE,23.65,29.55,7.30,10.05,10.50,22.05,1327.60,10.05,236250,115875,5974,2859196443.75,4759,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83070,,CIPLA,,2026-07-28,2026-07-28,1260.00,CE,CIPLA26JUL1260CE,0.00,0.00,0.00,102.75,0.00,102.75,1327.60,112.40,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83064,,CIPLA,,2026-07-28,2026-07-28,1200.00,CE,CIPLA26JUL1200CE,0.00,0.00,0.00,143.95,0.00,143.95,1327.60,157.05,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100832,,CIPLA,,2026-06-30,2026-06-30,1480.00,CE,CIPLA26JUN1480CE,0.00,0.00,0.00,17.00,17.00,17.00,1327.60,9.95,375,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100828,,CIPLA,,2026-06-30,2026-06-30,1440.00,CE,CIPLA26JUN1440CE,0.00,0.00,0.00,10.40,0.00,10.40,1327.60,16.70,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100654,,CIPLA,,2026-06-30,2026-06-30,1220.00,CE,CIPLA26JUN1220CE,0.00,0.00,0.00,74.70,0.00,74.70,1327.60,128.30,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83039,,CIPLA,,2026-07-28,2026-07-28,1080.00,CE,CIPLA26JUL1080CE,0.00,0.00,0.00,245.65,0.00,245.65,1327.60,263.70,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82672,,CIPLA,,2026-06-30,2026-06-30,1250.00,CE,CIPLA26JUN1250CE,0.00,0.00,0.00,95.65,0.00,95.65,1327.60,104.85,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100641,,CIPLA,,2026-06-30,2026-06-30,1160.00,CE,CIPLA26JUN1160CE,0.00,0.00,0.00,111.25,0.00,111.25,1327.60,180.70,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100635,,CIPLA,,2026-06-30,2026-06-30,1120.00,CE,CIPLA26JUN1120CE,0.00,0.00,0.00,140.35,0.00,140.35,1327.60,218.35,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93674,,CIPLA,,2026-05-26,2026-05-26,1500.00,CE,CIPLA26MAY1500CE,0.90,2.65,0.85,1.00,0.90,0.90,1327.60,1.00,468750,129375,6159,3467759137.50,3329,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93622,,CIPLA,,2026-05-26,2026-05-26,1320.00,CE,CIPLA26MAY1320CE,18.75,59.10,18.50,37.10,35.10,22.90,1327.60,37.10,213000,-46875,15470,7855737168.75,12656,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93575,,CIPLA,,2026-05-26,2026-05-26,1000.00,PE,CIPLA26MAY1000PE,0.50,1.55,0.20,0.45,0.45,0.40,1327.60,0.45,10875,3750,33,12383568.75,17,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93783,,CIPLA,,2026-05-26,2026-05-26,1520.00,PE,CIPLA26MAY1520PE,0.00,0.00,0.00,165.80,165.80,165.80,1327.60,189.30,1125,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100501,,CIPLA,,2026-05-26,2026-05-26,1350.00,CE,CIPLA26MAY1350CE,11.45,39.40,10.55,21.40,22.60,12.70,1327.60,21.40,414750,181125,15324,7907013150.00,12721,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83110,,CIPLA,,2026-07-28,2026-07-28,1560.00,CE,CIPLA26JUL1560CE,0.00,0.00,0.00,9.00,0.00,9.00,1327.60,8.90,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83077,,CIPLA,,2026-07-28,2026-07-28,1320.00,PE,CIPLA26JUL1320PE,0.00,0.00,0.00,64.25,0.00,64.25,1327.60,51.00,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100831,,CIPLA,,2026-06-30,2026-06-30,1460.00,PE,CIPLA26JUN1460PE,0.00,0.00,0.00,112.40,112.40,112.40,1327.60,133.20,23625,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82775,,CIPLA,,2026-06-30,2026-06-30,1430.00,PE,CIPLA26JUN1430PE,0.00,0.00,0.00,128.40,0.00,128.40,1327.60,109.35,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100524,,CIPLA,,2026-05-26,2026-05-26,1410.00,PE,CIPLA26MAY1410PE,0.00,0.00,0.00,107.10,108.45,107.10,1327.60,83.45,4125,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100908,,CIPLA,,2026-06-30,2026-06-30,1560.00,PE,CIPLA26JUN1560PE,0.00,0.00,0.00,310.45,0.00,310.45,1327.60,222.50,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100835,,CIPLA,,2026-06-30,2026-06-30,1500.00,PE,CIPLA26JUN1500PE,0.00,0.00,0.00,145.85,145.85,145.85,1327.60,167.45,38625,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100825,,CIPLA,,2026-06-30,2026-06-30,1400.00,PE,CIPLA26JUN1400PE,118.05,119.65,79.00,89.90,89.90,89.15,1327.60,89.90,36375,2625,64,35815162.50,60,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82766,,CIPLA,,2026-06-30,2026-06-30,1350.00,PE,CIPLA26JUN1350PE,0.00,0.00,0.00,40.00,40.00,40.00,1327.60,56.30,750,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82679,,CIPLA,,2026-06-30,2026-06-30,1250.00,PE,CIPLA26JUN1250PE,27.50,27.50,24.10,24.75,24.10,14.10,1327.60,24.75,4875,2250,8,3825300.00,6,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100640,,CIPLA,,2026-06-30,2026-06-30,1140.00,PE,CIPLA26JUN1140PE,0.00,0.00,0.00,20.80,0.00,20.80,1327.60,2.20,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100636,,CIPLA,,2026-06-30,2026-06-30,1120.00,PE,CIPLA26JUN1120PE,0.00,0.00,0.00,16.10,0.00,16.10,1327.60,1.40,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100634,,CIPLA,,2026-06-30,2026-06-30,1100.00,PE,CIPLA26JUN1100PE,0.00,0.00,0.00,3.50,3.50,3.50,1327.60,0.85,375,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100502,,CIPLA,,2026-05-26,2026-05-26,1350.00,PE,CIPLA26MAY1350PE,54.05,80.00,27.25,38.60,37.00,68.70,1327.60,38.60,220875,140625,4882,2538592556.25,3746,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93621,,CIPLA,,2026-05-26,2026-05-26,1300.00,PE,CIPLA26MAY1300PE,39.70,48.80,13.40,18.35,18.10,38.45,1327.60,18.35,1354875,446625,33627,16715506743.75,25209,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93597,,CIPLA,,2026-05-26,2026-05-26,1200.00,PE,CIPLA26MAY1200PE,9.35,12.45,3.30,4.10,4.25,7.30,1327.60,4.10,1063125,408750,12180,5509334250.00,6550,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93587,,CIPLA,,2026-05-26,2026-05-26,1120.00,PE,CIPLA26MAY1120PE,1.65,2.55,1.30,1.30,1.30,1.20,1327.60,1.30,10125,4125,25,10515806.25,25,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83078,,CIPLA,,2026-07-28,2026-07-28,1340.00,CE,CIPLA26JUL1340CE,0.00,0.00,0.00,60.55,0.00,60.55,1327.60,65.85,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100842,,CIPLA,,2026-06-30,2026-06-30,1560.00,CE,CIPLA26JUN1560CE,0.00,0.00,0.00,2.60,0.00,2.60,1327.60,3.15,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82707,,CIPLA,,2026-06-30,2026-06-30,1270.00,CE,CIPLA26JUN1270CE,0.00,0.00,0.00,82.85,0.00,82.85,1327.60,90.50,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100736,,CIPLA,,2026-06-30,2026-06-30,1260.00,CE,CIPLA26JUN1260CE,0.00,0.00,0.00,55.40,0.00,55.40,1327.60,97.60,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100469,,CIPLA,,2026-05-26,2026-05-26,1290.00,CE,CIPLA26MAY1290CE,34.30,81.25,30.10,58.00,60.55,37.20,1327.60,58.00,220875,134250,5091,2549421918.75,4230,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STF,62407,,CIPLA,,2026-06-30,2026-06-30,,,CIPLA26JUNFUT,1284.10,1355.00,1275.00,1328.60,1328.00,1297.60,1327.60,1328.60,771375,184125,3079,1514736975.00,2328,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100513,,CIPLA,,2026-05-26,2026-05-26,1390.00,PE,CIPLA26MAY1390PE,0.00,0.00,0.00,89.60,91.90,89.60,1327.60,66.45,27750,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82598,,CIPLA,,2026-06-30,2026-06-30,1170.00,PE,CIPLA26JUN1170PE,0.00,0.00,0.00,8.65,0.00,8.65,1327.60,4.20,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100809,,CIPLA,,2026-06-30,2026-06-30,1280.00,PE,CIPLA26JUN1280PE,0.00,0.00,0.00,39.00,39.00,39.00,1327.60,25.45,750,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93671,,CIPLA,,2026-05-26,2026-05-26,1460.00,PE,CIPLA26MAY1460PE,0.00,0.00,0.00,158.00,158.00,158.00,1327.60,130.15,3000,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100813,,CIPLA,,2026-06-30,2026-06-30,1320.00,PE,CIPLA26JUN1320PE,45.00,45.30,41.05,41.65,41.65,42.05,1327.60,41.20,7125,6375,29,14827762.50,17,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100834,,CIPLA,,2026-06-30,2026-06-30,1500.00,CE,CIPLA26JUN1500CE,6.95,11.50,5.70,7.15,7.00,5.50,1327.60,7.15,89250,40125,723,408711393.75,588,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100649,,CIPLA,,2026-06-30,2026-06-30,1200.00,CE,CIPLA26JUN1200CE,0.00,0.00,0.00,134.80,134.80,134.80,1327.60,145.05,20250,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93790,,CIPLA,,2026-05-26,2026-05-26,1600.00,CE,CIPLA26MAY1600CE,0.45,0.90,0.30,0.55,0.80,0.40,1327.60,0.55,20250,-750,59,35412562.50,36,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100737,,CIPLA,,2026-06-30,2026-06-30,1260.00,PE,CIPLA26JUN1260PE,34.50,34.50,34.50,34.50,34.50,32.05,1327.60,19.45,3750,0,1,485437.50,1,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82790,,CIPLA,,2026-06-30,2026-06-30,1450.00,PE,CIPLA26JUN1450PE,0.00,0.00,0.00,144.40,0.00,144.40,1327.60,125.00,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83073,,CIPLA,,2026-07-28,2026-07-28,1280.00,PE,CIPLA26JUL1280PE,0.00,0.00,0.00,45.90,0.00,45.90,1327.60,34.80,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93784,,CIPLA,,2026-05-26,2026-05-26,1540.00,CE,CIPLA26MAY1540CE,0.45,1.50,0.45,0.60,0.60,0.70,1327.60,0.60,21000,-4125,142,82060406.25,99,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93594,,CIPLA,,2026-05-26,2026-05-26,1180.00,CE,CIPLA26MAY1180CE,0.00,0.00,0.00,127.70,127.70,127.70,1327.60,150.25,750,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93592,,CIPLA,,2026-05-26,2026-05-26,1160.00,CE,CIPLA26MAY1160CE,134.10,176.00,134.10,176.00,176.00,194.45,1327.60,170.10,15000,15000,43,20898750.00,10,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93586,,CIPLA,,2026-05-26,2026-05-26,1120.00,CE,CIPLA26MAY1120CE,0.00,0.00,0.00,229.80,0.00,229.80,1327.60,209.95,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93618,,CIPLA,,2026-05-26,2026-05-26,1280.00,CE,CIPLA26MAY1280CE,42.60,89.95,35.15,64.90,68.55,42.70,1327.60,64.90,97500,28500,2165,1082370768.75,1992,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93664,,CIPLA,,2026-05-26,2026-05-26,1440.00,CE,CIPLA26MAY1440CE,1.50,7.55,1.50,2.25,2.45,1.60,1327.60,2.25,392250,222750,3723,2016287587.50,3168,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93787,,CIPLA,,2026-05-26,2026-05-26,1560.00,PE,CIPLA26MAY1560PE,274.40,274.40,236.15,237.15,237.15,218.55,1327.60,229.15,1125,1125,10,6795375.00,5,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82592,,CIPLA,,2026-06-30,2026-06-30,1170.00,CE,CIPLA26JUN1170CE,0.00,0.00,0.00,156.85,0.00,156.85,1327.60,171.55,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93626,,CIPLA,,2026-05-26,2026-05-26,1360.00,CE,CIPLA26MAY1360CE,8.50,33.80,8.40,17.05,18.00,10.25,1327.60,17.05,804750,235875,17070,8840628843.75,13433,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100466,,CIPLA,,2026-05-26,2026-05-26,1270.00,CE,CIPLA26MAY1270CE,49.80,98.50,41.15,72.25,74.30,48.35,1327.60,72.25,16500,-1125,555,276370500.00,475,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100243,,CIPLA,,2026-05-26,2026-05-26,1170.00,CE,CIPLA26MAY1170CE,0.00,0.00,0.00,87.90,0.00,87.90,1327.60,160.15,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STF,61142,,CIPLA,,2026-07-28,2026-07-28,,,CIPLA26JULFUT,1306.50,1358.90,1288.70,1334.00,1342.50,1304.20,1327.60,1334.00,31450,-4250,101,57111415.00,88,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83093,,CIPLA,,2026-07-28,2026-07-28,1420.00,PE,CIPLA26JUL1420PE,0.00,0.00,0.00,125.70,0.00,125.70,1327.60,108.40,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83089,,CIPLA,,2026-07-28,2026-07-28,1380.00,PE,CIPLA26JUL1380PE,0.00,0.00,0.00,98.65,0.00,98.65,1327.60,82.65,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83079,,CIPLA,,2026-07-28,2026-07-28,1340.00,PE,CIPLA26JUL1340PE,0.00,0.00,0.00,74.85,0.00,74.85,1327.60,60.55,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,83071,,CIPLA,,2026-07-28,2026-07-28,1260.00,PE,CIPLA26JUL1260PE,0.00,0.00,0.00,38.15,0.00,38.15,1327.60,28.15,0,0,0,0.00,0,F1,425,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,82723,,CIPLA,,2026-06-30,2026-06-30,1310.00,PE,CIPLA26JUN1310PE,0.00,0.00,0.00,51.00,0.00,51.00,1327.60,36.80,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100650,,CIPLA,,2026-06-30,2026-06-30,1200.00,PE,CIPLA26JUN1200PE,20.00,31.00,11.00,13.95,13.95,40.20,1327.60,13.95,6375,6375,52,23702062.50,40,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100526,,CIPLA,,2026-05-26,2026-05-26,1430.00,PE,CIPLA26MAY1430PE,139.75,141.65,77.20,91.35,91.35,194.15,1327.60,101.60,14250,14250,64,37398393.75,29,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93625,,CIPLA,,2026-05-26,2026-05-26,1340.00,PE,CIPLA26MAY1340PE,62.00,74.05,23.55,33.90,33.00,62.20,1327.60,33.90,321000,243000,8573,4418025337.50,6264,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93623,,CIPLA,,2026-05-26,2026-05-26,1320.00,PE,CIPLA26MAY1320PE,50.10,60.95,17.80,25.15,24.90,49.70,1327.60,25.15,350250,165375,9932,5029839093.75,7798,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100463,,CIPLA,,2026-05-26,2026-05-26,1230.00,PE,CIPLA26MAY1230PE,13.60,19.35,5.00,6.25,6.65,13.40,1327.60,6.25,239625,73500,1496,696041043.75,1208,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100637,,CIPLA,,2026-06-30,2026-06-30,1140.00,CE,CIPLA26JUN1140CE,0.00,0.00,0.00,125.40,0.00,125.40,1327.60,199.35,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100633,,CIPLA,,2026-06-30,2026-06-30,1100.00,CE,CIPLA26JUN1100CE,0.00,0.00,0.00,156.15,0.00,156.15,1327.60,237.60,0,0,0,0.00,0,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93782,,CIPLA,,2026-05-26,2026-05-26,1520.00,CE,CIPLA26MAY1520CE,0.85,2.10,0.40,0.80,0.80,0.70,1327.60,0.80,68625,56625,520,296635481.25,411,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93628,,CIPLA,,2026-05-26,2026-05-26,1380.00,CE,CIPLA26MAY1380CE,7.70,24.05,5.45,10.70,12.10,6.50,1327.60,10.70,225750,-43875,9521,4978163006.25,7887,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93624,,CIPLA,,2026-05-26,2026-05-26,1340.00,CE,CIPLA26MAY1340CE,13.95,45.00,12.35,26.20,27.80,15.65,1327.60,26.20,517875,236250,18164,9326033962.50,14313,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100495,,CIPLA,,2026-05-26,2026-05-26,1310.00,CE,CIPLA26MAY1310CE,26.80,65.75,22.15,43.65,46.50,27.20,1327.60,43.65,84750,-13875,9114,4605635550.00,7792,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93620,,CIPLA,,2026-05-26,2026-05-26,1300.00,CE,CIPLA26MAY1300CE,29.85,73.95,25.75,50.50,54.00,32.25,1327.60,50.50,356250,37875,17062,8595860625.00,14059,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,93616,,CIPLA,,2026-05-26,2026-05-26,1260.00,CE,CIPLA26MAY1260CE,54.85,107.20,48.50,80.50,84.00,54.85,1327.60,80.50,76125,3375,237,118115512.50,211,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100460,,CIPLA,,2026-05-26,2026-05-26,1230.00,CE,CIPLA26MAY1230CE,106.20,133.45,69.90,133.45,133.45,76.20,1327.60,101.70,12000,1500,92,45310050.00,84,F1,375,,,,,
2026-05-13,2026-05-13,FO,NSE,STO,100284,,CIPLA,,2026-05-26,2026-05-26,1210.00,CE,CIPLA26MAY1210CE,0.00,0.00,0.00,101.70,101.60,101.70,1327.60,120.80,4500,0,0,0.00,0,F1,375,,,,,
