Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
13-May-26,MIDCPNIFTY,14074.05,13972.05,  0.00727377,  0.01270674,  0.01268532,  0.24235262,14111.5,13999.2,  0.00798988,  0.01316461,  0.01314392,  0.25111424,  0.01314392,  0.25111424
13-May-26,MOTHERSON,126.32,124.26,  0.01644223,  0.02307671,  0.02304819,  0.44033506,126.57,124.61,  0.01560665,  0.02306582,  0.02303449,  0.44007330,  0.02304819,  0.44033506
13-May-26,MOTILALOFS,843.9,841.65,  0.00266975,  0.02820055,  0.02813058,  0.53743389,848.3,845.8,  0.00295142,  0.02822941,  0.02815953,  0.53798704,  0.02815953,  0.53798704
13-May-26,MPHASIS,2145.2,2146.5, -0.00060582,  0.01933375,  0.01928530,  0.36844518,2136.9,2137.3, -0.00018717,  0.01940490,  0.01935633,  0.36980212,  0.01935633,  0.36980212
13-May-26,MUTHOOTFIN,3506.4,3353.4,  0.04461511,  0.02261205,  0.02277490,  0.43511384,3516.1,3356.5,  0.04645366,  0.02270992,  0.02288998,  0.43731238,  0.02288998,  0.43731238
13-May-26,NAM-INDIA,1059.6,1038.1,  0.02049936,  0.02630207,  0.02627627,  0.50200734,1062.9,1041.6,  0.02024303,  0.02595951,  0.02593414,  0.49547097,  0.02627627,  0.50200734
13-May-26,NATIONALUM,408.25,394.05,  0.03540193,  0.02694077,  0.02698977,  0.51563874,408.9,395.75,  0.03268793,  0.02637990,  0.02641520,  0.50466176,  0.02698977,  0.51563874
13-May-26,NAUKRI,927.85,930.9, -0.00328178,  0.01883647,  0.01879068,  0.35899551,932.3,932.8, -0.00053616,  0.01915017,  0.01910230,  0.36494889,  0.01910230,  0.36494889
13-May-26,NBCC,94.88,92.66,  0.02367606,  0.02632592,  0.02631326,  0.50271408,95.4,93.05,  0.02494160,  0.02680803,  0.02679901,  0.51199441,  0.02679901,  0.51199441
13-May-26,NESTLEIND,1468.9,1468.6,  0.00020426,  0.01302176,  0.01298932,  0.24816055,1468.2,1467.2,  0.00068134,  0.01304300,  0.01301045,  0.24856423,  0.01301045,  0.24856423
13-May-26,NHPC,78.14,76.77,  0.01768815,  0.01800172,  0.01800011,  0.34389167,77.99,76.51,  0.01915916,  0.01829650,  0.01830086,  0.34963749,  0.01830086,  0.34963749
13-May-26,NIFTY,23412.6,23379.55,  0.00141263,  0.00920176,  0.00917914,  0.17536724,23462.4,23424.7,  0.00160812,  0.00928102,  0.00925863,  0.17688588,  0.00925863,  0.17688588
13-May-26,NIFTYNXT50,69166.4,68586.55,  0.00841874,  0.01210437,  0.01208891,  0.23095833,69368.2,68841.4,  0.00762324,  0.01199550,  0.01197753,  0.22883030,  0.01208891,  0.23095833
13-May-26,NMDC,91.11,86.62,  0.05053683,  0.01964231,  0.01991634,  0.38050122,91.56,86.86,  0.05269687,  0.01995622,  0.02025200,  0.38691394,  0.02025200,  0.38691394
13-May-26,NTPC,390.45,392.7, -0.00574604,  0.01418418,  0.01415447,  0.27042085,392.2,393.7, -0.00381728,  0.01400243,  0.01397006,  0.26689757,  0.01415447,  0.27042085
13-May-26,NUVAMA,1519.3,1548.2, -0.01884326,  0.02637974,  0.02634741,  0.50336652,1509.1,1539.8, -0.02013909,  0.02705551,  0.02702532,  0.51631801,  0.02702532,  0.51631801
13-May-26,NYKAA,265.85,260.65,  0.01975373,  0.01859640,  0.01860247,  0.35539969,266.2,261.55,  0.01762244,  0.01855006,  0.01854541,  0.35430957,  0.01860247,  0.35539969
13-May-26,OBEROIRLTY,1618.7,1626.7, -0.00493006,  0.01903419,  0.01898973,  0.36279837,1624.6,1631.5, -0.00423821,  0.01906991,  0.01902450,  0.36346252,  0.01902450,  0.36346252
13-May-26,OFSS,8928.5,9010.5, -0.00914216,  0.02144816,  0.02140415,  0.40892578,8929.5,9020, -0.01008393,  0.02141205,  0.02137045,  0.40828183,  0.02140415,  0.40892578
13-May-26,OIL,507.1,490.95,  0.03236593,  0.02231551,  0.02237695,  0.42751102,509.3,492.7,  0.03313676,  0.02228634,  0.02235368,  0.42706638,  0.02237695,  0.42751102
13-May-26,ONGC,297.15,294.55,  0.00878829,  0.01702464,  0.01699344,  0.32465920,298.1,295.6,  0.00842181,  0.01664890,  0.01661802,  0.31748688,  0.01699344,  0.32465920
13-May-26,PAGEIND,35330,35085,  0.00695877,  0.01503300,  0.01500341,  0.28663966,35460,35245,  0.00608163,  0.01455598,  0.01452603,  0.27751940,  0.01500341,  0.28663966
13-May-26,PATANJALI,446.75,441.1,  0.01272755,  0.01621053,  0.01619494,  0.30940388,448.45,442.45,  0.01346973,  0.01656272,  0.01654858,  0.31616022,  0.01654858,  0.31616022
13-May-26,PAYTM,1121.8,1154.6, -0.02881943,  0.02732678,  0.02733439,  0.52222285,1126.5,1156.4, -0.02619625,  0.02736276,  0.02735704,  0.52265551,  0.02735704,  0.52265551
13-May-26,PERSISTENT,4844.6,4877.3, -0.00672711,  0.02144018,  0.02139177,  0.40868921,4867.2,4898.6, -0.00643063,  0.02155466,  0.02150544,  0.41086077,  0.02150544,  0.41086077
13-May-26,PETRONET,271.35,271.15,  0.00073733,  0.02002019,  0.01997019,  0.38153003,272.65,272.45,  0.00073381,  0.02001427,  0.01996421,  0.38141577,  0.01997019,  0.38153003
13-May-26,PFC,446,440.7,  0.01195458,  0.02149199,  0.02145495,  0.40989630,447.9,441.35,  0.01473178,  0.02179074,  0.02176123,  0.41574763,  0.02176123,  0.41574763
13-May-26,PGEL,495.5,493.9,  0.00323429,  0.03396893,  0.03388470,  0.64736627,496.3,495,  0.00262282,  0.03484217,  0.03475550,  0.66400282,  0.03475550,  0.66400282
13-May-26,PHOENIXLTD,1738.4,1731,  0.00426587,  0.02072616,  0.02067639,  0.39502189,1745.4,1738.8,  0.00378854,  0.02066933,  0.02061930,  0.39393123,  0.02067639,  0.39502189
13-May-26,PIDILITIND,1445.6,1453, -0.00510592,  0.01385231,  0.01382248,  0.26407807,1451.1,1456.1, -0.00343974,  0.01389494,  0.01386232,  0.26483918,  0.01386232,  0.26483918
13-May-26,PIIND,3051,2997.5,  0.01769080,  0.01633433,  0.01634138,  0.31220167,3058.1,3007,  0.01685090,  0.01635506,  0.01635764,  0.31251223,  0.01635764,  0.31251223
13-May-26,PNB,102.77,102.78, -0.00009730,  0.01937667,  0.01932829,  0.36926644,103.16,102.94,  0.00213489,  0.01955647,  0.01950822,  0.37270394,  0.01950822,  0.37270394
13-May-26,PNBHOUSING,1062.9,1057.5,  0.00509339,  0.02459425,  0.02453539,  0.46874795,1067.9,1059,  0.00836904,  0.02471509,  0.02466041,  0.47113654,  0.02466041,  0.47113654
13-May-26,POLICYBZR,1636.3,1603.3,  0.02037359,  0.02340639,  0.02339222,  0.44690780,1638.7,1603.1,  0.02196399,  0.02345399,  0.02344678,  0.44795016,  0.02344678,  0.44795016
13-May-26,POLYCAB,8887.5,9021.5, -0.01496482,  0.02182716,  0.02179811,  0.41645232,8933.5,9031.5, -0.01091021,  0.02164244,  0.02160216,  0.41270862,  0.02179811,  0.41645232
13-May-26,POWERGRID,301.5,306.3, -0.01579500,  0.01474699,  0.01475229,  0.28184210,302.8,307.45, -0.01523995,  0.01445846,  0.01446257,  0.27630708,  0.01475229,  0.28184210
13-May-26,POWERINDIA,31745,32265, -0.01624782,  0.02964158,  0.02958964,  0.56530930,31915,32425, -0.01585361,  0.02929216,  0.02924032,  0.55863560,  0.02958964,  0.56530930
13-May-26,PREMIERENE,967.4,966.8,  0.00062041,  0.02449495,  0.02443362,  0.46680371,957.6,958.9, -0.00135664,  0.02496470,  0.02490247,  0.47576102,  0.02490247,  0.47576102
13-May-26,PRESTIGE,1362.4,1380.8, -0.01341519,  0.02331112,  0.02327215,  0.44461373,1368.8,1384, -0.01104341,  0.02336606,  0.02332059,  0.44553925,  0.02332059,  0.44553925
13-May-26,RBLBANK,325.75,325.25,  0.00153610,  0.02277372,  0.02271692,  0.43400621,327.4,326.2,  0.00367197,  0.02256775,  0.02251268,  0.43010421,  0.02271692,  0.43400621
13-May-26,RECLTD,346.55,344.35,  0.00636853,  0.02169118,  0.02164163,  0.41346280,348.05,344.7,  0.00967167,  0.02196844,  0.02192407,  0.41885869,  0.02192407,  0.41885869
13-May-26,RELIANCE,1358.8,1364, -0.00381960,  0.01409348,  0.01406093,  0.26863372,1365.2,1368.5, -0.00241431,  0.01378831,  0.01375495,  0.26278788,  0.01406093,  0.26863372
13-May-26,RVNL,285,283.3,  0.00598277,  0.02737525,  0.02730992,  0.52175537,285.85,282.5,  0.01178865,  0.02991700,  0.02985381,  0.57035616,  0.02985381,  0.57035616
13-May-26,SAIL,201.32,176.09,  0.13390045,  0.02268521,  0.02452944,  0.46863434,201.59,179.13,  0.11812413,  0.02269087,  0.02412617,  0.46092986,  0.02452944,  0.46863434
13-May-26,SAMMAANCAP,139.99,139.41,  0.00415176,  0.02726670,  0.02719998,  0.51965486,140.77,139.63,  0.00813129,  0.02748899,  0.02742613,  0.52397540,  0.02742613,  0.52397540
13-May-26,SBICARD,634.15,625.1,  0.01437388,  0.01668268,  0.01667188,  0.31851577,631.95,623.55,  0.01338132,  0.01640017,  0.01638659,  0.31306543,  0.01667188,  0.31851577
13-May-26,SBILIFE,1837.5,1833.9,  0.00196111,  0.01400864,  0.01397419,  0.26697655,1841.2,1836.7,  0.00244705,  0.01374744,  0.01371404,  0.26200643,  0.01397419,  0.26697655
13-May-26,SBIN,970.1,974.6, -0.00462797,  0.01620419,  0.01616707,  0.30887146,955.3,958.7, -0.00355277,  0.01634296,  0.01630392,  0.31148587,  0.01630392,  0.31148587
13-May-26,SENSEX,74608.98,74559.24,  0.00066690,  0.00928474,  0.00926181,  0.17694668,74890.75,74870.05,  0.00027644,  0.00913283,  0.00911007,  0.17404760,  0.00926181,  0.17694668
13-May-26,SENSEX50,24509.07,24476.97,  0.00131058,  0.00920233,  0.00917961,  0.17537615,24564.45,24536.4,  0.00114255,  0.00921374,  0.00919087,  0.17559131,  0.00919087,  0.17559131
13-May-26,SHREECEM,24995,24860,  0.00541572,  0.01418567,  0.01415523,  0.27043526,25035,24895,  0.00560787,  0.01462255,  0.01459137,  0.27876777,  0.01459137,  0.27876777
13-May-26,SHRIRAMFIN,920.55,930.45, -0.01069702,  0.02366096,  0.02361383,  0.45114157,924.05,932.05, -0.00862028,  0.02332487,  0.02327448,  0.44465827,  0.02361383,  0.45114157
13-May-26,SIEMENS,3532.2,3574.4, -0.01187642,  0.02130163,  0.02126491,  0.40626556,3538.1,3579.7, -0.01168914,  0.02142619,  0.02138850,  0.40862665,  0.02138850,  0.40862665
13-May-26,SOLARINDS,15786,15585,  0.01281456,  0.02152705,  0.02149218,  0.41060762,15866,15651,  0.01364364,  0.02160689,  0.02157444,  0.41217909,  0.02157444,  0.41217909
13-May-26,SONACOMS,591.35,584.1,  0.01233586,  0.02153148,  0.02149518,  0.41066488,591.75,585.15,  0.01121602,  0.02178733,  0.02174731,  0.41548180,  0.02174731,  0.41548180
13-May-26,SRF,2695.2,2721.2, -0.00960055,  0.01948652,  0.01944948,  0.37158178,2704.8,2732.4, -0.01015237,  0.01915813,  0.01912355,  0.36535493,  0.01944948,  0.37158178
13-May-26,SUNPHARMA,1824.8,1845.7, -0.01138822,  0.01334298,  0.01333410,  0.25474765,1831.1,1849.3, -0.00989031,  0.01319846,  0.01318401,  0.25188014,  0.01333410,  0.25474765
13-May-26,SUPREMEIND,3521,3534.1, -0.00371363,  0.01955071,  0.01950353,  0.37261448,3532.2,3544.1, -0.00336334,  0.01945049,  0.01940322,  0.37069800,  0.01950353,  0.37261448
13-May-26,SUZLON,53.1,51.52,  0.03020685,  0.02458799,  0.02461929,  0.47035087,53.16,51.56,  0.03056006,  0.02465503,  0.02468806,  0.47166470,  0.02468806,  0.47166470
13-May-26,SWIGGY,253,255.85, -0.01120185,  0.02390497,  0.02385834,  0.45581285,254.2,256.75, -0.00998149,  0.02359043,  0.02354200,  0.44976921,  0.02385834,  0.45581285
13-May-26,SX40,43699.32,43699.61, -0.00000664,  0.00954660,  0.00952283,  0.18193342,43790.95,43798.65, -0.00017582,  0.00959958,  0.00957546,  0.18293888,  0.00957546,  0.18293888
13-May-26,TATACONSUM,1235,1253, -0.01446971,  0.01533925,  0.01533494,  0.29297363,1230.8,1254.8, -0.01931183,  0.01500463,  0.01502927,  0.28713385,  0.01533494,  0.29297363
13-May-26,TATAELXSI,4034.2,4082.2, -0.01182804,  0.02023529,  0.02020203,  0.38595931,4014.2,4059.9, -0.01132027,  0.02076695,  0.02073052,  0.39605600,  0.02073052,  0.39605600
13-May-26,TATAPOWER,404.45,418.4, -0.03390979,  0.01621821,  0.01635433,  0.31244910,406.25,419.95, -0.03316692,  0.01660940,  0.01673293,  0.31968214,  0.01673293,  0.31968214
13-May-26,TATASTEEL,219.62,212,  0.03531251,  0.01832304,  0.01844685,  0.35242654,220.14,212.24,  0.03654600,  0.01841677,  0.01855161,  0.35442797,  0.01855161,  0.35442797
13-May-26,TCS,2272.8,2300.3, -0.01202700,  0.01478576,  0.01477329,  0.28224334,2237.2,2265.8, -0.01270281,  0.01459198,  0.01458328,  0.27861324,  0.01477329,  0.28224334
13-May-26,TECHM,1375,1392.9, -0.01293417,  0.01696878,  0.01695101,  0.32384860,1380.2,1393.3, -0.00944662,  0.01676433,  0.01673562,  0.31973358,  0.01695101,  0.32384860
13-May-26,TIINDIA,2941,2954, -0.00441052,  0.02272476,  0.02266992,  0.43310819,2952.5,2959.5, -0.00236807,  0.02300307,  0.02294607,  0.43838414,  0.02294607,  0.43838414
13-May-26,TITAN,4090.7,4055.3,  0.00869144,  0.01555920,  0.01553246,  0.29674720,4092.4,4070.8,  0.00529205,  0.01555514,  0.01552064,  0.29652139,  0.01553246,  0.29674720
13-May-26,TMPV,336.85,336.85,  0.00000000,  0.01982334,  0.01977360,  0.37777407,338.35,337.6,  0.00221910,  0.02013610,  0.02008625,  0.38374721,  0.02008625,  0.38374721
13-May-26,TORNTPHARM,4295.8,4381.8, -0.01982180,  0.01354273,  0.01358151,  0.25947442,4288.2,4377.1, -0.02051934,  0.01324723,  0.01329352,  0.25397241,  0.01358151,  0.25947442
13-May-26,TRENT,4084.5,4050.6,  0.00833430,  0.02298170,  0.02293178,  0.43811103,4091,4053.4,  0.00923340,  0.02308132,  0.02303286,  0.44004213,  0.02303286,  0.44004213
13-May-26,TVSMOTOR,3527,3560.9, -0.00956567,  0.01766186,  0.01763059,  0.33683201,3539.7,3564.4, -0.00695376,  0.01747739,  0.01744060,  0.33320217,  0.01763059,  0.33683201
13-May-26,ULTRACEMCO,11573,11516,  0.00493743,  0.01563778,  0.01560254,  0.29808607,11626,11563,  0.00543362,  0.01525566,  0.01522248,  0.29082509,  0.01560254,  0.29808607
13-May-26,UNIONBANK,162.46,162.19,  0.00166333,  0.02307834,  0.02302088,  0.43981324,162.72,162.52,  0.00122986,  0.02308647,  0.02302874,  0.43996338,  0.02302874,  0.43996338
13-May-26,UNITDSPR,1256.4,1247.5,  0.00710894,  0.01576016,  0.01572866,  0.30049565,1261.5,1248.4,  0.01043876,  0.01564784,  0.01562596,  0.29853352,  0.01572866,  0.30049565
13-May-26,UNOMINDA,1126.3,1141.9, -0.01375562,  0.02224533,  0.02221085,  0.42433768,1127.5,1143.3, -0.01391603,  0.02227020,  0.02223620,  0.42482196,  0.02223620,  0.42482196
13-May-26,UPL,630.1,626.15,  0.00628858,  0.02166816,  0.02161851,  0.41302114,632.75,627.4,  0.00849110,  0.02203394,  0.02198688,  0.42005882,  0.02198688,  0.42005882
13-May-26,VBL,489.15,488.35,  0.00163683,  0.02018649,  0.02013618,  0.38470127,491.45,490.3,  0.00234276,  0.01997239,  0.01992318,  0.38063174,  0.02013618,  0.38470127
13-May-26,VEDL,323.35,305.05,  0.05825963,  0.02274777,  0.02306174,  0.44059383,324.1,305.35,  0.05959345,  0.02281252,  0.02314227,  0.44213252,  0.02314227,  0.44213252
13-May-26,VMM,119.5,119.65, -0.00125444,  0.01980153,  0.01975215,  0.37736427,120.01,120.14, -0.00108266,  0.01975900,  0.01970974,  0.37655401,  0.01975215,  0.37736427
13-May-26,VOLTAS,1258.9,1269.6, -0.00846357,  0.02112492,  0.02108049,  0.40274211,1262.4,1264, -0.00126662,  0.02123506,  0.02118215,  0.40468436,  0.02118215,  0.40468436
13-May-26,WAAREEENER,3085.3,3125.2, -0.01284938,  0.02787378,  0.02781889,  0.53147920,3089.8,3131.7, -0.01346962,  0.02809195,  0.02803786,  0.53566248,  0.02803786,  0.53566248
13-May-26,WIPRO,187.8,189.57, -0.00938078,  0.01631761,  0.01629014,  0.31122271,185.77,186.48, -0.00381465,  0.01635950,  0.01632068,  0.31180616,  0.01632068,  0.31180616
13-May-26,YESBANK,22.11,22.06,  0.00226398,  0.02050166,  0.02045102,  0.39071610,22.2,22.15,  0.00225479,  0.02055793,  0.02050713,  0.39178812,  0.02050713,  0.39178812
13-May-26,ZYDUSLIFE,939.25,930.65,  0.00919842,  0.01472829,  0.01470573,  0.28095255,940.35,933.95,  0.00682924,  0.01484959,  0.01482028,  0.28314102,  0.01482028,  0.28314102
