Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
20-May-26,BAJAJ-AUTO,10462.5,10205,  0.02491964,  0.01569916,  0.01575857,  0.30106713,10432.5,10211.5,  0.02141140,  0.01566412,  0.01569794,  0.29990880,  0.01575857,  0.30106713
20-May-26,BAJAJFINSV,1772,1749.8,  0.01260736,  0.01546917,  0.01545633,  0.29529283,1770.9,1749.3,  0.01227218,  0.01581122,  0.01579535,  0.30176974,  0.01579535,  0.30176974
20-May-26,BAJAJHLDNG,10468,10313,  0.01491775,  0.01973751,  0.01971636,  0.37668053,10464,10301,  0.01569982,  0.01980530,  0.01978689,  0.37802808,  0.01978689,  0.37802808
20-May-26,BAJFINANCE,923.1,923.55, -0.00048737,  0.01845815,  0.01841189,  0.35175866,922.9,922.5,  0.00043351,  0.01830559,  0.01825967,  0.34885047,  0.01841189,  0.35175866
20-May-26,BANDHANBNK,192.15,191.21,  0.00490402,  0.02458267,  0.02452364,  0.46852340,192.74,190.95,  0.00933052,  0.02459987,  0.02454709,  0.46897146,  0.02454709,  0.46897146
20-May-26,BANKBARODA,263.55,260.6,  0.01125644,  0.01886410,  0.01883359,  0.35981532,264.25,260.45,  0.01448472,  0.01899950,  0.01897957,  0.36260421,  0.01897957,  0.36260421
20-May-26,BANKEX,60339.97,60171.84,  0.00279027,  0.01135010,  0.01132320,  0.21632941,60408.4,60249.7,  0.00263058,  0.01150090,  0.01147359,  0.21920261,  0.01147359,  0.21920261
20-May-26,BANKINDIA,139.17,138.64,  0.00381556,  0.02201207,  0.02195860,  0.41951848,139.64,139.12,  0.00373081,  0.02212179,  0.02206791,  0.42160687,  0.02206791,  0.42160687
20-May-26,BANKNIFTY,53562.2,53409.15,  0.00286152,  0.01114337,  0.01111711,  0.21239205,53741.6,53501.8,  0.00447208,  0.01102677,  0.01100373,  0.21022594,  0.01111711,  0.21239205
20-May-26,BDL,1303.8,1311.7, -0.00604093,  0.02695676,  0.02689273,  0.51378495,1303.7,1309.6, -0.00451537,  0.02745970,  0.02739291,  0.52334089,  0.02739291,  0.52334089
20-May-26,BEL,413.3,422.95, -0.02308025,  0.01894065,  0.01896364,  0.36229988,414.05,423.5, -0.02256677,  0.01896116,  0.01898101,  0.36263164,  0.01898101,  0.36263164
20-May-26,BHARATFORG,1888.2,1857.2,  0.01655402,  0.02058072,  0.02056264,  0.39284876,1896.9,1863.8,  0.01760356,  0.02076407,  0.02074955,  0.39641953,  0.02074955,  0.39641953
20-May-26,BHARTIARTL,1904.9,1913.5, -0.00450451,  0.01352592,  0.01349580,  0.25783696,1905.5,1911.6, -0.00319615,  0.01304377,  0.01301308,  0.24861464,  0.01349580,  0.25783696
20-May-26,BHEL,408.4,401.1,  0.01803631,  0.02501918,  0.02498913,  0.47741671,409.3,400.75,  0.02111059,  0.02510914,  0.02509075,  0.47935818,  0.02509075,  0.47935818
20-May-26,BIOCON,432.7,428.15,  0.01057105,  0.01893430,  0.01890175,  0.36111744,434.35,429.05,  0.01227720,  0.01896298,  0.01893530,  0.36175846,  0.01893530,  0.36175846
20-May-26,BLUESTARCO,1678.1,1682, -0.00232136,  0.02214349,  0.02208858,  0.42200170,1680.9,1683.9, -0.00178317,  0.02239961,  0.02234384,  0.42687847,  0.02234384,  0.42687847
20-May-26,BOSCHLTD,36830,37130, -0.00811254,  0.01808119,  0.01804507,  0.34475051,36945,37090, -0.00391707,  0.01808861,  0.01804552,  0.34475914,  0.01804552,  0.34475914
20-May-26,BPCL,293.75,286.45,  0.02516506,  0.01962521,  0.01965682,  0.37554306,294,287.05,  0.02392335,  0.01974654,  0.01976972,  0.37770005,  0.01976972,  0.37770005
20-May-26,BRITANNIA,5344.5,5416.5, -0.01338186,  0.01325859,  0.01325920,  0.25331669,5335.5,5402.5, -0.01247921,  0.01348620,  0.01348144,  0.25756257,  0.01348144,  0.25756257
20-May-26,BSE,4218.6,4190.8,  0.00661167,  0.03001239,  0.02994086,  0.57201925,4228.9,4180,  0.01163067,  0.02996415,  0.02990045,  0.57124736,  0.02994086,  0.57201925
20-May-26,CAMS,780.4,779.35,  0.00134637,  0.02144430,  0.02139088,  0.40867220,781.85,782.1, -0.00031970,  0.02209220,  0.02203702,  0.42101664,  0.02203702,  0.42101664
20-May-26,CANBK,127.67,126.15,  0.01197713,  0.02013754,  0.02010497,  0.38410484,127.83,126.09,  0.01370532,  0.02020569,  0.02017840,  0.38550779,  0.02017840,  0.38550779
20-May-26,CDSL,1224.6,1209.5,  0.01240721,  0.02327987,  0.02323811,  0.44396355,1226.7,1212.6,  0.01156082,  0.02396972,  0.02392374,  0.45706248,  0.02392374,  0.45706248
20-May-26,CGPOWER,853.25,819.4,  0.04048022,  0.02194108,  0.02207252,  0.42169493,855.35,820.55,  0.04153589,  0.02192499,  0.02206655,  0.42158083,  0.02207252,  0.42169493
20-May-26,CHOLAFIN,1518.9,1511.4,  0.00495002,  0.02129422,  0.02124371,  0.40586055,1522.6,1513.8,  0.00579635,  0.02091722,  0.02086888,  0.39869948,  0.02124371,  0.40586055
20-May-26,CIPLA,1399.5,1409.8, -0.00733282,  0.01469344,  0.01466592,  0.28019210,1403.6,1413.4, -0.00695778,  0.01464009,  0.01461165,  0.27915524,  0.01466592,  0.28019210
20-May-26,COALINDIA,458.7,456.95,  0.00382243,  0.01593378,  0.01589634,  0.30369914,458,454.95,  0.00668166,  0.01615134,  0.01611797,  0.30793333,  0.01611797,  0.30793333
20-May-26,COCHINSHIP,1507.7,1489.7,  0.01201055,  0.02871167,  0.02865239,  0.54740315,1511.4,1485.9,  0.01701572,  0.02865190,  0.02860547,  0.54650677,  0.02865239,  0.54740315
20-May-26,COFORGE,1402.3,1412, -0.00689339,  0.02446812,  0.02441176,  0.46638607,1403.5,1414.5, -0.00780699,  0.02440397,  0.02434907,  0.46518825,  0.02441176,  0.46638607
20-May-26,COLPAL,2185.5,2188.3, -0.00128035,  0.01566766,  0.01562885,  0.29858866,2193.5,2187,  0.00296770,  0.01576524,  0.01572709,  0.30046562,  0.01572709,  0.30046562
20-May-26,CONCOR,504.15,505.6, -0.00287200,  0.01774995,  0.01770666,  0.33828534,506.2,506,  0.00039518,  0.01793951,  0.01789474,  0.34187848,  0.01789474,  0.34187848
20-May-26,CROMPTON,290.6,293.6, -0.01027055,  0.01885600,  0.01882285,  0.35961004,290.8,293.45, -0.00907152,  0.01900702,  0.01897037,  0.36242850,  0.01897037,  0.36242850
20-May-26,CUMMINSIND,5399.5,5254,  0.02731667,  0.01848810,  0.01854271,  0.35425790,5417,5271.5,  0.02722720,  0.01825772,  0.01831338,  0.34987664,  0.01854271,  0.35425790
20-May-26,DABUR,450.9,452.8, -0.00420494,  0.01472741,  0.01469367,  0.28072215,451.4,453.8, -0.00530271,  0.01472483,  0.01469274,  0.28070433,  0.01469367,  0.28072215
20-May-26,DALBHARAT,1706.8,1713.8, -0.00409285,  0.01820732,  0.01816415,  0.34702553,1712.7,1718, -0.00308975,  0.01844683,  0.01840207,  0.35157111,  0.01840207,  0.35157111
20-May-26,DELHIVERY,456.8,459.4, -0.00567563,  0.02031198,  0.02026520,  0.38716602,457.75,460.65, -0.00631535,  0.02043173,  0.02038559,  0.38946607,  0.02038559,  0.38946607
20-May-26,DIVISLAB,6893,6912, -0.00275263,  0.01526661,  0.01522966,  0.29096224,6886.5,6908.5, -0.00318956,  0.01511421,  0.01507809,  0.28806642,  0.01522966,  0.29096224
20-May-26,DIXON,10997,11048, -0.00462691,  0.02606829,  0.02600518,  0.49682821,10984,11034, -0.00454175,  0.02647533,  0.02641095,  0.50458055,  0.02641095,  0.50458055
20-May-26,DLF,583.3,577.4,  0.01016637,  0.01985380,  0.01981706,  0.37860443,582.9,577.15,  0.00991345,  0.01984595,  0.01980864,  0.37844347,  0.01981706,  0.37860443
20-May-26,DMART,4144.2,4236, -0.02190966,  0.01692369,  0.01695223,  0.32387191,4163.8,4238.8, -0.01785209,  0.01721228,  0.01721546,  0.32890097,  0.01721546,  0.32890097
20-May-26,DRREDDY,1321.9,1335.2, -0.01001100,  0.01505478,  0.01503389,  0.28722207,1322.3,1334.7, -0.00933390,  0.01502166,  0.01499858,  0.28654744,  0.01503389,  0.28722207
20-May-26,EICHERMOT,6849.5,6882.5, -0.00480630,  0.01726010,  0.01722022,  0.32899183,6864.5,6876, -0.00167388,  0.01698598,  0.01694377,  0.32371031,  0.01722022,  0.32899183
20-May-26,ETERNAL,243.34,247.21, -0.01577854,  0.02376226,  0.02372892,  0.45334037,243.81,246.88, -0.01251316,  0.02360224,  0.02355987,  0.45011071,  0.02372892,  0.45334037
20-May-26,EXIDEIND,339.55,344.65, -0.01490820,  0.01845444,  0.01843850,  0.35226712,339.8,344.45, -0.01359173,  0.01881043,  0.01878788,  0.35894199,  0.01878788,  0.35894199
20-May-26,FEDERALBNK,289.9,286.6,  0.01144852,  0.01647120,  0.01644989,  0.31427469,289.05,286.05,  0.01043306,  0.01620524,  0.01618151,  0.30914727,  0.01644989,  0.31427469
20-May-26,FINNIFTY,25294.6,25283.4,  0.00044288,  0.01133529,  0.01130701,  0.21602017,25364.5,25314.5,  0.00197320,  0.01106337,  0.01103664,  0.21085475,  0.01130701,  0.21602017
20-May-26,FOCIT,35071.09,35166.6, -0.00271962,  0.01484654,  0.01481063,  0.28295677,35111,35101,  0.00028485,  0.01483234,  0.01479528,  0.28266349,  0.01481063,  0.28295677
20-May-26,FORCEMOT,19083,19206, -0.00642484,  0.03363265,  0.03355161,  0.64100263,19114,19185, -0.00370767,  0.03400218,  0.03391811,  0.64800452,  0.03391811,  0.64800452
20-May-26,FORTIS,974.6,960.55,  0.01452109,  0.01818932,  0.01817278,  0.34719054,977.1,962.65,  0.01489910,  0.01797370,  0.01795953,  0.34311631,  0.01817278,  0.34719054
20-May-26,GAIL,155.64,156.12, -0.00307929,  0.01812336,  0.01807941,  0.34540667,154.63,155.38, -0.00483856,  0.01828355,  0.01824104,  0.34849462,  0.01824104,  0.34849462
20-May-26,GLENMARK,2379,2405.9, -0.01124382,  0.01881196,  0.01878171,  0.35882408,2387.7,2404.5, -0.00701142,  0.01883186,  0.01879129,  0.35900710,  0.01879129,  0.35900710
20-May-26,GMRAIRPORT,94.5,94.21,  0.00307350,  0.02107356,  0.02102182,  0.40162125,94.79,94.33,  0.00486465,  0.02130864,  0.02125813,  0.40613597,  0.02125813,  0.40613597
20-May-26,GODFRYPHLP,2305.4,2340, -0.01489673,  0.03637247,  0.03629676,  0.69344862,2324.9,2341, -0.00690116,  0.03635522,  0.03626747,  0.69288911,  0.03629676,  0.69344862
20-May-26,GODREJCP,1022.9,1022,  0.00088024,  0.01647652,  0.01643552,  0.31400026,1022.9,1021.8,  0.00107595,  0.01632244,  0.01628170,  0.31106140,  0.01643552,  0.31400026
20-May-26,GODREJPROP,1719.4,1715.4,  0.00232910,  0.02388815,  0.02382885,  0.45524947,1720,1716.5,  0.00203696,  0.02401182,  0.02395220,  0.45760614,  0.02395220,  0.45760614
20-May-26,GRASIM,2971.1,2935.6,  0.01202039,  0.01447090,  0.01445979,  0.27625382,2979.4,2933.1,  0.01566205,  0.01455988,  0.01456559,  0.27827530,  0.01456559,  0.27827530
20-May-26,HAL,4326.5,4333.2, -0.00154740,  0.02038099,  0.02033015,  0.38840700,4338.5,4339.7, -0.00027656,  0.02058235,  0.02053076,  0.39223968,  0.02053076,  0.39223968
20-May-26,HAVELLS,1207.8,1207.2,  0.00049689,  0.01598100,  0.01594096,  0.30455166,1207,1205.7,  0.00107763,  0.01626496,  0.01622446,  0.30996785,  0.01622446,  0.30996785
20-May-26,HCLTECH,1169.8,1179.4, -0.00817304,  0.01739388,  0.01736005,  0.33166324,1169.5,1179.7, -0.00868386,  0.01683851,  0.01680772,  0.32111098,  0.01736005,  0.33166324
20-May-26,HDFCAMC,2685.3,2653.6,  0.01187524,  0.02041133,  0.02037749,  0.38931136,2687.6,2660.2,  0.01024729,  0.02022675,  0.02018909,  0.38571206,  0.02037749,  0.38931136
20-May-26,HDFCBANK,759.5,762.45, -0.00387661,  0.01338801,  0.01335736,  0.25519191,761.35,763.85, -0.00327826,  0.01310724,  0.01307650,  0.24982610,  0.01335736,  0.25519191
20-May-26,HDFCLIFE,605.1,610.4, -0.00872075,  0.01456223,  0.01453891,  0.27776552,607.05,611.2, -0.00681308,  0.01426806,  0.01424058,  0.27206595,  0.01453891,  0.27776552
20-May-26,HEROMOTOCO,4968,5007.5, -0.00791944,  0.01739871,  0.01736433,  0.33174508,4980,5002.5, -0.00450790,  0.01745718,  0.01741631,  0.33273814,  0.01741631,  0.33273814
20-May-26,HINDALCO,1085.5,1048.3,  0.03487091,  0.01896280,  0.01907543,  0.36443554,1088.9,1049.2,  0.03714004,  0.01870076,  0.01883795,  0.35989851,  0.01907543,  0.36443554
20-May-26,HINDPETRO,382.75,371,  0.03117997,  0.02347627,  0.02352117,  0.44937125,382.7,370.75,  0.03172341,  0.02337205,  0.02342116,  0.44746059,  0.02352117,  0.44937125
20-May-26,HINDUNILVR,2209.3,2232.9, -0.01062547,  0.01287633,  0.01286606,  0.24580573,2215.7,2240.3, -0.01104140,  0.01269651,  0.01268872,  0.24241762,  0.01286606,  0.24580573
20-May-26,HINDZINC,630.45,632.6, -0.00340446,  0.02614945,  0.02608503,  0.49835388,631.7,633.05, -0.00213481,  0.02624572,  0.02618050,  0.50017775,  0.02618050,  0.50017775
20-May-26,HYUNDAI,1787.8,1780.3,  0.00420392,  0.01740894,  0.01736787,  0.33181275,1795.2,1786.5,  0.00485804,  0.01794869,  0.01790718,  0.34211625,  0.01790718,  0.34211625
20-May-26,ICICIBANK,1237.3,1240.8, -0.00282475,  0.01252697,  0.01249701,  0.23875507,1240.3,1245, -0.00378224,  0.01216711,  0.01213966,  0.23192786,  0.01249701,  0.23875507
20-May-26,ICICIGI,1784.8,1822.8, -0.02106742,  0.01414921,  0.01419219,  0.27114136,1789,1826, -0.02047098,  0.01402543,  0.01406491,  0.26870977,  0.01419219,  0.27114136
20-May-26,ICICIPRULI,509.25,522.15, -0.02501585,  0.01574532,  0.01580504,  0.30195494,508.9,521.85, -0.02512866,  0.01583513,  0.01589508,  0.30367503,  0.01589508,  0.30367503
20-May-26,IDEA,13.58,13.52,  0.00442805,  0.03343441,  0.03335219,  0.63719274,13.58,13.52,  0.00442805,  0.03366668,  0.03358394,  0.64162021,  0.03358394,  0.64162021
20-May-26,IDFCFIRSTB,68.21,67.81,  0.00588150,  0.02113547,  0.02108671,  0.40286106,68.32,67.9,  0.00616651,  0.02127527,  0.02122656,  0.40553290,  0.02122656,  0.40553290
20-May-26,IEX,125.61,125.48,  0.00103549,  0.02667599,  0.02660935,  0.50837085,125.81,125.77,  0.00031799,  0.02677254,  0.02670555,  0.51020891,  0.02670555,  0.51020891
20-May-26,INDHOTEL,659.6,652.75,  0.01043938,  0.01823209,  0.01820145,  0.34773825,661.25,654.1,  0.01087174,  0.01822939,  0.01819998,  0.34771021,  0.01820145,  0.34773825
20-May-26,INDIANB,810.2,817.1, -0.00848036,  0.02144532,  0.02140000,  0.40884646,812.45,815.8, -0.00411485,  0.02111331,  0.02106243,  0.40239709,  0.02140000,  0.40884646
20-May-26,INDIGO,4264.6,4230.3,  0.00807548,  0.02112393,  0.02107878,  0.40270953,4278.3,4243.6,  0.00814377,  0.02092968,  0.02088519,  0.39901108,  0.02107878,  0.40270953
20-May-26,INDUSINDBK,897.15,895.25,  0.00212006,  0.02259678,  0.02254062,  0.43063789,899.2,896.05,  0.00350926,  0.02249330,  0.02243840,  0.42868504,  0.02254062,  0.43063789
20-May-26,INDUSTOWER,427.85,430.7, -0.00663913,  0.01944047,  0.01939744,  0.37058760,428.9,430.5, -0.00372353,  0.01935896,  0.01931231,  0.36896124,  0.01939744,  0.37058760
20-May-26,INFY,1194.2,1196.9, -0.00225838,  0.01727494,  0.01723234,  0.32922332,1187.4,1190.9, -0.00294328,  0.01679777,  0.01675716,  0.32014512,  0.01723234,  0.32922332
20-May-26,INOXWIND,95.27,96.29, -0.01064951,  0.02789027,  0.02783070,  0.53170472,95.29,96.41, -0.01168506,  0.02799036,  0.02793252,  0.53364995,  0.02793252,  0.53364995
20-May-26,IOC,138.04,135,  0.02226872,  0.01786727,  0.01789199,  0.34182597,138.01,134.87,  0.02301479,  0.01812432,  0.01815202,  0.34679392,  0.01815202,  0.34679392
20-May-26,IREDA,126.77,127.77, -0.00785735,  0.02423371,  0.02417938,  0.46194638,126.61,127.57, -0.00755374,  0.02545367,  0.02539559,  0.48518201,  0.02539559,  0.48518201
20-May-26,IRFC,97.13,97.22, -0.00092616,  0.02257348,  0.02251703,  0.43018719,97.11,96.94,  0.00175213,  0.02328038,  0.02322252,  0.44366563,  0.02322252,  0.44366563
20-May-26,ITC,307.55,310.3, -0.00890190,  0.01271608,  0.01269991,  0.24263144,308.05,310.6, -0.00824380,  0.01266354,  0.01264547,  0.24159140,  0.01269991,  0.24263144
20-May-26,JINDALSTEL,1223.1,1226.3, -0.00261289,  0.01943534,  0.01938751,  0.37039783,1227,1228.7, -0.00138453,  0.01925625,  0.01920822,  0.36697246,  0.01938751,  0.37039783
20-May-26,JIOFIN,234.67,233.28,  0.00594082,  0.01934219,  0.01929834,  0.36869424,235.09,233.65,  0.00614415,  0.01981858,  0.01977384,  0.37777873,  0.01977384,  0.37777873
20-May-26,JSWENERGY,537.1,533.15,  0.00738149,  0.02259148,  0.02254086,  0.43064262,536.85,534,  0.00532289,  0.02266220,  0.02260871,  0.43193880,  0.02260871,  0.43193880
20-May-26,JSWSTEEL,1283.2,1285.2, -0.00155739,  0.01627066,  0.01623017,  0.31007700,1285.4,1286.8, -0.00108856,  0.01637245,  0.01633174,  0.31201739,  0.01633174,  0.31201739
20-May-26,JUBLFOOD,472.55,473, -0.00095183,  0.02006726,  0.02001702,  0.38242463,474.15,474.9, -0.00158053,  0.01952289,  0.01947426,  0.37205521,  0.02001702,  0.38242463
20-May-26,KALYANKJIL,343.55,344.15, -0.00174495,  0.02767798,  0.02760896,  0.52746851,344.95,345.3, -0.00101413,  0.02773342,  0.02766405,  0.52852086,  0.02766405,  0.52852086
20-May-26,KAYNES,3001,3091.5, -0.02971084,  0.03530187,  0.03527609,  0.67394877,2970.7,3022.3, -0.01722052,  0.03650862,  0.03643760,  0.69613928,  0.03643760,  0.69613928
20-May-26,KEI,5119.8,5082.4,  0.00733178,  0.02372526,  0.02367159,  0.45224515,5133.2,5102.1,  0.00607703,  0.02384346,  0.02378765,  0.45446234,  0.02378765,  0.45446234
20-May-26,KFINTECH,828.05,824.7,  0.00405386,  0.02592674,  0.02586351,  0.49412167,829.1,828.15,  0.00114648,  0.02675858,  0.02669169,  0.50994408,  0.02669169,  0.50994408
20-May-26,KOTAKBANK,383.2,381.95,  0.00326734,  0.01419666,  0.01416318,  0.27058715,383.8,382.25,  0.00404674,  0.01388760,  0.01385596,  0.26471768,  0.01416318,  0.27058715
20-May-26,KPITTECH,750.8,743.7,  0.00950158,  0.02335605,  0.02330716,  0.44528275,746.25,741.45,  0.00645294,  0.02353725,  0.02348272,  0.44863676,  0.02348272,  0.44863676
20-May-26,LAURUSLABS,1361.1,1344.9,  0.01197354,  0.02067568,  0.02064121,  0.39434971,1361.5,1344.6,  0.01249046,  0.02052986,  0.02049763,  0.39160659,  0.02064121,  0.39434971
20-May-26,LICHSGFIN,546.8,543,  0.00697378,  0.01788054,  0.01784249,  0.34088038,546.45,542.45,  0.00734690,  0.01808162,  0.01804398,  0.34472971,  0.01804398,  0.34472971
20-May-26,LICI,800.55,803.5, -0.00367819,  0.01692564,  0.01688536,  0.32259427,804.1,805.05, -0.00118075,  0.01713481,  0.01709207,  0.32654360,  0.01709207,  0.32654360
20-May-26,LODHA,880,891.9, -0.01343211,  0.02528609,  0.02524074,  0.48222374,882.5,892.25, -0.01098757,  0.02505336,  0.02500271,  0.47767602,  0.02524074,  0.48222374
20-May-26,LT,3910.7,3921, -0.00263034,  0.01730715,  0.01726490,  0.32984552,3879.3,3880.5, -0.00030929,  0.01719260,  0.01714971,  0.32764474,  0.01726490,  0.32984552
20-May-26,LTF,275.65,277.95, -0.00830930,  0.02132665,  0.02128147,  0.40658196,274.05,275.1, -0.00382410,  0.02142412,  0.02137214,  0.40831407,  0.02137214,  0.40831407
20-May-26,LTM,4142.9,4254.8, -0.02665173,  0.01960987,  0.01965143,  0.37544010,4106.4,4204.3, -0.02356108,  0.01910500,  0.01912984,  0.36547500,  0.01965143,  0.37544010
20-May-26,LUPIN,2285.5,2287.4, -0.00083098,  0.01508645,  0.01504877,  0.28750633,2272.8,2280.3, -0.00329446,  0.01526441,  0.01522791,  0.29092883,  0.01522791,  0.29092883
20-May-26,M&M,3122.2,3092.3,  0.00962273,  0.01875504,  0.01872042,  0.35765318,3119.2,3092.1,  0.00872609,  0.01839195,  0.01835618,  0.35069437,  0.01872042,  0.35765318
20-May-26,MANAPPURAM,319.1,315.3,  0.01197997,  0.02260506,  0.02256441,  0.43109247,319.15,315.75,  0.01071045,  0.02242119,  0.02237789,  0.42752901,  0.02256441,  0.43109247
20-May-26,MANKIND,2583.9,2492.7,  0.03593343,  0.01761132,  0.01775008,  0.33911476,2592.5,2491.8,  0.03961732,  0.01730553,  0.01748800,  0.33410783,  0.01775008,  0.33911476
20-May-26,MARICO,838.45,831.45,  0.00838378,  0.01278308,  0.01276497,  0.24387436,838.15,832.8,  0.00640356,  0.01245962,  0.01243659,  0.23760076,  0.01276497,  0.24387436
20-May-26,MARUTI,13003,12956,  0.00362110,  0.01508027,  0.01504455,  0.28742574,12998,12949,  0.00377693,  0.01497388,  0.01493888,  0.28540696,  0.01504455,  0.28742574
20-May-26,MAXHEALTH,1075.7,1068.7,  0.00652866,  0.01844041,  0.01840008,  0.35153299,1075.6,1067.7,  0.00737184,  0.01817084,  0.01813287,  0.34642791,  0.01840008,  0.35153299
20-May-26,MAZDOCK,2437.8,2422.8,  0.00617210,  0.02837065,  0.02830293,  0.54072678,2442.1,2427,  0.00620240,  0.02865878,  0.02859048,  0.54622040,  0.02859048,  0.54622040
20-May-26,MCX,3441.6,3414.7,  0.00784684,  0.02552847,  0.02547056,  0.48661434,3439.1,3413.3,  0.00753024,  0.02552047,  0.02546207,  0.48645219,  0.02547056,  0.48661434
20-May-26,MFSL,1625.4,1617.9,  0.00462493,  0.01683788,  0.01679879,  0.32094046,1625,1618.4,  0.00406981,  0.01677100,  0.01673160,  0.31965679,  0.01679879,  0.32094046
