TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-06,2026-05-06,FO,NSE,STO,65499,,ABB,,2026-07-28,2026-07-28,7100.00,PE,ABB26JUL7100PE,0.00,0.00,0.00,399.90,0.00,399.90,7182.50,414.15,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65501,,ABB,,2026-07-28,2026-07-28,7200.00,PE,ABB26JUL7200PE,0.00,0.00,0.00,445.80,0.00,445.80,7182.50,462.70,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82835,,ABB,,2026-05-26,2026-05-26,7450.00,CE,ABB26MAY7450CE,220.00,220.00,142.00,151.55,150.15,225.45,7182.50,151.55,11250,2375,208,197935825.00,176,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82839,,ABB,,2026-05-26,2026-05-26,7650.00,CE,ABB26MAY7650CE,109.00,112.55,94.55,96.35,97.35,152.50,7182.50,96.35,8625,1500,102,98833506.25,92,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83136,,ABB,,2026-06-30,2026-06-30,6600.00,CE,ABB26JUN6600CE,0.00,0.00,0.00,236.00,0.00,236.00,7182.50,797.90,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65294,,ABB,,2026-06-30,2026-06-30,6650.00,CE,ABB26JUN6650CE,0.00,0.00,0.00,871.15,0.00,871.15,7182.50,762.65,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75865,,ABB,,2026-05-26,2026-05-26,7300.00,PE,ABB26MAY7300PE,269.95,359.05,269.95,318.45,317.80,259.55,7182.50,318.45,53625,3625,366,348526862.50,342,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82834,,ABB,,2026-05-26,2026-05-26,7350.00,PE,ABB26MAY7350PE,280.00,371.05,280.00,347.90,348.40,284.90,7182.50,347.90,6750,1375,86,82730575.00,82,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75873,,ABB,,2026-05-26,2026-05-26,7800.00,PE,ABB26MAY7800PE,0.00,0.00,0.00,626.00,626.00,626.00,7182.50,656.45,5125,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82844,,ABB,,2026-05-26,2026-05-26,8100.00,PE,ABB26MAY8100PE,0.00,0.00,0.00,2076.05,0.00,2076.05,7182.50,918.90,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,49346,,ABB,,2026-05-26,2026-05-26,8650.00,PE,ABB26MAY8650PE,0.00,0.00,0.00,1371.70,1371.70,1371.70,7182.50,1444.15,1375,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82815,,ABB,,2026-05-26,2026-05-26,6850.00,CE,ABB26MAY6850CE,0.00,0.00,0.00,91.15,0.00,91.15,7182.50,460.25,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65296,,ABB,,2026-06-30,2026-06-30,6750.00,CE,ABB26JUN6750CE,0.00,0.00,0.00,801.40,0.00,801.40,7182.50,694.70,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83181,,ABB,,2026-06-30,2026-06-30,7200.00,CE,ABB26JUN7200CE,0.00,0.00,0.00,110.75,0.00,110.75,7182.50,437.10,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65308,,ABB,,2026-06-30,2026-06-30,7350.00,CE,ABB26JUN7350CE,0.00,0.00,0.00,457.45,0.00,457.45,7182.50,368.45,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83199,,ABB,,2026-06-30,2026-06-30,7700.00,CE,ABB26JUN7700CE,0.00,0.00,0.00,55.45,0.00,55.45,7182.50,239.55,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75747,,ABB,,2026-05-26,2026-05-26,5800.00,PE,ABB26MAY5800PE,0.00,0.00,0.00,10.05,10.05,10.05,7182.50,1.15,2875,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STF,62332,,ABB,,2026-06-30,2026-06-30,,,ABB26JUNFUT,7330.00,7330.00,7152.50,7189.00,7190.00,7330.50,7182.50,7189.00,52750,9750,189,170192062.50,168,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65323,,ABB,,2026-06-30,2026-06-30,7950.00,PE,ABB26JUN7950PE,0.00,0.00,0.00,817.80,0.00,817.80,7182.50,864.45,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65311,,ABB,,2026-06-30,2026-06-30,7450.00,PE,ABB26JUN7450PE,0.00,0.00,0.00,500.15,0.00,500.15,7182.50,524.50,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83147,,ABB,,2026-06-30,2026-06-30,7000.00,PE,ABB26JUN7000PE,299.00,299.00,248.05,265.00,265.00,260.00,7182.50,293.50,7375,6500,59,53630943.75,18,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83143,,ABB,,2026-06-30,2026-06-30,6800.00,PE,ABB26JUN6800PE,0.00,0.00,0.00,922.05,0.00,922.05,7182.50,215.65,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75783,,ABB,,2026-05-26,2026-05-26,6600.00,CE,ABB26MAY6600CE,0.00,0.00,0.00,710.00,710.00,710.00,7182.50,652.75,125,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,42148,,ABB,,2026-06-30,2026-06-30,8100.00,CE,ABB26JUN8100CE,0.00,0.00,0.00,120.00,120.00,120.00,7182.50,139.20,250,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83206,,ABB,,2026-06-30,2026-06-30,8200.00,CE,ABB26JUN8200CE,0.00,0.00,0.00,26.45,0.00,26.45,7182.50,120.55,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75767,,ABB,,2026-05-26,2026-05-26,6000.00,CE,ABB26MAY6000CE,0.00,0.00,0.00,1355.00,1355.00,1355.00,7182.50,1205.45,1875,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65546,,ABB,,2026-07-28,2026-07-28,7900.00,CE,ABB26JUL7900CE,0.00,0.00,0.00,347.15,0.00,347.15,7182.50,279.65,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75863,,ABB,,2026-05-26,2026-05-26,7200.00,PE,ABB26MAY7200PE,244.75,303.45,240.20,266.65,263.25,213.40,7182.50,266.65,50750,0,1396,1302768500.00,958,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65545,,ABB,,2026-07-28,2026-07-28,7800.00,PE,ABB26JUL7800PE,0.00,0.00,0.00,780.65,0.00,780.65,7182.50,816.50,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75681,,ABB,,2026-05-26,2026-05-26,5400.00,PE,ABB26MAY5400PE,0.00,0.00,0.00,7.00,7.00,7.00,7182.50,0.10,500,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65556,,ABB,,2026-07-28,2026-07-28,8400.00,CE,ABB26JUL8400CE,0.00,0.00,0.00,214.15,0.00,214.15,7182.50,163.25,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82755,,ABB,,2026-05-26,2026-05-26,5950.00,PE,ABB26MAY5950PE,0.00,0.00,0.00,21.15,21.15,21.15,7182.50,2.80,875,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82796,,ABB,,2026-05-26,2026-05-26,6550.00,PE,ABB26MAY6550PE,54.70,57.05,54.70,57.05,57.05,55.10,7182.50,41.25,9000,0,4,3302837.50,4,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,35116,,ABB,,2026-05-26,2026-05-26,7950.00,PE,ABB26MAY7950PE,0.00,0.00,0.00,1748.75,0.00,1748.75,7182.50,784.45,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82849,,ABB,,2026-05-26,2026-05-26,8300.00,PE,ABB26MAY8300PE,0.00,0.00,0.00,835.00,835.00,835.00,7182.50,1105.55,125,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83126,,ABB,,2026-06-30,2026-06-30,6300.00,PE,ABB26JUN6300PE,0.00,0.00,0.00,579.10,0.00,579.10,7182.50,84.45,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,41101,,ABB,,2026-05-26,2026-05-26,8250.00,CE,ABB26MAY8250CE,33.70,33.70,24.75,25.30,25.30,36.90,7182.50,17.30,500,250,3,3104218.75,3,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65539,,ABB,,2026-07-28,2026-07-28,7500.00,PE,ABB26JUL7500PE,0.00,0.00,0.00,600.80,0.00,600.80,7182.50,626.75,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,42149,,ABB,,2026-06-30,2026-06-30,8100.00,PE,ABB26JUN8100PE,0.00,0.00,0.00,1762.05,0.00,1762.05,7182.50,980.30,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65312,,ABB,,2026-06-30,2026-06-30,7550.00,CE,ABB26JUN7550CE,0.00,0.00,0.00,370.60,0.00,370.60,7182.50,289.65,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65302,,ABB,,2026-06-30,2026-06-30,7050.00,CE,ABB26JUN7050CE,0.00,0.00,0.00,613.65,0.00,613.65,7182.50,514.35,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82809,,ABB,,2026-05-26,2026-05-26,6750.00,CE,ABB26MAY6750CE,0.00,0.00,0.00,108.65,0.00,108.65,7182.50,533.45,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75852,,ABB,,2026-05-26,2026-05-26,6800.00,CE,ABB26MAY6800CE,0.00,0.00,0.00,604.55,620.95,604.55,7182.50,496.45,1750,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82845,,ABB,,2026-05-26,2026-05-26,8300.00,CE,ABB26MAY8300CE,38.10,38.10,18.00,21.65,21.10,39.30,7182.50,21.65,7000,-875,94,97789656.25,85,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82900,,ABB,,2026-05-26,2026-05-26,8700.00,CE,ABB26MAY8700CE,14.00,14.00,8.00,9.70,9.55,17.20,7182.50,9.70,18875,3250,147,160038306.25,99,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65298,,ABB,,2026-06-30,2026-06-30,6850.00,CE,ABB26JUN6850CE,0.00,0.00,0.00,735.35,0.00,735.35,7182.50,630.80,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65547,,ABB,,2026-07-28,2026-07-28,7900.00,PE,ABB26JUL7900PE,0.00,0.00,0.00,845.70,0.00,845.70,7182.50,884.95,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75781,,ABB,,2026-05-26,2026-05-26,6500.00,CE,ABB26MAY6500CE,750.00,770.00,712.00,747.00,747.00,852.25,7182.50,737.85,3125,-500,6,5437375.00,5,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65541,,ABB,,2026-07-28,2026-07-28,7600.00,PE,ABB26JUL7600PE,0.00,0.00,0.00,658.10,0.00,658.10,7182.50,687.25,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65306,,ABB,,2026-06-30,2026-06-30,7250.00,CE,ABB26JUN7250CE,0.00,0.00,0.00,506.05,0.00,506.05,7182.50,413.25,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65314,,ABB,,2026-06-30,2026-06-30,7650.00,CE,ABB26JUN7650CE,0.00,0.00,0.00,332.10,0.00,332.10,7182.50,255.45,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,41123,,ABB,,2026-06-30,2026-06-30,8300.00,CE,ABB26JUN8300CE,52.20,52.20,52.20,52.20,52.20,91.25,7182.50,104.00,875,250,2,2088050.00,1,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75875,,ABB,,2026-05-26,2026-05-26,8000.00,PE,ABB26MAY8000PE,0.00,0.00,0.00,730.00,730.00,730.00,7182.50,828.60,4625,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83131,,ABB,,2026-06-30,2026-06-30,6400.00,PE,ABB26JUN6400PE,0.00,0.00,0.00,641.80,0.00,641.80,7182.50,104.10,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83137,,ABB,,2026-06-30,2026-06-30,6600.00,PE,ABB26JUN6600PE,0.00,0.00,0.00,125.00,125.00,125.00,7182.50,153.15,125,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83145,,ABB,,2026-06-30,2026-06-30,6900.00,PE,ABB26JUN6900PE,0.00,0.00,0.00,998.55,0.00,998.55,7182.50,252.65,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65301,,ABB,,2026-06-30,2026-06-30,6950.00,PE,ABB26JUN6950PE,0.00,0.00,0.00,265.55,0.00,265.55,7182.50,272.60,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65493,,ABB,,2026-07-28,2026-07-28,6800.00,PE,ABB26JUL6800PE,0.00,0.00,0.00,279.80,0.00,279.80,7182.50,287.15,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65491,,ABB,,2026-07-28,2026-07-28,6700.00,PE,ABB26JUL6700PE,0.00,0.00,0.00,245.60,0.00,245.60,7182.50,251.10,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65489,,ABB,,2026-07-28,2026-07-28,6600.00,PE,ABB26JUL6600PE,0.00,0.00,0.00,214.60,0.00,214.60,7182.50,218.10,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75771,,ABB,,2026-05-26,2026-05-26,6200.00,CE,ABB26MAY6200CE,0.00,0.00,0.00,1150.00,1150.00,1150.00,7182.50,1012.40,1500,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65535,,ABB,,2026-07-28,2026-07-28,7300.00,PE,ABB26JUL7300PE,0.00,0.00,0.00,494.60,0.00,494.60,7182.50,514.40,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75855,,ABB,,2026-05-26,2026-05-26,6800.00,PE,ABB26MAY6800PE,92.75,125.00,92.75,110.70,111.00,85.90,7182.50,110.70,22375,5750,342,295565212.50,302,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82822,,ABB,,2026-05-26,2026-05-26,6950.00,PE,ABB26MAY6950PE,150.00,163.60,144.00,158.20,155.25,150.75,7182.50,158.20,4000,1500,61,54177687.50,60,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75774,,ABB,,2026-05-26,2026-05-26,6300.00,PE,ABB26MAY6300PE,26.50,33.90,26.15,30.15,29.35,22.35,7182.50,30.15,8750,875,65,51431125.00,64,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75768,,ABB,,2026-05-26,2026-05-26,6000.00,PE,ABB26MAY6000PE,13.00,16.75,12.20,14.05,12.90,11.15,7182.50,14.05,31125,-375,85,63904675.00,70,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65492,,ABB,,2026-07-28,2026-07-28,6800.00,CE,ABB26JUL6800CE,0.00,0.00,0.00,865.40,0.00,865.40,7182.50,766.25,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83187,,ABB,,2026-06-30,2026-06-30,7500.00,CE,ABB26JUN7500CE,260.00,260.00,260.00,260.00,260.00,300.00,7182.50,308.00,250,125,1,970000.00,1,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82852,,ABB,,2026-05-26,2026-05-26,8500.00,CE,ABB26MAY8500CE,23.00,23.00,11.30,13.25,13.50,25.90,7182.50,13.25,49000,-750,306,325659525.00,266,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,41099,,ABB,,2026-05-26,2026-05-26,8150.00,CE,ABB26MAY8150CE,41.90,41.90,25.00,25.00,25.00,42.40,7182.50,25.00,750,0,2,2045862.50,2,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75868,,ABB,,2026-05-26,2026-05-26,7500.00,CE,ABB26MAY7500CE,206.00,206.00,126.55,136.40,135.00,205.00,7182.50,136.40,119125,35875,1969,1882266562.50,1529,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82826,,ABB,,2026-05-26,2026-05-26,7150.00,CE,ABB26MAY7150CE,331.05,331.05,261.50,279.60,276.60,331.05,7182.50,279.60,6625,3500,229,212753225.00,209,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82823,,ABB,,2026-05-26,2026-05-26,7050.00,CE,ABB26MAY7050CE,0.00,0.00,0.00,430.00,430.00,430.00,7182.50,331.75,625,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83180,,ABB,,2026-06-30,2026-06-30,7100.00,PE,ABB26JUN7100PE,0.00,0.00,0.00,1157.70,0.00,1157.70,7182.50,338.20,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75871,,ABB,,2026-05-26,2026-05-26,7600.00,PE,ABB26MAY7600PE,480.00,545.00,478.35,525.50,520.00,430.00,7182.50,525.50,24625,-125,39,39559881.25,31,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,35093,,ABB,,2026-05-26,2026-05-26,7700.00,PE,ABB26MAY7700PE,0.00,0.00,0.00,551.10,551.10,551.10,7182.50,575.65,1000,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75877,,ABB,,2026-05-26,2026-05-26,8200.00,PE,ABB26MAY8200PE,0.00,0.00,0.00,2041.50,0.00,2041.50,7182.50,1011.35,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83134,,ABB,,2026-06-30,2026-06-30,6500.00,PE,ABB26JUN6500PE,0.00,0.00,0.00,707.60,0.00,707.60,7182.50,126.85,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75869,,ABB,,2026-05-26,2026-05-26,7500.00,PE,ABB26MAY7500PE,399.00,479.00,399.00,452.50,452.50,369.30,7182.50,452.50,18500,1875,46,45684387.50,36,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65549,,ABB,,2026-07-28,2026-07-28,8000.00,PE,ABB26JUL8000PE,0.00,0.00,0.00,913.20,0.00,913.20,7182.50,955.90,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83144,,ABB,,2026-06-30,2026-06-30,6900.00,CE,ABB26JUN6900CE,0.00,0.00,0.00,163.65,0.00,163.65,7182.50,600.25,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,49339,,ABB,,2026-05-26,2026-05-26,8450.00,CE,ABB26MAY8450CE,11.00,15.50,11.00,13.25,15.50,22.00,7182.50,13.25,125,0,14,14810687.50,2,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82841,,ABB,,2026-05-26,2026-05-26,7750.00,CE,ABB26MAY7750CE,0.00,0.00,0.00,120.40,120.40,120.40,7182.50,72.95,125,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82837,,ABB,,2026-05-26,2026-05-26,7550.00,CE,ABB26MAY7550CE,188.65,188.65,113.10,126.40,126.40,185.40,7182.50,119.30,9375,250,46,44143687.50,46,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75769,,ABB,,2026-05-26,2026-05-26,6100.00,CE,ABB26MAY6100CE,0.00,0.00,0.00,1220.00,1220.00,1220.00,7182.50,1108.25,250,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65317,,ABB,,2026-06-30,2026-06-30,7750.00,PE,ABB26JUN7750PE,0.00,0.00,0.00,681.55,0.00,681.55,7182.50,718.85,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65307,,ABB,,2026-06-30,2026-06-30,7250.00,PE,ABB26JUN7250PE,0.00,0.00,0.00,395.80,0.00,395.80,7182.50,412.40,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82840,,ABB,,2026-05-26,2026-05-26,7650.00,PE,ABB26MAY7650PE,0.00,0.00,0.00,1643.05,0.00,1643.05,7182.50,537.05,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82816,,ABB,,2026-05-26,2026-05-26,6850.00,PE,ABB26MAY6850PE,112.95,130.15,112.95,124.60,123.00,106.30,7182.50,124.60,3500,875,19,16555837.50,19,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75851,,ABB,,2026-05-26,2026-05-26,6700.00,PE,ABB26MAY6700PE,65.00,106.05,65.00,85.15,86.95,67.00,7182.50,85.15,28625,-375,210,178151268.75,175,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75772,,ABB,,2026-05-26,2026-05-26,6200.00,PE,ABB26MAY6200PE,0.00,0.00,0.00,19.65,19.65,19.65,7182.50,9.95,6500,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75770,,ABB,,2026-05-26,2026-05-26,6100.00,PE,ABB26MAY6100PE,22.00,22.00,22.00,22.00,22.00,20.00,7182.50,6.15,1000,125,1,765250.00,1,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65548,,ABB,,2026-07-28,2026-07-28,8000.00,CE,ABB26JUL8000CE,0.00,0.00,0.00,316.05,0.00,316.05,7182.50,252.00,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65538,,ABB,,2026-07-28,2026-07-28,7500.00,CE,ABB26JUL7500CE,0.00,0.00,0.00,496.50,0.00,496.50,7182.50,415.75,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65490,,ABB,,2026-07-28,2026-07-28,6700.00,CE,ABB26JUL6700CE,0.00,0.00,0.00,929.80,0.00,929.80,7182.50,828.75,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65480,,ABB,,2026-07-28,2026-07-28,6200.00,CE,ABB26JUL6200CE,0.00,0.00,0.00,1293.15,0.00,1293.15,7182.50,1186.05,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65488,,ABB,,2026-07-28,2026-07-28,6600.00,CE,ABB26JUL6600CE,0.00,0.00,0.00,997.35,0.00,997.35,7182.50,894.35,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65295,,ABB,,2026-06-30,2026-06-30,6650.00,PE,ABB26JUN6650PE,0.00,0.00,0.00,166.90,0.00,166.90,7182.50,167.45,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65303,,ABB,,2026-06-30,2026-06-30,7050.00,PE,ABB26JUN7050PE,0.00,0.00,0.00,305.45,0.00,305.45,7182.50,315.35,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65300,,ABB,,2026-06-30,2026-06-30,6950.00,CE,ABB26JUN6950CE,0.00,0.00,0.00,672.75,0.00,672.75,7182.50,570.65,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,35341,,ABB,,2026-05-26,2026-05-26,7850.00,PE,ABB26MAY7850PE,0.00,0.00,0.00,1718.70,0.00,1718.70,7182.50,698.25,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82825,,ABB,,2026-05-26,2026-05-26,7050.00,PE,ABB26MAY7050PE,0.00,0.00,0.00,300.00,300.00,300.00,7182.50,176.60,2000,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82786,,ABB,,2026-05-26,2026-05-26,6350.00,PE,ABB26MAY6350PE,0.00,0.00,0.00,31.25,31.25,31.25,7182.50,19.20,375,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,82759,,ABB,,2026-05-26,2026-05-26,6150.00,PE,ABB26MAY6150PE,0.00,0.00,0.00,15.80,15.00,15.80,7182.50,7.85,125,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83148,,ABB,,2026-06-30,2026-06-30,7100.00,CE,ABB26JUN7100CE,0.00,0.00,0.00,126.35,0.00,126.35,7182.50,487.65,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,65497,,ABB,,2026-07-28,2026-07-28,7000.00,PE,ABB26JUL7000PE,0.00,0.00,0.00,356.90,0.00,356.90,7182.50,368.70,0,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75744,,ABB,,2026-05-26,2026-05-26,5700.00,CE,ABB26MAY5700CE,0.00,0.00,0.00,1649.15,1649.15,1649.15,7182.50,1501.45,250,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75778,,ABB,,2026-05-26,2026-05-26,6400.00,CE,ABB26MAY6400CE,0.00,0.00,0.00,935.00,935.00,935.00,7182.50,826.55,500,0,0,0.00,0,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,41103,,ABB,,2026-05-26,2026-05-26,8350.00,CE,ABB26MAY8350CE,15.00,18.00,15.00,18.00,18.00,30.70,7182.50,12.50,4125,-125,13,13595743.75,5,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,75878,,ABB,,2026-05-26,2026-05-26,8400.00,CE,ABB26MAY8400CE,23.00,23.00,14.00,15.80,15.80,30.75,7182.50,10.60,13125,-250,96,100998843.75,89,F1,125,,,,,
2026-05-06,2026-05-06,FO,NSE,STO,83123,,ABB,,2026-06-30,2026-06-30,6200.00,CE,ABB26JUN6200CE,0.00,0.00,0.00,372.15,0.00,372.15,7182.50,1108.70,0,0,0,0.00,0,F1,125,,,,,
