TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-11,2026-05-11,FO,NSE,STO,132578,,NESTLEIND,,2026-05-26,2026-05-26,1240.00,CE,NESTLEIND26MAY1240CE,0.00,0.00,0.00,192.00,192.00,192.00,1481.90,244.95,1500,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154465,,NESTLEIND,,2026-06-30,2026-06-30,1300.00,CE,NESTLEIND26JUN1300CE,197.00,203.80,192.00,192.00,192.00,189.75,1481.90,192.00,5000,3000,9,6753275.00,7,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124855,,NESTLEIND,,2026-07-28,2026-07-28,1320.00,PE,NESTLEIND26JUL1320PE,0.00,0.00,0.00,20.40,0.00,20.40,1481.90,10.55,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124556,,NESTLEIND,,2026-06-30,2026-06-30,1590.00,PE,NESTLEIND26JUN1590PE,0.00,0.00,0.00,151.40,0.00,151.40,1481.90,115.60,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124552,,NESTLEIND,,2026-06-30,2026-06-30,1550.00,PE,NESTLEIND26JUN1550PE,80.00,80.00,80.00,80.00,80.00,120.35,1481.90,80.00,1500,1500,3,2445000.00,1,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,132727,,NESTLEIND,,2026-05-26,2026-05-26,1660.00,PE,NESTLEIND26MAY1660PE,0.00,0.00,0.00,314.85,0.00,314.85,1481.90,174.50,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154295,,NESTLEIND,,2026-05-26,2026-05-26,1370.00,PE,NESTLEIND26MAY1370PE,3.90,3.95,3.00,3.30,3.10,3.30,1481.90,3.30,103000,10000,94,64545725.00,57,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154283,,NESTLEIND,,2026-05-26,2026-05-26,1250.00,PE,NESTLEIND26MAY1250PE,0.00,0.00,0.00,1.10,1.10,1.10,1481.90,0.05,53500,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124886,,NESTLEIND,,2026-07-28,2026-07-28,1580.00,CE,NESTLEIND26JUL1580CE,0.00,0.00,0.00,30.55,0.00,30.55,1481.90,38.00,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124880,,NESTLEIND,,2026-07-28,2026-07-28,1520.00,CE,NESTLEIND26JUL1520CE,0.00,0.00,0.00,48.05,0.00,48.05,1481.90,60.00,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,53134,,NESTLEIND,,2026-06-30,2026-06-30,1620.00,CE,NESTLEIND26JUN1620CE,0.00,0.00,0.00,0.65,0.00,0.65,1481.90,15.05,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154282,,NESTLEIND,,2026-05-26,2026-05-26,1250.00,CE,NESTLEIND26MAY1250CE,0.00,0.00,0.00,236.00,236.00,236.00,1481.90,234.95,7500,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154537,,NESTLEIND,,2026-06-30,2026-06-30,1500.00,CE,NESTLEIND26JUN1500CE,42.30,48.00,42.30,46.50,46.50,46.50,1481.90,52.10,19500,2500,5,3864400.00,5,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124512,,NESTLEIND,,2026-06-30,2026-06-30,1530.00,CE,NESTLEIND26JUN1530CE,35.50,35.50,35.00,35.00,35.00,35.50,1481.90,39.45,3000,1000,4,3130300.00,3,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124862,,NESTLEIND,,2026-07-28,2026-07-28,1380.00,CE,NESTLEIND26JUL1380CE,0.00,0.00,0.00,117.10,0.00,117.10,1481.90,142.50,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,132575,,NESTLEIND,,2026-05-26,2026-05-26,1200.00,PE,NESTLEIND26MAY1200PE,0.60,0.60,0.30,0.40,0.40,0.60,1481.90,0.00,59000,5000,35,21008750.00,16,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154297,,NESTLEIND,,2026-05-26,2026-05-26,1390.00,PE,NESTLEIND26MAY1390PE,5.00,5.00,4.10,4.45,4.30,4.80,1481.90,4.45,69000,0,37,25797700.00,31,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,132661,,NESTLEIND,,2026-05-26,2026-05-26,1420.00,PE,NESTLEIND26MAY1420PE,8.80,9.35,6.85,7.85,7.80,8.05,1481.90,7.85,207000,-22000,209,149190125.00,194,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154309,,NESTLEIND,,2026-05-26,2026-05-26,1510.00,PE,NESTLEIND26MAY1510PE,36.80,43.15,36.80,42.10,41.80,42.50,1481.90,42.10,26000,1500,39,30234975.00,39,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124503,,NESTLEIND,,2026-06-30,2026-06-30,1430.00,PE,NESTLEIND26JUN1430PE,0.00,0.00,0.00,48.15,0.00,48.15,1481.90,27.25,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154544,,NESTLEIND,,2026-06-30,2026-06-30,1560.00,PE,NESTLEIND26JUN1560PE,92.00,92.00,87.00,90.00,90.00,357.85,1481.90,90.00,5000,5000,11,9072500.00,7,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124843,,NESTLEIND,,2026-07-28,2026-07-28,1240.00,PE,NESTLEIND26JUL1240PE,0.00,0.00,0.00,7.50,0.00,7.50,1481.90,3.10,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124905,,NESTLEIND,,2026-07-28,2026-07-28,1680.00,PE,NESTLEIND26JUL1680PE,0.00,0.00,0.00,228.90,0.00,228.90,1481.90,191.35,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124550,,NESTLEIND,,2026-06-30,2026-06-30,1550.00,CE,NESTLEIND26JUN1550CE,0.00,0.00,0.00,25.80,0.00,25.80,1481.90,32.40,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124502,,NESTLEIND,,2026-06-30,2026-06-30,1430.00,CE,NESTLEIND26JUN1430CE,0.00,0.00,0.00,72.40,0.00,72.40,1481.90,91.50,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124888,,NESTLEIND,,2026-07-28,2026-07-28,1600.00,CE,NESTLEIND26JUL1600CE,0.00,0.00,0.00,26.00,0.00,26.00,1481.90,32.30,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,132567,,NESTLEIND,,2026-05-26,2026-05-26,1120.00,PE,NESTLEIND26MAY1120PE,0.00,0.00,0.00,12.00,12.00,12.00,1481.90,0.00,500,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STF,62714,,NESTLEIND,,2026-06-30,2026-06-30,,,NESTLEIND26JUNFUT,1482.60,1502.90,1482.00,1492.40,1490.10,1490.00,1481.90,1492.40,1166500,51500,182,136107600.00,152,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154308,,NESTLEIND,,2026-05-26,2026-05-26,1510.00,CE,NESTLEIND26MAY1510CE,13.20,21.25,12.50,15.50,14.40,15.80,1481.90,15.50,56500,-1500,360,275000500.00,337,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154302,,NESTLEIND,,2026-05-26,2026-05-26,1450.00,CE,NESTLEIND26MAY1450CE,48.85,56.00,45.40,46.30,46.35,45.05,1481.90,46.30,278000,-6500,153,114855050.00,120,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,132586,,NESTLEIND,,2026-05-26,2026-05-26,1320.00,CE,NESTLEIND26MAY1320CE,0.00,0.00,0.00,168.00,168.00,168.00,1481.90,165.35,28000,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124866,,NESTLEIND,,2026-07-28,2026-07-28,1380.00,PE,NESTLEIND26JUL1380PE,0.00,0.00,0.00,37.30,0.00,37.30,1481.90,22.00,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124881,,NESTLEIND,,2026-07-28,2026-07-28,1520.00,PE,NESTLEIND26JUL1520PE,0.00,0.00,0.00,106.25,0.00,106.25,1481.90,77.65,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,37594,,NESTLEIND,,2026-05-26,2026-05-26,1550.00,CE,NESTLEIND26MAY1550CE,4.75,9.15,4.50,6.10,5.60,5.75,1481.90,6.10,92500,13500,386,300558625.00,328,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124510,,NESTLEIND,,2026-06-30,2026-06-30,1510.00,CE,NESTLEIND26JUN1510CE,0.00,0.00,0.00,37.55,0.00,37.55,1481.90,47.60,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,154545,,NESTLEIND,,2026-06-30,2026-06-30,1600.00,CE,NESTLEIND26JUN1600CE,0.00,0.00,0.00,0.35,0.00,0.35,1481.90,19.00,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,124860,,NESTLEIND,,2026-07-28,2026-07-28,1360.00,CE,NESTLEIND26JUL1360CE,0.00,0.00,0.00,130.35,0.00,130.35,1481.90,157.70,0,0,0,0.00,0,F1,500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126111,,NTPC,,2026-07-28,2026-07-28,350.00,PE,NTPC26JUL350PE,0.00,0.00,0.00,2.85,0.00,2.85,392.95,3.65,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,125965,,NTPC,,2026-06-30,2026-06-30,382.50,PE,NTPC26JUN382.5PE,0.00,0.00,0.00,8.00,8.00,8.00,392.95,9.60,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155383,,NTPC,,2026-06-30,2026-06-30,345.00,PE,NTPC26JUN345PE,0.00,0.00,0.00,7.60,0.00,7.60,392.95,1.45,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134178,,NTPC,,2026-05-26,2026-05-26,390.00,PE,NTPC26MAY390PE,2.70,5.60,2.25,5.30,5.55,2.60,392.95,5.30,1057500,-10500,1590,938850375.00,965,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126196,,NTPC,,2026-07-28,2026-07-28,460.00,CE,NTPC26JUL460CE,0.00,0.00,0.00,7.15,0.00,7.15,392.95,3.35,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126122,,NTPC,,2026-07-28,2026-07-28,380.00,CE,NTPC26JUL380CE,0.00,0.00,0.00,41.25,0.00,41.25,392.95,29.60,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126114,,NTPC,,2026-07-28,2026-07-28,360.00,CE,NTPC26JUL360CE,0.00,0.00,0.00,56.35,0.00,56.35,392.95,43.40,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155522,,NTPC,,2026-06-30,2026-06-30,460.00,CE,NTPC26JUN460CE,1.65,1.70,1.25,1.30,1.25,1.65,392.95,1.30,54000,10500,13,8999775.00,12,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155508,,NTPC,,2026-06-30,2026-06-30,425.00,CE,NTPC26JUN425CE,0.00,0.00,0.00,5.85,0.00,5.85,392.95,5.95,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134375,,NTPC,,2026-05-26,2026-05-26,470.00,CE,NTPC26MAY470CE,0.15,0.15,0.10,0.10,0.10,0.20,392.95,0.10,189000,-1500,28,19744800.00,18,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134359,,NTPC,,2026-05-26,2026-05-26,450.00,CE,NTPC26MAY450CE,0.40,0.40,0.25,0.30,0.30,0.40,392.95,0.30,7113000,702000,1675,1131436575.00,461,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134183,,NTPC,,2026-05-26,2026-05-26,405.00,CE,NTPC26MAY405CE,5.65,7.45,2.75,3.10,2.75,6.45,392.95,3.10,3303000,493500,4784,2944629750.00,4025,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134159,,NTPC,,2026-05-26,2026-05-26,355.00,CE,NTPC26MAY355CE,0.00,0.00,0.00,59.90,59.90,59.90,392.95,39.05,1500,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126124,,NTPC,,2026-07-28,2026-07-28,380.00,PE,NTPC26JUL380PE,0.00,0.00,0.00,8.95,0.00,8.95,392.95,11.55,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134151,,NTPC,,2026-05-26,2026-05-26,335.00,CE,NTPC26MAY335CE,67.50,67.50,67.50,67.50,67.50,56.65,392.95,58.80,4500,4500,3,1811250.00,1,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134149,,NTPC,,2026-05-26,2026-05-26,330.00,CE,NTPC26MAY330CE,0.00,0.00,0.00,77.00,77.00,77.00,392.95,63.75,1500,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134145,,NTPC,,2026-05-26,2026-05-26,320.00,CE,NTPC26MAY320CE,0.00,0.00,0.00,81.70,81.70,81.70,392.95,73.75,7500,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155519,,NTPC,,2026-06-30,2026-06-30,450.00,PE,NTPC26JUN450PE,0.00,0.00,0.00,74.00,0.00,74.00,392.95,55.25,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155516,,NTPC,,2026-06-30,2026-06-30,445.00,CE,NTPC26JUN445CE,0.00,0.00,0.00,3.15,0.00,3.15,392.95,2.60,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126116,,NTPC,,2026-07-28,2026-07-28,365.00,CE,NTPC26JUL365CE,0.00,0.00,0.00,52.35,0.00,52.35,392.95,39.70,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126132,,NTPC,,2026-07-28,2026-07-28,385.00,CE,NTPC26JUL385CE,0.00,0.00,0.00,37.85,0.00,37.85,392.95,26.65,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126146,,NTPC,,2026-07-28,2026-07-28,420.00,CE,NTPC26JUL420CE,0.00,0.00,0.00,19.00,0.00,19.00,392.95,11.30,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134138,,NTPC,,2026-05-26,2026-05-26,300.00,PE,NTPC26MAY300PE,0.15,0.15,0.15,0.15,0.15,0.10,392.95,0.00,160500,70500,126,56728350.00,14,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134371,,NTPC,,2026-05-26,2026-05-26,460.00,CE,NTPC26MAY460CE,0.25,0.25,0.15,0.20,0.15,0.25,392.95,0.20,441000,-25500,39,26922300.00,25,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134233,,NTPC,,2026-05-26,2026-05-26,430.00,CE,NTPC26MAY430CE,0.90,1.10,0.45,0.50,0.50,1.00,392.95,0.50,2305500,144000,2354,1520795325.00,787,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,125964,,NTPC,,2026-06-30,2026-06-30,382.50,CE,NTPC26JUN382.5CE,0.00,0.00,0.00,35.35,0.00,35.35,392.95,23.35,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134184,,NTPC,,2026-05-26,2026-05-26,405.00,PE,NTPC26MAY405PE,8.25,14.10,6.65,13.35,14.10,7.70,392.95,13.35,964500,-103500,1113,690887100.00,1066,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155201,,NTPC,,2026-05-26,2026-05-26,432.50,PE,NTPC26MAY432.5PE,0.00,0.00,0.00,58.95,0.00,58.95,392.95,38.95,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,125970,,NTPC,,2026-06-30,2026-06-30,397.50,CE,NTPC26JUN397.5CE,0.00,0.00,0.00,25.60,0.00,25.60,392.95,15.25,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126000,,NTPC,,2026-06-30,2026-06-30,402.50,CE,NTPC26JUN402.5CE,17.85,17.85,17.85,17.85,17.85,22.75,392.95,13.05,3000,3000,2,1261050.00,1,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126007,,NTPC,,2026-06-30,2026-06-30,417.50,CE,NTPC26JUN417.5CE,0.00,0.00,0.00,15.55,0.00,15.55,392.95,7.85,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155181,,NTPC,,2026-05-26,2026-05-26,382.50,PE,NTPC26MAY382.5PE,1.80,3.20,1.45,3.10,3.05,1.50,392.95,3.10,67500,0,52,29992575.00,49,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155187,,NTPC,,2026-05-26,2026-05-26,397.50,PE,NTPC26MAY397.5PE,4.55,9.40,3.85,8.70,9.40,4.50,392.95,8.70,642000,19500,1419,858582150.00,1271,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155389,,NTPC,,2026-06-30,2026-06-30,360.00,PE,NTPC26JUN360PE,2.20,2.70,2.20,2.70,2.70,2.00,392.95,3.45,6000,3000,2,1087350.00,2,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134173,,NTPC,,2026-05-26,2026-05-26,380.00,PE,NTPC26MAY380PE,1.50,2.75,1.20,2.65,2.75,1.30,392.95,2.65,2026500,-465000,1045,599081100.00,469,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155391,,NTPC,,2026-06-30,2026-06-30,365.00,PE,NTPC26JUN365PE,0.00,0.00,0.00,3.85,3.85,3.85,392.95,4.40,3000,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,125961,,NTPC,,2026-06-30,2026-06-30,372.50,PE,NTPC26JUN372.5PE,4.35,4.35,4.35,4.35,4.35,3.40,392.95,6.30,10500,-1500,2,1130550.00,2,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155399,,NTPC,,2026-06-30,2026-06-30,385.00,PE,NTPC26JUN385PE,0.00,0.00,0.00,24.50,0.00,24.50,392.95,10.55,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126006,,NTPC,,2026-06-30,2026-06-30,412.50,PE,NTPC26JUN412.5PE,0.00,0.00,0.00,19.25,0.00,19.25,392.95,25.35,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126137,,NTPC,,2026-07-28,2026-07-28,395.00,PE,NTPC26JUL395PE,0.00,0.00,0.00,14.05,0.00,14.05,392.95,18.00,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155510,,NTPC,,2026-06-30,2026-06-30,430.00,CE,NTPC26JUN430CE,5.15,5.60,3.85,4.15,4.15,5.15,392.95,4.90,75000,16500,35,22833825.00,34,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,125959,,NTPC,,2026-06-30,2026-06-30,367.50,PE,NTPC26JUN367.5PE,0.00,0.00,0.00,3.80,0.00,3.80,392.95,5.00,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155183,,NTPC,,2026-05-26,2026-05-26,387.50,PE,NTPC26MAY387.5PE,2.15,4.60,2.10,4.45,4.60,2.15,392.95,4.45,57000,-109500,253,148304850.00,194,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134160,,NTPC,,2026-05-26,2026-05-26,355.00,PE,NTPC26MAY355PE,0.00,0.00,0.00,0.45,0.45,0.45,392.95,0.25,568500,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126142,,NTPC,,2026-07-28,2026-07-28,410.00,CE,NTPC26JUL410CE,0.00,0.00,0.00,23.50,0.00,23.50,392.95,14.75,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155404,,NTPC,,2026-06-30,2026-06-30,400.00,CE,NTPC26JUN400CE,17.15,17.90,11.80,12.30,11.80,17.15,392.95,12.30,81000,-6000,40,24914850.00,36,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,125962,,NTPC,,2026-06-30,2026-06-30,377.50,CE,NTPC26JUN377.5CE,0.00,0.00,0.00,39.00,0.00,39.00,392.95,26.55,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155392,,NTPC,,2026-06-30,2026-06-30,370.00,CE,NTPC26JUN370CE,0.00,0.00,0.00,24.00,0.00,24.00,392.95,31.80,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155511,,NTPC,,2026-06-30,2026-06-30,430.00,PE,NTPC26JUN430PE,0.00,0.00,0.00,27.80,27.80,27.80,392.95,38.20,4500,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155405,,NTPC,,2026-06-30,2026-06-30,400.00,PE,NTPC26JUN400PE,0.00,0.00,0.00,33.90,0.00,33.90,392.95,17.70,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155378,,NTPC,,2026-06-30,2026-06-30,335.00,CE,NTPC26JUN335CE,0.00,0.00,0.00,46.80,0.00,46.80,392.95,61.60,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155192,,NTPC,,2026-05-26,2026-05-26,412.50,CE,NTPC26MAY412.5CE,3.05,4.00,1.40,1.60,1.40,3.60,392.95,1.60,2373000,1770000,3682,2295970575.00,2112,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155184,,NTPC,,2026-05-26,2026-05-26,392.50,CE,NTPC26MAY392.5CE,11.40,11.40,7.70,8.20,7.85,13.90,392.95,8.20,57000,9000,55,33093225.00,55,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155174,,NTPC,,2026-05-26,2026-05-26,367.50,CE,NTPC26MAY367.5CE,0.00,0.00,0.00,19.70,0.00,19.70,392.95,27.40,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155385,,NTPC,,2026-06-30,2026-06-30,350.00,PE,NTPC26JUN350PE,0.00,0.00,0.00,9.05,0.00,9.05,392.95,1.95,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126163,,NTPC,,2026-07-28,2026-07-28,450.00,PE,NTPC26JUL450PE,0.00,0.00,0.00,46.00,0.00,46.00,392.95,55.65,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134161,,NTPC,,2026-05-26,2026-05-26,360.00,CE,NTPC26MAY360CE,0.00,0.00,0.00,40.20,40.20,40.20,392.95,34.30,73500,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126151,,NTPC,,2026-07-28,2026-07-28,430.00,PE,NTPC26JUL430PE,0.00,0.00,0.00,32.15,0.00,32.15,392.95,39.80,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126143,,NTPC,,2026-07-28,2026-07-28,410.00,PE,NTPC26JUL410PE,0.00,0.00,0.00,20.75,0.00,20.75,392.95,26.25,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155381,,NTPC,,2026-06-30,2026-06-30,340.00,PE,NTPC26JUN340PE,0.00,0.00,0.00,6.30,0.00,6.30,392.95,1.05,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155195,,NTPC,,2026-05-26,2026-05-26,417.50,PE,NTPC26MAY417.5PE,0.00,0.00,0.00,19.70,19.75,19.70,392.95,25.25,15000,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,125969,,NTPC,,2026-06-30,2026-06-30,392.50,PE,NTPC26JUN392.5PE,0.00,0.00,0.00,10.35,0.00,10.35,392.95,13.85,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126014,,NTPC,,2026-06-30,2026-06-30,432.50,PE,NTPC26JUN432.5PE,0.00,0.00,0.00,31.50,0.00,31.50,392.95,40.25,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,126197,,NTPC,,2026-07-28,2026-07-28,460.00,PE,NTPC26JUL460PE,0.00,0.00,0.00,53.70,0.00,53.70,392.95,64.20,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134188,,NTPC,,2026-05-26,2026-05-26,415.00,PE,NTPC26MAY415PE,18.25,22.55,17.70,22.25,22.40,14.15,392.95,22.25,237000,-9000,20,13064625.00,19,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134210,,NTPC,,2026-05-26,2026-05-26,425.00,CE,NTPC26MAY425CE,1.20,1.60,0.65,0.65,0.65,1.40,392.95,0.65,1234500,261000,609,389177325.00,463,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155200,,NTPC,,2026-05-26,2026-05-26,432.50,CE,NTPC26MAY432.5CE,0.80,0.90,0.45,0.45,0.45,0.75,392.95,0.45,67500,9000,19,12345900.00,19,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155388,,NTPC,,2026-06-30,2026-06-30,360.00,CE,NTPC26JUN360CE,0.00,0.00,0.00,29.60,0.00,29.60,392.95,39.50,0,0,0,0.00,0,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,155514,,NTPC,,2026-06-30,2026-06-30,440.00,CE,NTPC26JUN440CE,3.30,3.30,2.20,2.25,2.20,3.40,392.95,2.25,25500,3000,8,5310750.00,8,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STF,61256,,NTPC,,2026-07-28,2026-07-28,,,NTPC26JULFUT,409.00,409.20,399.30,399.80,399.30,409.00,392.95,399.80,301500,12000,21,12771150.00,19,F1,1500,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,134153,,NTPC,,2026-05-26,2026-05-26,340.00,CE,NTPC26MAY340CE,0.00,0.00,0.00,62.40,62.40,62.40,392.95,53.80,10500,0,0,0.00,0,F1,1500,,,,,
