TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-15,2026-05-15,FO,NSE,STO,120777,,KEI,,2026-05-26,2026-05-26,4900.00,CE,KEI26MAY4900CE,309.60,309.60,279.30,282.10,282.10,316.00,5117.50,296.05,24675,525,6,5458285.00,4,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120757,,KEI,,2026-05-26,2026-05-26,4200.00,CE,KEI26MAY4200CE,0.00,0.00,0.00,813.40,813.40,813.40,5117.50,925.65,1050,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135180,,KEI,,2026-05-26,2026-05-26,4850.00,CE,KEI26MAY4850CE,0.00,0.00,0.00,353.85,364.75,353.85,5117.50,332.45,18725,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120785,,KEI,,2026-05-26,2026-05-26,5100.00,CE,KEI26MAY5100CE,179.05,191.55,124.65,138.25,129.35,171.55,5117.50,138.25,63175,6650,900,826502250.00,766,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135186,,KEI,,2026-05-26,2026-05-26,5150.00,CE,KEI26MAY5150CE,148.45,150.20,103.35,110.45,106.75,141.95,5117.50,110.45,34825,5250,556,512964567.50,461,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111014,,KEI,,2026-06-30,2026-06-30,4150.00,CE,KEI26JUN4150CE,0.00,0.00,0.00,928.35,0.00,928.35,5117.50,1031.45,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135299,,KEI,,2026-06-30,2026-06-30,5100.00,CE,KEI26JUN5100CE,0.00,0.00,0.00,279.55,279.55,279.55,5117.50,357.90,700,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111037,,KEI,,2026-06-30,2026-06-30,5250.00,PE,KEI26JUN5250PE,0.00,0.00,0.00,511.85,0.00,511.85,5117.50,379.85,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135294,,KEI,,2026-06-30,2026-06-30,4900.00,PE,KEI26JUN4900PE,0.00,0.00,0.00,201.00,201.00,201.00,5117.50,209.25,525,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111029,,KEI,,2026-06-30,2026-06-30,4850.00,PE,KEI26JUN4850PE,0.00,0.00,0.00,320.00,320.00,320.00,5117.50,189.75,175,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,42679,,KEI,,2026-05-26,2026-05-26,5450.00,PE,KEI26MAY5450PE,0.00,0.00,0.00,1193.20,0.00,1193.20,5117.50,375.45,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135185,,KEI,,2026-05-26,2026-05-26,5050.00,PE,KEI26MAY5050PE,72.00,111.15,72.00,92.35,94.85,79.50,5117.50,92.35,16100,-1050,86,77420367.50,69,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,46397,,KEI,,2026-06-30,2026-06-30,5700.00,PE,KEI26JUN5700PE,0.00,0.00,0.00,1204.45,0.00,1204.45,5117.50,679.60,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111203,,KEI,,2026-06-30,2026-06-30,5650.00,PE,KEI26JUN5650PE,0.00,0.00,0.00,789.90,0.00,789.90,5117.50,642.20,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120772,,KEI,,2026-05-26,2026-05-26,4600.00,PE,KEI26MAY4600PE,9.50,14.90,9.50,11.95,11.90,11.40,5117.50,11.95,47950,-2975,88,71016802.50,61,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120770,,KEI,,2026-05-26,2026-05-26,4500.00,PE,KEI26MAY4500PE,9.60,10.50,7.40,8.70,8.75,8.35,5117.50,8.70,62125,-14000,229,180707257.50,188,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135173,,KEI,,2026-05-26,2026-05-26,4450.00,PE,KEI26MAY4450PE,0.00,0.00,0.00,16.00,16.00,16.00,5117.50,5.55,2975,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135171,,KEI,,2026-05-26,2026-05-26,4350.00,PE,KEI26MAY4350PE,0.00,0.00,0.00,13.00,13.00,13.00,5117.50,2.60,5775,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111369,,KEI,,2026-07-28,2026-07-28,5800.00,CE,KEI26JUL5800CE,0.00,0.00,0.00,198.95,0.00,198.95,5117.50,203.25,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111359,,KEI,,2026-07-28,2026-07-28,5400.00,CE,KEI26JUL5400CE,0.00,0.00,0.00,310.15,0.00,310.15,5117.50,328.55,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111341,,KEI,,2026-07-28,2026-07-28,4700.00,CE,KEI26JUL4700CE,0.00,0.00,0.00,622.25,0.00,622.25,5117.50,681.95,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111015,,KEI,,2026-06-30,2026-06-30,4150.00,PE,KEI26JUN4150PE,0.00,0.00,0.00,71.90,0.00,71.90,5117.50,30.70,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111019,,KEI,,2026-06-30,2026-06-30,4350.00,PE,KEI26JUN4350PE,0.00,0.00,0.00,115.50,0.00,115.50,5117.50,57.05,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111035,,KEI,,2026-06-30,2026-06-30,5150.00,PE,KEI26JUN5150PE,0.00,0.00,0.00,451.25,0.00,451.25,5117.50,325.15,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111134,,KEI,,2026-06-30,2026-06-30,5550.00,PE,KEI26JUN5550PE,0.00,0.00,0.00,715.35,0.00,715.35,5117.50,570.60,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135326,,KEI,,2026-06-30,2026-06-30,5800.00,PE,KEI26JUN5800PE,0.00,0.00,0.00,1689.80,0.00,1689.80,5117.50,756.45,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135178,,KEI,,2026-05-26,2026-05-26,4750.00,CE,KEI26MAY4750CE,0.00,0.00,0.00,456.45,456.45,456.45,5117.50,410.70,3850,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,46377,,KEI,,2026-05-26,2026-05-26,5650.00,CE,KEI26MAY5650CE,0.00,0.00,0.00,38.95,0.00,38.95,5117.50,22.50,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111204,,KEI,,2026-06-30,2026-06-30,5750.00,CE,KEI26JUN5750CE,0.00,0.00,0.00,139.50,0.00,139.50,5117.50,131.15,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111345,,KEI,,2026-07-28,2026-07-28,4900.00,CE,KEI26JUL4900CE,0.00,0.00,0.00,516.05,0.00,516.05,5117.50,562.00,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,121019,,KEI,,2026-05-26,2026-05-26,5400.00,PE,KEI26MAY5400PE,330.00,332.00,285.00,309.50,313.00,347.95,5117.50,309.50,1400,175,17,16990575.00,17,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,46378,,KEI,,2026-05-26,2026-05-26,5650.00,PE,KEI26MAY5650PE,0.00,0.00,0.00,1134.95,0.00,1134.95,5117.50,545.00,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111017,,KEI,,2026-06-30,2026-06-30,4250.00,PE,KEI26JUN4250PE,0.00,0.00,0.00,91.80,0.00,91.80,5117.50,42.35,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120789,,KEI,,2026-05-26,2026-05-26,5300.00,CE,KEI26MAY5300CE,99.00,110.50,50.15,55.35,50.15,76.35,5117.50,55.35,39200,4375,738,692982106.25,634,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120783,,KEI,,2026-05-26,2026-05-26,5000.00,CE,KEI26MAY5000CE,256.00,256.00,180.00,196.55,191.20,235.85,5117.50,196.55,56000,-6300,287,261439683.75,251,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135168,,KEI,,2026-05-26,2026-05-26,4250.00,CE,KEI26MAY4250CE,0.00,0.00,0.00,648.90,648.90,648.90,5117.50,876.15,350,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STF,66253,,KEI,,2026-05-26,2026-05-26,,,KEI26MAYFUT,5262.90,5262.90,5084.70,5123.00,5116.00,5175.10,5117.50,5123.00,1810725,13300,1353,1215089172.50,1242,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120766,,KEI,,2026-05-26,2026-05-26,4400.00,PE,KEI26MAY4400PE,7.30,9.85,5.50,5.50,5.50,6.35,5117.50,5.50,27650,1925,40,30849507.50,28,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,36991,,KEI,,2026-05-26,2026-05-26,5350.00,PE,KEI26MAY5350PE,278.20,278.20,250.05,256.40,256.40,316.10,5117.50,256.40,1050,0,6,5886921.25,6,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135292,,KEI,,2026-06-30,2026-06-30,4800.00,PE,KEI26JUN4800PE,0.00,0.00,0.00,823.65,0.00,823.65,5117.50,171.40,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111357,,KEI,,2026-07-28,2026-07-28,5300.00,CE,KEI26JUL5300CE,0.00,0.00,0.00,344.95,0.00,344.95,5117.50,367.90,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111329,,KEI,,2026-07-28,2026-07-28,4200.00,CE,KEI26JUL4200CE,0.00,0.00,0.00,950.35,0.00,950.35,5117.50,1046.25,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135325,,KEI,,2026-06-30,2026-06-30,5800.00,CE,KEI26JUN5800CE,0.00,0.00,0.00,31.65,0.00,31.65,5117.50,120.40,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111033,,KEI,,2026-06-30,2026-06-30,5050.00,PE,KEI26JUN5050PE,0.00,0.00,0.00,209.95,209.95,209.95,5117.50,275.20,175,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135300,,KEI,,2026-06-30,2026-06-30,5100.00,PE,KEI26JUN5100PE,0.00,0.00,0.00,1065.80,0.00,1065.80,5117.50,299.55,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111330,,KEI,,2026-07-28,2026-07-28,4200.00,PE,KEI26JUL4200PE,0.00,0.00,0.00,124.95,0.00,124.95,5117.50,74.80,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111022,,KEI,,2026-06-30,2026-06-30,4550.00,CE,KEI26JUN4550CE,0.00,0.00,0.00,634.35,0.00,634.35,5117.50,701.25,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111032,,KEI,,2026-06-30,2026-06-30,5050.00,CE,KEI26JUN5050CE,0.00,0.00,0.00,359.95,0.00,359.95,5117.50,383.10,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135307,,KEI,,2026-06-30,2026-06-30,5400.00,CE,KEI26JUN5400CE,0.00,0.00,0.00,175.00,175.00,175.00,5117.50,231.20,175,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111327,,KEI,,2026-07-28,2026-07-28,4100.00,CE,KEI26JUL4100CE,0.00,0.00,0.00,1026.10,0.00,1026.10,5117.50,1128.85,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111372,,KEI,,2026-07-28,2026-07-28,5800.00,PE,KEI26JUL5800PE,0.00,0.00,0.00,950.60,0.00,950.60,5117.50,811.20,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111205,,KEI,,2026-06-30,2026-06-30,5750.00,PE,KEI26JUN5750PE,0.00,0.00,0.00,867.10,0.00,867.10,5117.50,717.65,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135298,,KEI,,2026-06-30,2026-06-30,5000.00,PE,KEI26JUN5000PE,0.00,0.00,0.00,252.85,252.80,252.85,5117.50,252.00,525,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135284,,KEI,,2026-06-30,2026-06-30,4500.00,PE,KEI26JUN4500PE,70.00,72.00,70.00,72.00,72.00,90.00,5117.50,85.80,1925,1575,10,8000650.00,5,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,121031,,KEI,,2026-05-26,2026-05-26,5800.00,PE,KEI26MAY5800PE,0.00,0.00,0.00,1061.65,0.00,1061.65,5117.50,683.25,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,121018,,KEI,,2026-05-26,2026-05-26,5400.00,CE,KEI26MAY5400CE,70.00,70.05,28.65,31.80,28.75,46.30,5117.50,31.80,54950,0,379,360837067.50,337,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,54330,,KEI,,2026-05-26,2026-05-26,5850.00,CE,KEI26MAY5850CE,0.00,0.00,0.00,25.10,0.00,25.10,5117.50,8.55,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111028,,KEI,,2026-06-30,2026-06-30,4850.00,CE,KEI26JUN4850CE,0.00,0.00,0.00,456.95,0.00,456.95,5117.50,496.05,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STF,62647,,KEI,,2026-06-30,2026-06-30,,,KEI26JUNFUT,5190.20,5212.70,5078.00,5105.50,5088.00,5164.30,5117.50,5105.50,40950,875,140,125530877.50,126,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135182,,KEI,,2026-05-26,2026-05-26,4950.00,CE,KEI26MAY4950CE,245.40,259.60,228.15,228.15,228.15,276.70,5117.50,262.10,8925,-175,11,9996385.00,11,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120787,,KEI,,2026-05-26,2026-05-26,5200.00,CE,KEI26MAY5200CE,149.35,149.35,81.05,89.50,82.70,118.15,5117.50,89.50,129500,47425,3178,2949710618.75,2438,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,52852,,KEI,,2026-05-26,2026-05-26,5750.00,CE,KEI26MAY5750CE,0.00,0.00,0.00,29.05,0.00,29.05,5117.50,14.10,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,121032,,KEI,,2026-05-26,2026-05-26,5900.00,CE,KEI26MAY5900CE,0.00,0.00,0.00,121.35,0.00,121.35,5117.50,6.60,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135281,,KEI,,2026-06-30,2026-06-30,4400.00,CE,KEI26JUN4400CE,743.80,743.80,743.80,743.80,743.80,783.15,5117.50,818.45,525,-175,1,900165.00,1,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111261,,KEI,,2026-06-30,2026-06-30,5850.00,PE,KEI26JUN5850PE,0.00,0.00,0.00,946.65,0.00,946.65,5117.50,795.80,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111024,,KEI,,2026-06-30,2026-06-30,4650.00,CE,KEI26JUN4650CE,0.00,0.00,0.00,570.90,0.00,570.90,5117.50,628.45,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111365,,KEI,,2026-07-28,2026-07-28,5600.00,CE,KEI26JUL5600CE,0.00,0.00,0.00,249.20,0.00,249.20,5117.50,259.80,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120758,,KEI,,2026-05-26,2026-05-26,4200.00,PE,KEI26MAY4200PE,3.25,4.45,3.15,3.55,3.55,3.85,5117.50,3.55,16450,-175,1645,1210133758.75,981,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135175,,KEI,,2026-05-26,2026-05-26,4550.00,PE,KEI26MAY4550PE,9.35,9.90,7.90,8.50,8.50,9.50,5117.50,11.00,12950,700,13,10371978.75,13,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111021,,KEI,,2026-06-30,2026-06-30,4450.00,PE,KEI26JUN4450PE,0.00,0.00,0.00,142.75,0.00,142.75,5117.50,75.25,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135275,,KEI,,2026-06-30,2026-06-30,4100.00,CE,KEI26JUN4100CE,0.00,0.00,0.00,372.45,0.00,372.45,5117.50,1076.25,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111133,,KEI,,2026-06-30,2026-06-30,5550.00,CE,KEI26JUN5550CE,0.00,0.00,0.00,185.75,0.00,185.75,5117.50,182.55,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120782,,KEI,,2026-05-26,2026-05-26,4900.00,PE,KEI26MAY4900PE,44.50,61.55,38.00,47.30,47.90,42.85,5117.50,47.30,59150,-525,199,172307555.00,165,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135187,,KEI,,2026-05-26,2026-05-26,5150.00,PE,KEI26MAY5150PE,120.00,161.85,120.00,138.50,143.10,120.25,5117.50,138.50,20825,2100,111,102806943.75,98,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,46395,,KEI,,2026-06-30,2026-06-30,5500.00,PE,KEI26JUN5500PE,0.00,0.00,0.00,1037.35,0.00,1037.35,5117.50,536.20,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111328,,KEI,,2026-07-28,2026-07-28,4100.00,PE,KEI26JUL4100PE,0.00,0.00,0.00,102.15,0.00,102.15,5117.50,58.70,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111334,,KEI,,2026-07-28,2026-07-28,4400.00,PE,KEI26JUL4400PE,0.00,0.00,0.00,180.45,0.00,180.45,5117.50,116.20,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120776,,KEI,,2026-05-26,2026-05-26,4800.00,PE,KEI26MAY4800PE,20.95,36.95,18.80,28.60,29.85,25.70,5117.50,28.60,88550,-3850,295,249294710.00,222,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111367,,KEI,,2026-07-28,2026-07-28,5700.00,CE,KEI26JUL5700CE,0.00,0.00,0.00,222.75,0.00,222.75,5117.50,230.10,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111351,,KEI,,2026-07-28,2026-07-28,5100.00,CE,KEI26JUL5100CE,0.00,0.00,0.00,423.85,0.00,423.85,5117.50,457.45,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111366,,KEI,,2026-07-28,2026-07-28,5600.00,PE,KEI26JUL5600PE,0.00,0.00,0.00,803.70,0.00,803.70,5117.50,670.30,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135172,,KEI,,2026-05-26,2026-05-26,4450.00,CE,KEI26MAY4450CE,0.00,0.00,0.00,535.90,535.90,535.90,5117.50,680.95,175,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120771,,KEI,,2026-05-26,2026-05-26,4600.00,CE,KEI26MAY4600CE,0.00,0.00,0.00,495.00,495.00,495.00,5117.50,540.70,2975,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135184,,KEI,,2026-05-26,2026-05-26,5050.00,CE,KEI26MAY5050CE,181.10,183.15,159.65,164.30,159.65,204.15,5117.50,164.30,21875,700,31,28336927.50,29,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135166,,KEI,,2026-05-26,2026-05-26,4150.00,CE,KEI26MAY4150CE,0.00,0.00,0.00,258.80,0.00,258.80,5117.50,975.30,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111031,,KEI,,2026-06-30,2026-06-30,4950.00,PE,KEI26JUN4950PE,0.00,0.00,0.00,341.90,0.00,341.90,5117.50,230.05,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111356,,KEI,,2026-07-28,2026-07-28,5200.00,PE,KEI26JUL5200PE,0.00,0.00,0.00,543.05,0.00,543.05,5117.50,426.50,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135314,,KEI,,2026-06-30,2026-06-30,5400.00,PE,KEI26JUN5400PE,0.00,0.00,0.00,1325.35,0.00,1325.35,5117.50,470.45,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135288,,KEI,,2026-06-30,2026-06-30,4700.00,PE,KEI26JUN4700PE,0.00,0.00,0.00,747.75,0.00,747.75,5117.50,138.30,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111025,,KEI,,2026-06-30,2026-06-30,4650.00,PE,KEI26JUN4650PE,0.00,0.00,0.00,209.50,0.00,209.50,5117.50,123.75,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,121027,,KEI,,2026-05-26,2026-05-26,5600.00,PE,KEI26MAY5600PE,0.00,0.00,0.00,904.95,0.00,904.95,5117.50,500.75,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120790,,KEI,,2026-05-26,2026-05-26,5300.00,PE,KEI26MAY5300PE,0.00,0.00,0.00,365.25,365.25,365.25,5117.50,265.00,1225,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135179,,KEI,,2026-05-26,2026-05-26,4750.00,PE,KEI26MAY4750PE,22.00,27.70,20.20,20.20,20.20,20.75,5117.50,20.20,28875,-350,13,10862180.00,13,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111363,,KEI,,2026-07-28,2026-07-28,5500.00,CE,KEI26JUL5500CE,0.00,0.00,0.00,278.30,0.00,278.30,5117.50,292.55,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111331,,KEI,,2026-07-28,2026-07-28,4300.00,CE,KEI26JUL4300CE,0.00,0.00,0.00,877.95,0.00,877.95,5117.50,966.65,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111260,,KEI,,2026-06-30,2026-06-30,5850.00,CE,KEI26JUN5850CE,0.00,0.00,0.00,120.05,0.00,120.05,5117.50,110.15,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135315,,KEI,,2026-06-30,2026-06-30,5600.00,CE,KEI26JUN5600CE,110.00,110.00,90.00,93.00,93.00,111.85,5117.50,168.30,8750,1575,20,19935571.25,20,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135289,,KEI,,2026-06-30,2026-06-30,4800.00,CE,KEI26JUN4800CE,0.00,0.00,0.00,443.50,443.50,443.50,5117.50,527.35,525,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135287,,KEI,,2026-06-30,2026-06-30,4700.00,CE,KEI26JUN4700CE,0.00,0.00,0.00,169.95,0.00,169.95,5117.50,593.45,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135283,,KEI,,2026-06-30,2026-06-30,4500.00,CE,KEI26JUN4500CE,0.00,0.00,0.00,700.00,700.00,700.00,5117.50,739.35,1750,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,121026,,KEI,,2026-05-26,2026-05-26,5600.00,CE,KEI26MAY5600CE,19.25,20.00,9.00,9.55,9.00,16.45,5117.50,9.55,74550,700,534,524520438.75,447,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120773,,KEI,,2026-05-26,2026-05-26,4700.00,CE,KEI26MAY4700CE,0.00,0.00,0.00,297.05,297.05,297.05,5117.50,452.55,14000,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120759,,KEI,,2026-05-26,2026-05-26,4300.00,CE,KEI26MAY4300CE,0.00,0.00,0.00,742.85,742.85,742.85,5117.50,826.80,175,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STF,61224,,KEI,,2026-07-28,2026-07-28,,,KEI26JULFUT,5127.30,5127.30,5065.30,5065.30,5065.30,5095.50,5117.50,5184.10,7350,875,10,8928115.00,9,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120761,,KEI,,2026-05-26,2026-05-26,4400.00,CE,KEI26MAY4400CE,0.00,0.00,0.00,602.00,602.00,602.00,5117.50,729.10,1400,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,46391,,KEI,,2026-06-30,2026-06-30,5500.00,CE,KEI26JUN5500CE,123.50,123.50,112.00,113.50,114.45,133.40,5117.50,113.50,4375,-875,18,17691003.75,14,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,36992,,KEI,,2026-06-30,2026-06-30,5300.00,CE,KEI26JUN5300CE,175.00,175.00,175.00,175.00,175.00,85.35,5117.50,175.00,175,175,1,958125.00,1,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,111132,,KEI,,2026-06-30,2026-06-30,5450.00,PE,KEI26JUN5450PE,0.00,0.00,0.00,644.15,0.00,644.15,5117.50,502.85,0,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135276,,KEI,,2026-06-30,2026-06-30,4100.00,PE,KEI26JUN4100PE,0.00,0.00,0.00,36.75,36.75,36.75,5117.50,25.90,525,0,0,0.00,0,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,120784,,KEI,,2026-05-26,2026-05-26,5000.00,PE,KEI26MAY5000PE,58.95,95.30,51.90,74.65,78.65,65.80,5117.50,74.65,71750,350,393,349117895.00,343,F1,175,,,,,
2026-05-15,2026-05-15,FO,NSE,STO,135183,,KEI,,2026-05-26,2026-05-26,4950.00,PE,KEI26MAY4950PE,49.30,77.00,49.30,59.10,60.70,51.85,5117.50,59.10,21000,-175,55,48259102.50,49,F1,175,,,,,
