Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
18-May-26,MIDCPNIFTY,14165.65,14168.9, -0.00022940,  0.01266712,  0.01263558,  0.24140248,14165.8,14171.6, -0.00040935,  0.01312975,  0.01309690,  0.25021599,  0.01309690,  0.25021599
18-May-26,MOTHERSON,128.74,129.92, -0.00912401,  0.02302969,  0.02298117,  0.43905472,129.12,130.29, -0.00902053,  0.02300782,  0.02295910,  0.43863290,  0.02298117,  0.43905472
18-May-26,MOTILALOFS,834.3,843.3, -0.01072972,  0.02800785,  0.02794805,  0.53394672,836.4,845.45, -0.01076206,  0.02803922,  0.02797942,  0.53454613,  0.02797942,  0.53454613
18-May-26,MPHASIS,2148.4,2083.2,  0.03081821,  0.01924472,  0.01931986,  0.36910542,2156,2076,  0.03781169,  0.01931439,  0.01945079,  0.37160689,  0.01945079,  0.37160689
18-May-26,MUTHOOTFIN,3290.9,3311.5, -0.00624018,  0.02311630,  0.02306259,  0.44061010,3282.4,3304.8, -0.00680109,  0.02330227,  0.02324901,  0.44417163,  0.02324901,  0.44417163
18-May-26,NAM-INDIA,1081.4,1100.6, -0.01759899,  0.02623811,  0.02620203,  0.50058910,1089,1101.1, -0.01104984,  0.02590171,  0.02584871,  0.49383898,  0.02620203,  0.50058910
18-May-26,NATIONALUM,400.45,403.6, -0.00783537,  0.02698273,  0.02692093,  0.51432370,400.2,403.45, -0.00808814,  0.02642772,  0.02636769,  0.50375398,  0.02692093,  0.51432370
18-May-26,NAUKRI,925.8,928.1, -0.00248126,  0.01872607,  0.01868013,  0.35688347,929.35,931.45, -0.00225709,  0.01903537,  0.01898852,  0.36277508,  0.01898852,  0.36277508
18-May-26,NBCC,91.66,93.82, -0.02329197,  0.02621528,  0.02620146,  0.50057814,91.75,93.81, -0.02220397,  0.02670745,  0.02668686,  0.50985179,  0.02668686,  0.50985179
18-May-26,NESTLEIND,1431.7,1430.5,  0.00083852,  0.01301028,  0.01297795,  0.24794337,1433.9,1435.4, -0.00104555,  0.01300845,  0.01297611,  0.24790819,  0.01297795,  0.24794337
18-May-26,NHPC,77.71,76.79,  0.01190953,  0.01797595,  0.01795059,  0.34294546,77.62,76.57,  0.01361977,  0.01826172,  0.01824144,  0.34850217,  0.01824144,  0.34850217
18-May-26,NIFTY,23649.95,23643.5,  0.00027277,  0.00917204,  0.00914930,  0.17479716,23658,23643.9,  0.00059617,  0.00924117,  0.00921818,  0.17611301,  0.00921818,  0.17611301
18-May-26,NIFTYNXT50,68618,69280.25, -0.00960498,  0.01207267,  0.01206161,  0.23043681,68834.2,69371.6, -0.00777685,  0.01197222,  0.01195474,  0.22839494,  0.01206161,  0.23043681
18-May-26,NMDC,90.14,91.41, -0.01399086,  0.01992950,  0.01990409,  0.38026712,90.07,91.43, -0.01498651,  0.02028211,  0.02025898,  0.38704723,  0.02025898,  0.38704723
18-May-26,NTPC,388.3,395.25, -0.01774024,  0.01412384,  0.01414412,  0.27022307,388.3,395.4, -0.01811967,  0.01392515,  0.01394927,  0.26650038,  0.01414412,  0.27022307
18-May-26,NUVAMA,1439.6,1458.5, -0.01304321,  0.02628946,  0.02623995,  0.50131352,1446.1,1463.7, -0.01209720,  0.02695618,  0.02690239,  0.51396941,  0.02690239,  0.51396941
18-May-26,NYKAA,272.75,272.4,  0.00128405,  0.01860444,  0.01855822,  0.35455433,273.65,273.3,  0.00127982,  0.01854836,  0.01850211,  0.35348227,  0.01855822,  0.35455433
18-May-26,OBEROIRLTY,1600.7,1617.2, -0.01025523,  0.01893720,  0.01890378,  0.36115613,1603.4,1620.3, -0.01048494,  0.01896372,  0.01893070,  0.36167060,  0.01893070,  0.36167060
18-May-26,OFSS,9408.5,9014.5,  0.04277914,  0.02131582,  0.02147646,  0.41030726,9411,8984.5,  0.04637835,  0.02127352,  0.02147212,  0.41022428,  0.02147646,  0.41030726
18-May-26,OIL,506.05,518.3, -0.02391875,  0.02231186,  0.02232020,  0.42642687,507.85,520.45, -0.02450769,  0.02228986,  0.02230155,  0.42607043,  0.02232020,  0.42642687
18-May-26,ONGC,297.2,299.35, -0.00720814,  0.01693555,  0.01690076,  0.32288859,297.45,300.3, -0.00953583,  0.01655229,  0.01652467,  0.31570340,  0.01690076,  0.32288859
18-May-26,PAGEIND,37505,36820,  0.01843308,  0.01507095,  0.01508951,  0.28828464,37530,36945,  0.01571029,  0.01459856,  0.01460440,  0.27901665,  0.01508951,  0.28828464
18-May-26,PATANJALI,456.75,459.85, -0.00676415,  0.01619513,  0.01616160,  0.30876697,456.55,461, -0.00969982,  0.01656124,  0.01653388,  0.31587927,  0.01653388,  0.31587927
18-May-26,PAYTM,1105.1,1131.2, -0.02334319,  0.02724750,  0.02722944,  0.52021771,1108.4,1130.8, -0.02000781,  0.02727932,  0.02724777,  0.52056784,  0.02724777,  0.52056784
18-May-26,PERSISTENT,4944.1,4702.1,  0.05018573,  0.02155441,  0.02179128,  0.41632191,4944.4,4692.2,  0.05235407,  0.02167478,  0.02193526,  0.41907260,  0.02193526,  0.41907260
18-May-26,PETRONET,265.15,263.6,  0.00586290,  0.01998704,  0.01994128,  0.38097753,265.35,264.7,  0.00245260,  0.01996768,  0.01991850,  0.38054235,  0.01994128,  0.38097753
18-May-26,PFC,429.8,445.75, -0.03643827,  0.02138395,  0.02148540,  0.41047798,430.35,446.45, -0.03672858,  0.02167745,  0.02177855,  0.41607868,  0.02177855,  0.41607868
18-May-26,PGEL,458.6,487.1, -0.06029107,  0.03372622,  0.03391088,  0.64786645,459.45,487.8, -0.05987536,  0.03459503,  0.03476724,  0.66422725,  0.03476724,  0.66422725
18-May-26,PHOENIXLTD,1724.6,1738.5, -0.00802753,  0.02061081,  0.02056716,  0.39293508,1729.7,1744, -0.00823334,  0.02054949,  0.02050628,  0.39177194,  0.02056716,  0.39293508
18-May-26,PIDILITIND,1450.2,1467.7, -0.01199507,  0.01389739,  0.01388862,  0.26534167,1453.1,1472.7, -0.01339825,  0.01390485,  0.01390219,  0.26560095,  0.01390219,  0.26560095
18-May-26,PIIND,3096.3,3114.8, -0.00595709,  0.01630641,  0.01627108,  0.31085848,3099.9,3119.8, -0.00639904,  0.01632576,  0.01629117,  0.31124229,  0.01629117,  0.31124229
18-May-26,PNB,99.49,102.05, -0.02540575,  0.01935269,  0.01938774,  0.37040233,99.9,102.29, -0.02364223,  0.01953519,  0.01955778,  0.37365082,  0.01955778,  0.37365082
18-May-26,PNBHOUSING,1045.2,1069.4, -0.02288949,  0.02441689,  0.02440940,  0.46634091,1048.6,1072.6, -0.02262967,  0.02454012,  0.02453099,  0.46866388,  0.02453099,  0.46866388
18-May-26,POLICYBZR,1748.6,1688.3,  0.03509336,  0.02335601,  0.02342926,  0.44761538,1747.7,1688.2,  0.03463777,  0.02340316,  0.02347276,  0.44844639,  0.02347276,  0.44844639
18-May-26,POLYCAB,9151,9152.5, -0.00016390,  0.02184681,  0.02179206,  0.41633666,9148,9158, -0.00109254,  0.02162258,  0.02156869,  0.41206919,  0.02179206,  0.41633666
18-May-26,POWERGRID,296.55,305.85, -0.03087895,  0.01470979,  0.01483461,  0.28341482,296.65,305.7, -0.03005124,  0.01440278,  0.01452302,  0.27746196,  0.01483461,  0.28341482
18-May-26,POWERINDIA,32800,32535,  0.00811208,  0.02947105,  0.02940283,  0.56174025,32935,32540,  0.01206582,  0.02911126,  0.02905100,  0.55501857,  0.02940283,  0.56174025
18-May-26,PREMIERENE,986.9,981.6,  0.00538482,  0.02432405,  0.02426616,  0.46360440,987.4,973.1,  0.01458837,  0.02481512,  0.02477449,  0.47331589,  0.02477449,  0.47331589
18-May-26,PRESTIGE,1342.7,1342.2,  0.00037245,  0.02320359,  0.02314560,  0.44219600,1341.2,1340.7,  0.00037287,  0.02326470,  0.02320656,  0.44336071,  0.02320656,  0.44336071
18-May-26,RBLBANK,325.6,338.1, -0.03767208,  0.02273518,  0.02283422,  0.43624711,325.45,338.9, -0.04049624,  0.02250871,  0.02263419,  0.43242558,  0.02283422,  0.43624711
18-May-26,RECLTD,333.7,345.85, -0.03576277,  0.02154225,  0.02163665,  0.41336758,334.45,346.55, -0.03553972,  0.02182853,  0.02191832,  0.41874901,  0.02191832,  0.41874901
18-May-26,RELIANCE,1335.8,1336.4, -0.00044907,  0.01405485,  0.01401975,  0.26784689,1338,1338.7, -0.00052303,  0.01377754,  0.01374308,  0.26256119,  0.01401975,  0.26784689
18-May-26,RVNL,276.8,283, -0.02215167,  0.02719877,  0.02717581,  0.51919312,277.35,283.3, -0.02122616,  0.02972495,  0.02968846,  0.56719731,  0.02968846,  0.56719731
18-May-26,SAIL,192.73,192.4,  0.00171371,  0.02453850,  0.02447742,  0.46764041,192.21,192.4, -0.00098801,  0.02415174,  0.02409146,  0.46026665,  0.02447742,  0.46764041
18-May-26,SAMMAANCAP,139.65,142.68, -0.02146507,  0.02711008,  0.02708485,  0.51745528,139.53,142.6, -0.02176388,  0.02733552,  0.02731048,  0.52176594,  0.02731048,  0.52176594
18-May-26,SBICARD,624,626, -0.00320000,  0.01660260,  0.01656270,  0.31642989,625.4,625.35,  0.00007995,  0.01632798,  0.01628702,  0.31116309,  0.01656270,  0.31642989
18-May-26,SBILIFE,1860.4,1864.5, -0.00220140,  0.01394916,  0.01391515,  0.26584852,1858.9,1863.7, -0.00257884,  0.01368414,  0.01365126,  0.26080699,  0.01391515,  0.26584852
18-May-26,SBIN,939.4,963.2, -0.02501970,  0.01610156,  0.01615839,  0.30870564,941.7,962.9, -0.02226281,  0.01624303,  0.01627879,  0.31100582,  0.01627879,  0.31100582
18-May-26,SENSEX,75315.04,75237.99,  0.00102356,  0.00924680,  0.00922376,  0.17621968,75396.8,75332.45,  0.00085385,  0.00908845,  0.00906591,  0.17320388,  0.00922376,  0.17621968
18-May-26,SENSEX50,24732.51,24730.46,  0.00008289,  0.00917100,  0.00914820,  0.17477603,24768.35,24778.25, -0.00039962,  0.00918097,  0.00915802,  0.17496375,  0.00915802,  0.17496375
18-May-26,SHREECEM,24475,24970, -0.02002292,  0.01408571,  0.01412170,  0.26979478,24515,25010, -0.01999057,  0.01452431,  0.01455690,  0.27810917,  0.01455690,  0.27810917
18-May-26,SHRIRAMFIN,933.7,937.9, -0.00448815,  0.02352264,  0.02346581,  0.44831364,935.35,938.15, -0.00298906,  0.02318360,  0.02312655,  0.44183210,  0.02346581,  0.44831364
18-May-26,SIEMENS,3535.1,3587.8, -0.01479761,  0.02149202,  0.02146381,  0.41006558,3528.1,3586.8, -0.01650096,  0.02166300,  0.02164035,  0.41343840,  0.02164035,  0.41343840
18-May-26,SOLARINDS,18019,17316,  0.03979583,  0.02189180,  0.02201755,  0.42064461,18079,17390,  0.03885572,  0.02196209,  0.02207866,  0.42181219,  0.02207866,  0.42181219
18-May-26,SONACOMS,567.55,573.55, -0.01051627,  0.02146039,  0.02141962,  0.40922130,568.95,573.6, -0.00813973,  0.02173077,  0.02168410,  0.41427412,  0.02168410,  0.41427412
18-May-26,SRF,2639.9,2689.5, -0.01861427,  0.01940048,  0.01939666,  0.37057274,2638.3,2692.4, -0.02029822,  0.01907571,  0.01908195,  0.36456008,  0.01939666,  0.37057274
18-May-26,SUNPHARMA,1905.8,1878.2,  0.01458800,  0.01336062,  0.01336718,  0.25537961,1904,1876.8,  0.01438874,  0.01318923,  0.01319566,  0.25210268,  0.01336718,  0.25537961
18-May-26,SUPREMEIND,3504,3508.6, -0.00131192,  0.01940741,  0.01935912,  0.36985538,3507.3,3513, -0.00162386,  0.01930811,  0.01926004,  0.36796257,  0.01935912,  0.36985538
18-May-26,SUZLON,53.25,53.84, -0.01101888,  0.02450594,  0.02445699,  0.46725015,53.31,53.84, -0.00989275,  0.02457321,  0.02452163,  0.46848500,  0.02452163,  0.46848500
18-May-26,SWIGGY,254.1,255.4, -0.00510305,  0.02376387,  0.02370710,  0.45292352,255.5,256, -0.00195503,  0.02345517,  0.02339697,  0.44699855,  0.02370710,  0.45292352
18-May-26,SX40,44055.7,44085.73, -0.00068140,  0.00951044,  0.00948684,  0.18124576,44112.45,44163.8, -0.00116339,  0.00956230,  0.00953885,  0.18223938,  0.00953885,  0.18223938
18-May-26,TATACONSUM,1231,1234, -0.00243408,  0.01526652,  0.01522939,  0.29095706,1222.2,1228.6, -0.00522280,  0.01496148,  0.01492874,  0.28521309,  0.01522939,  0.29095706
18-May-26,TATAELXSI,4154.6,4125.6,  0.00700469,  0.02017637,  0.02013206,  0.38462248,4157.9,4109.4,  0.01173311,  0.02069707,  0.02066196,  0.39474614,  0.02066196,  0.39474614
18-May-26,TATAPOWER,404.35,407, -0.00653235,  0.01628372,  0.01624954,  0.31044703,404,407.35, -0.00825789,  0.01666394,  0.01663257,  0.31776488,  0.01663257,  0.31776488
18-May-26,TATASTEEL,209.72,216.84, -0.03338645,  0.01841317,  0.01851805,  0.35378680,210.21,217.16, -0.03252738,  0.01852781,  0.01862401,  0.35581121,  0.01862401,  0.35581121
18-May-26,TCS,2283.2,2264,  0.00844481,  0.01473395,  0.01470922,  0.28101923,2260.3,2240,  0.00902168,  0.01453181,  0.01450935,  0.27720065,  0.01470922,  0.28101923
18-May-26,TECHM,1430,1370.5,  0.04249881,  0.01700474,  0.01722629,  0.32910774,1429.4,1371.7,  0.04120393,  0.01677388,  0.01698358,  0.32447086,  0.01722629,  0.32910774
18-May-26,TIINDIA,2815,2850.4, -0.01249707,  0.02285201,  0.02281184,  0.43581950,2813,2858.9, -0.01618541,  0.02317681,  0.02314701,  0.44222299,  0.02314701,  0.44222299
18-May-26,TITAN,4169.7,4169.1,  0.00014391,  0.01548451,  0.01544575,  0.29509068,4168.8,4167.6,  0.00028789,  0.01547133,  0.01543255,  0.29483846,  0.01544575,  0.29509068
18-May-26,TMPV,353.15,356.55, -0.00958159,  0.02000918,  0.01997066,  0.38153889,353.6,357.8, -0.01180784,  0.02034379,  0.02031004,  0.38802279,  0.02031004,  0.38802279
18-May-26,TORNTPHARM,4393.7,4405.7, -0.00272746,  0.01362709,  0.01359444,  0.25972134,4372.9,4390.7, -0.00406226,  0.01333939,  0.01330913,  0.25427048,  0.01359444,  0.25972134
18-May-26,TRENT,4032.3,4101.3, -0.01696706,  0.02283795,  0.02281231,  0.43582860,4044.3,4105.9, -0.01511648,  0.02293583,  0.02290332,  0.43756741,  0.02290332,  0.43756741
18-May-26,TVSMOTOR,3291,3466.8, -0.05204051,  0.01759405,  0.01793163,  0.34258329,3298.1,3475.9, -0.05250689,  0.01740255,  0.01775164,  0.33914455,  0.01793163,  0.34258329
18-May-26,ULTRACEMCO,11561,11487,  0.00642140,  0.01559169,  0.01555926,  0.29725931,11562,11513,  0.00424703,  0.01521672,  0.01518165,  0.29004498,  0.01555926,  0.29725931
18-May-26,UNIONBANK,158.9,161.94, -0.01895082,  0.02296559,  0.02294730,  0.43840755,159.43,162.11, -0.01667016,  0.02297158,  0.02294430,  0.43835029,  0.02294730,  0.43840755
18-May-26,UNITDSPR,1315.7,1320.7, -0.00379306,  0.01589454,  0.01585714,  0.30295014,1316.4,1324, -0.00575672,  0.01577753,  0.01574329,  0.30077505,  0.01585714,  0.30295014
18-May-26,UNOMINDA,1067.9,1121.8, -0.04924043,  0.02210128,  0.02231929,  0.42640946,1067,1119.1, -0.04767382,  0.02212813,  0.02232859,  0.42658702,  0.02232859,  0.42658702
18-May-26,UPL,637.85,632.25,  0.00881826,  0.02154110,  0.02149625,  0.41068525,637.75,633.35,  0.00692317,  0.02190304,  0.02185363,  0.41751293,  0.02185363,  0.41751293
18-May-26,VBL,511.55,503.8,  0.01526597,  0.02016464,  0.02014304,  0.38483230,511.5,503.55,  0.01566457,  0.01992716,  0.01990807,  0.38034324,  0.02014304,  0.38483230
18-May-26,VEDL,327,331.05, -0.01230925,  0.02324339,  0.02320164,  0.44326679,325.45,329.1, -0.01115282,  0.02329274,  0.02324778,  0.44414817,  0.02324778,  0.44414817
18-May-26,VMM,121.63,118.99,  0.02194419,  0.01969330,  0.01970529,  0.37646910,122.04,119.23,  0.02329446,  0.01966694,  0.01968678,  0.37611536,  0.01970529,  0.37646910
18-May-26,VOLTAS,1252.8,1230.7,  0.01779793,  0.02135405,  0.02133785,  0.40765905,1251,1233.9,  0.01376335,  0.02135330,  0.02132199,  0.40735609,  0.02133785,  0.40765905
18-May-26,WAAREEENER,2997.5,3022, -0.00814026,  0.02770361,  0.02764026,  0.52806639,3004.2,3029.7, -0.00845230,  0.02792313,  0.02785963,  0.53225739,  0.02785963,  0.53225739
18-May-26,WIPRO,192.17,190,  0.01135632,  0.01622231,  0.01620151,  0.30952948,191.36,187,  0.02304785,  0.01624537,  0.01628639,  0.31115103,  0.01628639,  0.31115103
18-May-26,YESBANK,21.81,22.07, -0.01185064,  0.02035377,  0.02032021,  0.38821700,21.84,22.13, -0.01319100,  0.02041069,  0.02038105,  0.38937933,  0.02038105,  0.38937933
18-May-26,ZYDUSLIFE,991.1,1011.7, -0.02057193,  0.01519157,  0.01522308,  0.29083651,993.8,1011, -0.01715924,  0.01533083,  0.01534037,  0.29307742,  0.01534037,  0.29307742
