TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-22,2026-05-22,FO,NSE,STO,127876,,OFSS,,2026-07-28,2026-07-28,8730.00,PE,OFSS26JUL8730PE,0.00,0.00,0.00,464.45,0.00,464.45,9525.00,282.20,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,128006,,OFSS,,2026-07-28,2026-07-28,9130.00,PE,OFSS26JUL9130PE,0.00,0.00,0.00,637.25,0.00,637.25,9525.00,425.95,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47319,,OFSS,,2026-07-28,2026-07-28,10600.00,PE,OFSS26JUL10600PE,0.00,0.00,0.00,1348.65,0.00,1348.65,9525.00,1271.75,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46970,,OFSS,,2026-05-26,2026-05-26,9200.00,CE,OFSS26MAY9200CE,380.00,380.00,327.00,358.25,347.00,530.45,9525.00,358.25,11400,-1350,28,20047481.25,28,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46972,,OFSS,,2026-05-26,2026-05-26,9300.00,CE,OFSS26MAY9300CE,320.00,320.00,218.00,295.75,295.75,435.70,9525.00,301.90,14100,-1275,41,29427213.75,41,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46994,,OFSS,,2026-05-26,2026-05-26,10400.00,CE,OFSS26MAY10400CE,12.00,12.00,4.60,5.75,6.45,13.95,9525.00,5.75,10800,-3450,149,116292903.75,124,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47300,,OFSS,,2026-07-28,2026-07-28,10000.00,CE,OFSS26JUL10000CE,0.00,0.00,0.00,580.75,0.00,580.75,9525.00,513.80,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,156443,,OFSS,,2026-05-26,2026-05-26,6430.00,PE,OFSS26MAY6430PE,0.00,0.00,0.00,3.30,3.30,3.30,9525.00,0.00,150,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,156453,,OFSS,,2026-05-26,2026-05-26,7430.00,PE,OFSS26MAY7430PE,1.85,1.85,1.80,1.80,1.80,10.50,9525.00,0.00,225,-75,2,1114773.75,2,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,156455,,OFSS,,2026-05-26,2026-05-26,7630.00,PE,OFSS26MAY7630PE,1.20,1.90,1.20,1.90,1.90,2.05,9525.00,0.00,3450,-75,7,4006586.25,6,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46937,,OFSS,,2026-05-26,2026-05-26,8200.00,PE,OFSS26MAY8200PE,3.65,4.50,3.00,3.80,3.80,3.65,9525.00,0.05,1125,-1050,18,11075527.50,18,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47200,,OFSS,,2026-06-30,2026-06-30,10700.00,CE,OFSS26JUN10700CE,0.00,0.00,0.00,227.65,0.00,227.65,9525.00,156.45,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46975,,OFSS,,2026-05-26,2026-05-26,9400.00,PE,OFSS26MAY9400PE,16.00,107.20,16.00,61.05,56.20,40.90,9525.00,61.05,14325,-2400,1245,884731773.75,788,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,53288,,OFSS,,2026-05-26,2026-05-26,10130.00,PE,OFSS26MAY10130PE,0.00,0.00,0.00,505.15,505.15,505.15,9525.00,613.10,75,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,55965,,OFSS,,2026-06-30,2026-06-30,9530.00,PE,OFSS26JUN9530PE,0.00,0.00,0.00,1808.00,0.00,1808.00,9525.00,475.60,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,53296,,OFSS,,2026-06-30,2026-06-30,9730.00,PE,OFSS26JUN9730PE,0.00,0.00,0.00,415.00,415.00,415.00,9525.00,582.55,75,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,128010,,OFSS,,2026-07-28,2026-07-28,9530.00,PE,OFSS26JUL9530PE,0.00,0.00,0.00,842.10,0.00,842.10,9525.00,607.90,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,128016,,OFSS,,2026-07-28,2026-07-28,10130.00,PE,OFSS26JUL10130PE,0.00,0.00,0.00,1205.70,0.00,1205.70,9525.00,950.65,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47321,,OFSS,,2026-07-28,2026-07-28,10800.00,PE,OFSS26JUL10800PE,0.00,0.00,0.00,1495.00,0.00,1495.00,9525.00,1421.05,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135879,,OFSS,,2026-05-26,2026-05-26,5930.00,PE,OFSS26MAY5930PE,0.00,0.00,0.00,1.60,1.60,1.60,9525.00,0.00,150,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,156446,,OFSS,,2026-05-26,2026-05-26,6830.00,CE,OFSS26MAY6830CE,0.00,0.00,0.00,315.60,315.60,315.60,9525.00,2699.45,75,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135964,,OFSS,,2026-05-26,2026-05-26,7930.00,CE,OFSS26MAY7930CE,0.00,0.00,0.00,1073.15,1073.15,1073.15,9525.00,1600.15,6675,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46942,,OFSS,,2026-05-26,2026-05-26,8500.00,CE,OFSS26MAY8500CE,0.00,0.00,0.00,1240.50,1240.50,1240.50,9525.00,1031.00,300,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,136058,,OFSS,,2026-05-26,2026-05-26,8530.00,CE,OFSS26MAY8530CE,995.00,995.00,957.00,957.00,957.00,1160.00,9525.00,1001.15,7725,-300,4,2854650.00,2,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,36665,,OFSS,,2026-05-26,2026-05-26,8730.00,CE,OFSS26MAY8730CE,835.00,835.00,744.00,813.30,817.70,950.00,9525.00,813.30,16575,-1500,21,14991153.75,20,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,54452,,OFSS,,2026-05-26,2026-05-26,9630.00,CE,OFSS26MAY9630CE,153.00,153.00,53.00,70.65,70.75,191.60,9525.00,70.65,6825,-150,121,88177095.00,99,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,37705,,OFSS,,2026-05-26,2026-05-26,9730.00,CE,OFSS26MAY9730CE,139.50,139.50,34.00,42.35,38.30,138.85,9525.00,42.35,16050,75,497,364800907.50,383,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,60127,,OFSS,,2026-05-26,2026-05-26,10230.00,CE,OFSS26MAY10230CE,12.00,15.20,6.45,7.85,7.30,24.55,9525.00,7.85,16350,-2025,201,154357308.75,148,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,156508,,OFSS,,2026-06-30,2026-06-30,8330.00,CE,OFSS26JUN8330CE,0.00,0.00,0.00,1228.85,1228.85,1228.85,9525.00,1341.85,150,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,127624,,OFSS,,2026-06-30,2026-06-30,8830.00,CE,OFSS26JUN8830CE,0.00,0.00,0.00,959.65,0.00,959.65,9525.00,956.15,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47162,,OFSS,,2026-06-30,2026-06-30,9700.00,CE,OFSS26JUN9700CE,430.00,430.00,286.85,322.35,320.60,436.40,9525.00,322.35,9900,4575,276,207789851.25,178,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,127699,,OFSS,,2026-06-30,2026-06-30,9830.00,CE,OFSS26JUN9830CE,0.00,0.00,0.00,481.80,0.00,481.80,9525.00,403.90,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47172,,OFSS,,2026-06-30,2026-06-30,10000.00,CE,OFSS26JUN10000CE,350.00,350.00,193.35,220.35,221.30,312.20,9525.00,220.35,44325,2475,919,704771745.00,555,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,60146,,OFSS,,2026-06-30,2026-06-30,10330.00,CE,OFSS26JUN10330CE,0.00,0.00,0.00,209.50,209.50,209.50,9525.00,239.20,300,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47184,,OFSS,,2026-06-30,2026-06-30,10500.00,CE,OFSS26JUN10500CE,149.40,149.40,99.35,118.50,115.00,165.90,9525.00,118.50,5400,1425,56,44587623.75,46,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47270,,OFSS,,2026-07-28,2026-07-28,8600.00,CE,OFSS26JUL8600CE,0.00,0.00,0.00,1316.80,0.00,1316.80,9525.00,1271.50,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,127873,,OFSS,,2026-07-28,2026-07-28,8730.00,CE,OFSS26JUL8730CE,0.00,0.00,0.00,1163.65,0.00,1163.65,9525.00,1181.25,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47290,,OFSS,,2026-07-28,2026-07-28,9000.00,CE,OFSS26JUL9000CE,0.00,0.00,0.00,1063.25,0.00,1063.25,9525.00,1007.30,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,128009,,OFSS,,2026-07-28,2026-07-28,9530.00,CE,OFSS26JUL9530CE,0.00,0.00,0.00,752.75,0.00,752.75,9525.00,716.45,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47178,,OFSS,,2026-06-30,2026-06-30,10300.00,CE,OFSS26JUN10300CE,0.00,0.00,0.00,328.50,0.00,328.50,9525.00,247.25,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,156512,,OFSS,,2026-06-30,2026-06-30,8530.00,CE,OFSS26JUN8530CE,0.00,0.00,0.00,75.90,0.00,75.90,9525.00,1179.85,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47033,,OFSS,,2026-05-26,2026-05-26,11100.00,CE,OFSS26MAY11100CE,1.05,1.05,1.05,1.05,1.05,6.75,9525.00,0.05,3000,0,3,2497736.25,2,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,39763,,OFSS,,2026-05-26,2026-05-26,9130.00,CE,OFSS26MAY9130CE,425.00,425.00,425.00,425.00,425.00,616.00,9525.00,425.00,8625,-75,1,716625.00,1,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,136062,,OFSS,,2026-05-26,2026-05-26,8930.00,CE,OFSS26MAY8930CE,600.10,620.90,565.50,593.75,593.75,750.10,9525.00,611.85,8850,-225,6,4285207.50,5,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,37697,,OFSS,,2026-05-26,2026-05-26,8830.00,CE,OFSS26MAY8830CE,690.00,690.00,690.00,690.00,690.00,920.00,9525.00,706.60,4725,-75,1,714000.00,1,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135960,,OFSS,,2026-05-26,2026-05-26,7530.00,CE,OFSS26MAY7530CE,0.00,0.00,0.00,2104.00,2104.00,2104.00,9525.00,1999.90,1875,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135880,,OFSS,,2026-05-26,2026-05-26,6130.00,CE,OFSS26MAY6130CE,0.00,0.00,0.00,1624.55,1624.55,1624.55,9525.00,3399.00,150,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47158,,OFSS,,2026-06-30,2026-06-30,9500.00,CE,OFSS26JUN9500CE,472.20,472.20,369.15,412.40,405.00,537.55,9525.00,412.40,11325,2400,231,171620197.50,181,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47317,,OFSS,,2026-07-28,2026-07-28,10400.00,PE,OFSS26JUL10400PE,0.00,0.00,0.00,1209.15,0.00,1209.15,9525.00,1129.95,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47297,,OFSS,,2026-07-28,2026-07-28,9600.00,PE,OFSS26JUL9600PE,0.00,0.00,0.00,724.20,0.00,724.20,9525.00,643.65,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47269,,OFSS,,2026-07-28,2026-07-28,8400.00,PE,OFSS26JUL8400PE,0.00,0.00,0.00,247.65,0.00,247.65,9525.00,191.65,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,60147,,OFSS,,2026-06-30,2026-06-30,10330.00,PE,OFSS26JUN10330PE,822.35,822.35,822.35,822.35,822.35,1840.70,9525.00,972.35,150,150,2,1672852.50,1,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47175,,OFSS,,2026-06-30,2026-06-30,10100.00,PE,OFSS26JUN10100PE,0.00,0.00,0.00,611.00,611.00,611.00,9525.00,811.45,525,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,127698,,OFSS,,2026-06-30,2026-06-30,9630.00,PE,OFSS26JUN9630PE,0.00,0.00,0.00,790.15,0.00,790.15,9525.00,527.55,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47157,,OFSS,,2026-06-30,2026-06-30,9400.00,PE,OFSS26JUN9400PE,314.90,390.00,314.90,343.55,340.00,314.90,9525.00,343.55,4500,-675,25,18279401.25,21,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,127640,,OFSS,,2026-06-30,2026-06-30,9030.00,PE,OFSS26JUN9030PE,0.00,0.00,0.00,160.00,160.00,160.00,9525.00,262.85,150,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47133,,OFSS,,2026-06-30,2026-06-30,8800.00,PE,OFSS26JUN8800PE,153.35,153.35,153.35,153.35,153.35,127.20,9525.00,191.25,525,0,1,671501.25,1,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,36666,,OFSS,,2026-05-26,2026-05-26,8730.00,PE,OFSS26MAY8730PE,6.15,10.55,4.90,5.55,6.00,6.15,9525.00,5.55,24225,-2400,72,47183126.25,61,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135881,,OFSS,,2026-05-26,2026-05-26,6130.00,PE,OFSS26MAY6130PE,0.00,0.00,0.00,1.00,1.00,1.00,9525.00,0.00,600,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47213,,OFSS,,2026-06-30,2026-06-30,11200.00,CE,OFSS26JUN11200CE,69.00,69.00,40.00,48.30,47.30,70.05,9525.00,48.30,7050,3075,112,94466456.25,112,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46951,,OFSS,,2026-05-26,2026-05-26,8900.00,CE,OFSS26MAY8900CE,639.00,639.00,580.50,602.05,602.05,900.00,9525.00,639.95,6075,-900,16,11401676.25,16,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,156464,,OFSS,,2026-05-26,2026-05-26,9530.00,CE,OFSS26MAY9530CE,190.00,190.00,88.00,105.95,104.25,249.85,9525.00,105.95,16800,-1500,304,219873360.00,226,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,53287,,OFSS,,2026-05-26,2026-05-26,10130.00,CE,OFSS26MAY10130CE,25.00,25.00,8.00,9.30,9.60,34.75,9525.00,9.30,5175,-3000,87,66180866.25,77,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,53289,,OFSS,,2026-05-26,2026-05-26,10330.00,CE,OFSS26MAY10330CE,13.00,13.90,3.00,6.10,10.65,18.20,9525.00,6.10,21375,-2700,162,125592577.50,103,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47120,,OFSS,,2026-06-30,2026-06-30,8300.00,CE,OFSS26JUN8300CE,0.00,0.00,0.00,1408.70,0.00,1408.70,9525.00,1366.90,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47122,,OFSS,,2026-06-30,2026-06-30,8400.00,CE,OFSS26JUN8400CE,0.00,0.00,0.00,1330.85,0.00,1330.85,9525.00,1284.10,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47136,,OFSS,,2026-06-30,2026-06-30,8900.00,CE,OFSS26JUN8900CE,0.00,0.00,0.00,976.60,0.00,976.60,9525.00,907.10,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,128012,,OFSS,,2026-07-28,2026-07-28,9730.00,PE,OFSS26JUL9730PE,0.00,0.00,0.00,956.05,0.00,956.05,9525.00,713.10,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47177,,OFSS,,2026-06-30,2026-06-30,10200.00,PE,OFSS26JUN10200PE,0.00,0.00,0.00,972.20,0.00,972.20,9525.00,879.80,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,53294,,OFSS,,2026-06-30,2026-06-30,9130.00,PE,OFSS26JUN9130PE,0.00,0.00,0.00,217.50,217.50,217.50,9525.00,299.20,300,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47139,,OFSS,,2026-06-30,2026-06-30,9000.00,PE,OFSS26JUN9000PE,175.20,220.00,174.60,186.70,184.05,162.60,9525.00,186.70,18600,3075,123,84833373.75,116,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47012,,OFSS,,2026-05-26,2026-05-26,10900.00,PE,OFSS26MAY10900PE,0.00,0.00,0.00,1400.70,0.00,1400.70,9525.00,1368.05,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,136063,,OFSS,,2026-05-26,2026-05-26,8930.00,PE,OFSS26MAY8930PE,15.00,21.50,9.70,9.85,9.70,10.25,9525.00,9.85,12750,-225,35,23486242.50,28,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135895,,OFSS,,2026-05-26,2026-05-26,6930.00,PE,OFSS26MAY6930PE,1.00,1.00,0.70,0.85,0.85,1.25,9525.00,0.00,3300,-975,14,7277501.25,4,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47294,,OFSS,,2026-07-28,2026-07-28,9400.00,CE,OFSS26JUL9400CE,0.00,0.00,0.00,844.80,0.00,844.80,9525.00,781.55,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46960,,OFSS,,2026-05-26,2026-05-26,9000.00,CE,OFSS26MAY9000CE,591.00,625.00,494.65,544.25,544.25,697.70,9525.00,547.45,13200,-600,42,30172998.75,25,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STF,62732,,OFSS,,2026-06-30,2026-06-30,,,OFSS26JUNFUT,9721.50,9721.50,9408.00,9505.00,9498.50,9683.00,9525.00,9505.00,840450,341100,7703,5483406637.50,5862,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47140,,OFSS,,2026-06-30,2026-06-30,9100.00,CE,OFSS26JUN9100CE,0.00,0.00,0.00,362.75,362.75,362.75,9525.00,776.25,225,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47327,,OFSS,,2026-07-28,2026-07-28,11200.00,PE,OFSS26JUL11200PE,0.00,0.00,0.00,1803.95,0.00,1803.95,9525.00,1736.85,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135962,,OFSS,,2026-05-26,2026-05-26,7730.00,CE,OFSS26MAY7730CE,1750.00,1750.00,1740.00,1740.00,1740.00,1940.00,9525.00,1800.05,9675,-525,7,4975875.00,5,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,156458,,OFSS,,2026-05-26,2026-05-26,8030.00,CE,OFSS26MAY8030CE,0.00,0.00,0.00,1769.00,1769.00,1769.00,9525.00,1500.25,1350,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47118,,OFSS,,2026-06-30,2026-06-30,8200.00,CE,OFSS26JUN8200CE,0.00,0.00,0.00,734.00,734.00,734.00,9525.00,1451.85,150,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,53291,,OFSS,,2026-06-30,2026-06-30,9130.00,CE,OFSS26JUN9130CE,700.00,700.00,580.00,629.00,629.00,802.25,9525.00,757.65,3300,1575,25,18331012.50,10,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,127644,,OFSS,,2026-06-30,2026-06-30,9230.00,CE,OFSS26JUN9230CE,0.00,0.00,0.00,740.10,0.00,740.10,9525.00,697.75,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,127804,,OFSS,,2026-07-28,2026-07-28,8530.00,CE,OFSS26JUL8530CE,0.00,0.00,0.00,1286.50,0.00,1286.50,9525.00,1321.50,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47131,,OFSS,,2026-06-30,2026-06-30,8700.00,PE,OFSS26JUN8700PE,0.00,0.00,0.00,105.00,105.00,105.00,9525.00,164.50,75,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,40194,,OFSS,,2026-06-30,2026-06-30,9330.00,PE,OFSS26JUN9330PE,0.00,0.00,0.00,2480.15,0.00,2480.15,9525.00,381.15,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,156457,,OFSS,,2026-05-26,2026-05-26,7830.00,PE,OFSS26MAY7830PE,3.30,3.30,3.30,3.30,3.30,2.45,9525.00,0.00,5400,-225,3,1762492.50,1,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47296,,OFSS,,2026-07-28,2026-07-28,9600.00,CE,OFSS26JUL9600CE,0.00,0.00,0.00,748.45,0.00,748.45,9525.00,683.05,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47298,,OFSS,,2026-07-28,2026-07-28,9800.00,CE,OFSS26JUL9800CE,0.00,0.00,0.00,660.55,0.00,660.55,9525.00,593.90,0,0,0,0.00,0,F1,100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135869,,OFSS,,2026-05-26,2026-05-26,4930.00,PE,OFSS26MAY4930PE,0.30,0.55,0.15,0.15,0.15,0.15,9525.00,0.15,3000,0,17,6286256.25,15,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47121,,OFSS,,2026-06-30,2026-06-30,8300.00,PE,OFSS26JUN8300PE,63.00,63.00,63.00,63.00,63.00,51.65,9525.00,84.20,1200,150,2,1254450.00,2,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135878,,OFSS,,2026-05-26,2026-05-26,5930.00,CE,OFSS26MAY5930CE,0.00,0.00,0.00,1606.05,1606.05,1606.05,9525.00,3598.85,225,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135958,,OFSS,,2026-05-26,2026-05-26,7330.00,CE,OFSS26MAY7330CE,0.00,0.00,0.00,1525.70,1525.70,1525.70,9525.00,2199.80,825,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,47045,,OFSS,,2026-05-26,2026-05-26,11200.00,PE,OFSS26MAY11200PE,0.00,0.00,0.00,1684.05,0.00,1684.05,9525.00,1667.75,0,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,37706,,OFSS,,2026-05-26,2026-05-26,9730.00,PE,OFSS26MAY9730PE,159.00,306.00,155.90,239.15,239.15,159.05,9525.00,239.15,12900,-1800,80,59906988.75,70,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46969,,OFSS,,2026-05-26,2026-05-26,9100.00,PE,OFSS26MAY9100PE,22.00,36.00,16.20,17.70,17.90,14.00,9525.00,17.70,10650,-7800,248,169727737.50,151,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46959,,OFSS,,2026-05-26,2026-05-26,8900.00,PE,OFSS26MAY8900PE,19.50,19.50,9.55,9.90,9.75,10.70,9525.00,9.90,12750,3975,122,81557883.75,64,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,136061,,OFSS,,2026-05-26,2026-05-26,8530.00,PE,OFSS26MAY8530PE,8.25,8.25,4.85,5.00,5.00,8.25,9525.00,0.60,6375,-300,30,19206187.50,28,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46939,,OFSS,,2026-05-26,2026-05-26,8300.00,PE,OFSS26MAY8300PE,0.00,0.00,0.00,4.90,4.90,4.90,9525.00,0.10,2775,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,135975,,OFSS,,2026-05-26,2026-05-26,7930.00,PE,OFSS26MAY7930PE,0.00,0.00,0.00,4.00,4.00,4.00,9525.00,0.00,4950,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,156460,,OFSS,,2026-05-26,2026-05-26,8230.00,CE,OFSS26MAY8230CE,0.00,0.00,0.00,1460.00,1460.00,1460.00,9525.00,1300.40,12450,0,0,0.00,0,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,55960,,OFSS,,2026-05-26,2026-05-26,9830.00,CE,OFSS26MAY9830CE,55.00,62.65,23.10,26.50,25.00,101.50,9525.00,26.50,14850,-3825,242,179043195.00,222,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46977,,OFSS,,2026-05-26,2026-05-26,9500.00,PE,OFSS26MAY9500PE,62.30,151.95,62.30,95.65,85.10,62.10,9525.00,95.65,19275,-900,1864,1344103878.75,1410,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46979,,OFSS,,2026-05-26,2026-05-26,9600.00,PE,OFSS26MAY9600PE,116.50,210.00,116.50,147.30,136.15,96.50,9525.00,147.30,15450,-675,831,608253487.50,734,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,54453,,OFSS,,2026-05-26,2026-05-26,9630.00,PE,OFSS26MAY9630PE,143.00,225.30,138.05,168.55,174.45,108.65,9525.00,168.55,8250,-2475,98,72100912.50,89,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46983,,OFSS,,2026-05-26,2026-05-26,9800.00,PE,OFSS26MAY9800PE,195.00,375.50,195.00,300.25,308.00,197.70,9525.00,300.25,13500,-9000,289,219062073.75,272,F1,75,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,46987,,OFSS,,2026-05-26,2026-05-26,10000.00,PE,OFSS26MAY10000PE,400.00,555.00,400.00,491.40,481.90,345.60,9525.00,491.40,7425,-1200,30,23593833.75,27,F1,75,,,,,
