TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-14,2026-05-14,FO,NSE,STO,139609,,LT,,2026-05-26,2026-05-26,3540.00,PE,LT26MAY3540PE,3.25,4.05,3.05,4.05,4.05,4.45,3940.60,3.20,8050,-700,36,22323087.50,27,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,46536,,LT,,2026-05-26,2026-05-26,3160.00,PE,LT26MAY3160PE,1.25,1.25,1.25,1.25,1.25,1.35,3940.60,0.05,40425,175,1,553218.75,1,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139892,,LT,,2026-06-30,2026-06-30,4400.00,CE,LT26JUN4400CE,22.35,26.55,22.35,24.20,23.70,21.00,3940.60,24.20,41825,1750,94,72783655.00,86,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139882,,LT,,2026-06-30,2026-06-30,4200.00,CE,LT26JUN4200CE,58.95,64.00,54.00,58.55,57.50,50.70,3940.60,58.55,56875,2975,151,112541931.25,131,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139876,,LT,,2026-06-30,2026-06-30,4080.00,CE,LT26JUN4080CE,98.45,98.45,90.35,90.35,90.35,69.30,3940.60,141.85,525,525,3,2190851.25,2,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124259,,LT,,2026-05-26,2026-05-26,3720.00,CE,LT26MAY3720CE,0.00,0.00,0.00,195.50,200.00,195.50,3940.60,247.55,5600,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139612,,LT,,2026-05-26,2026-05-26,3620.00,CE,LT26MAY3620CE,0.00,0.00,0.00,143.90,0.00,143.90,3940.60,335.30,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124389,,LT,,2026-05-26,2026-05-26,4400.00,PE,LT26MAY4400PE,0.00,0.00,0.00,503.00,503.00,503.00,3940.60,454.60,179900,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115159,,LT,,2026-06-30,2026-06-30,4100.00,PE,LT26JUN4100PE,217.00,246.80,217.00,246.80,246.80,260.95,3940.60,246.80,10500,175,4,3032102.50,4,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115555,,LT,,2026-07-28,2026-07-28,4000.00,PE,LT26JUL4000PE,0.00,0.00,0.00,221.90,0.00,221.90,3940.60,240.95,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115592,,LT,,2026-07-28,2026-07-28,4200.00,PE,LT26JUL4200PE,0.00,0.00,0.00,327.35,0.00,327.35,3940.60,359.10,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115607,,LT,,2026-07-28,2026-07-28,4400.00,PE,LT26JUL4400PE,0.00,0.00,0.00,454.45,0.00,454.45,3940.60,500.20,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139816,,LT,,2026-06-30,2026-06-30,3400.00,PE,LT26JUN3400PE,18.00,23.75,18.00,23.75,23.75,147.90,3940.60,23.75,700,700,4,2393606.25,4,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124264,,LT,,2026-05-26,2026-05-26,3800.00,CE,LT26MAY3800CE,154.60,179.00,134.30,142.85,138.85,135.15,3940.60,142.85,97825,-9800,654,452785095.00,547,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124247,,LT,,2026-05-26,2026-05-26,3560.00,CE,LT26MAY3560CE,0.00,0.00,0.00,358.85,358.85,358.85,3940.60,391.50,1400,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124240,,LT,,2026-05-26,2026-05-26,3360.00,CE,LT26MAY3360CE,0.00,0.00,0.00,709.40,709.40,709.40,3940.60,587.35,525,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124232,,LT,,2026-05-26,2026-05-26,3120.00,CE,LT26MAY3120CE,0.00,0.00,0.00,944.10,944.10,944.10,3940.60,826.65,700,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139632,,LT,,2026-05-26,2026-05-26,3940.00,CE,LT26MAY3940CE,66.05,84.55,56.85,61.05,59.80,58.80,3940.60,61.05,134225,9450,3896,2732572010.00,3365,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139634,,LT,,2026-05-26,2026-05-26,3980.00,CE,LT26MAY3980CE,51.50,65.50,43.75,46.00,45.25,44.40,3940.60,46.00,134225,14350,2836,2001823792.50,2572,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124392,,LT,,2026-05-26,2026-05-26,4480.00,CE,LT26MAY4480CE,2.05,2.25,1.75,1.85,1.95,1.65,3940.60,1.85,217000,175,100,78434763.75,91,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124404,,LT,,2026-05-26,2026-05-26,4560.00,CE,LT26MAY4560CE,7.00,7.00,0.55,1.10,1.10,1.10,3940.60,1.10,25725,2275,103,82220503.75,64,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139844,,LT,,2026-06-30,2026-06-30,3520.00,CE,LT26JUN3520CE,0.00,0.00,0.00,385.00,385.00,385.00,3940.60,485.40,175,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139880,,LT,,2026-06-30,2026-06-30,4160.00,CE,LT26JUN4160CE,0.00,0.00,0.00,150.00,150.00,150.00,3940.60,113.45,1925,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139888,,LT,,2026-06-30,2026-06-30,4240.00,CE,LT26JUN4240CE,0.00,0.00,0.00,55.20,55.20,55.20,3940.60,89.60,3500,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,39993,,LT,,2026-06-30,2026-06-30,4360.00,CE,LT26JUN4360CE,0.00,0.00,0.00,63.60,0.00,63.60,3940.60,61.65,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115591,,LT,,2026-07-28,2026-07-28,4200.00,CE,LT26JUL4200CE,0.00,0.00,0.00,225.35,0.00,225.35,3940.60,154.35,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124285,,LT,,2026-05-26,2026-05-26,4040.00,PE,LT26MAY4040PE,150.00,173.40,128.55,161.55,161.85,175.85,3940.60,161.55,97300,-2275,148,108621791.25,147,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124296,,LT,,2026-05-26,2026-05-26,4080.00,PE,LT26MAY4080PE,192.35,205.90,157.60,191.65,191.65,205.85,3940.60,191.65,69300,-2975,73,54435150.00,71,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124248,,LT,,2026-05-26,2026-05-26,3560.00,PE,LT26MAY3560PE,3.60,4.90,3.10,4.90,4.90,5.80,3940.60,4.90,10500,-1050,42,26192328.75,32,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115615,,LT,,2026-07-28,2026-07-28,4560.00,PE,LT26JUL4560PE,0.00,0.00,0.00,569.95,0.00,569.95,3940.60,626.25,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115605,,LT,,2026-07-28,2026-07-28,4360.00,PE,LT26JUL4360PE,0.00,0.00,0.00,427.45,0.00,427.45,3940.60,470.20,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,46539,,LT,,2026-05-26,2026-05-26,3240.00,CE,LT26MAY3240CE,0.00,0.00,0.00,826.60,826.60,826.60,3940.60,706.90,175,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124236,,LT,,2026-05-26,2026-05-26,3280.00,CE,LT26MAY3280CE,0.00,0.00,0.00,788.10,788.10,788.10,3940.60,667.00,350,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139608,,LT,,2026-05-26,2026-05-26,3540.00,CE,LT26MAY3540CE,0.00,0.00,0.00,372.05,372.05,372.05,3940.60,410.60,8050,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139614,,LT,,2026-05-26,2026-05-26,3660.00,CE,LT26MAY3660CE,0.00,0.00,0.00,128.40,0.00,128.40,3940.60,299.15,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115582,,LT,,2026-07-28,2026-07-28,4120.00,PE,LT26JUL4120PE,0.00,0.00,0.00,282.45,0.00,282.45,3940.60,308.90,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115497,,LT,,2026-07-28,2026-07-28,3640.00,PE,LT26JUL3640PE,0.00,0.00,0.00,90.65,0.00,90.65,3940.60,93.90,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,46708,,LT,,2026-06-30,2026-06-30,4520.00,PE,LT26JUN4520PE,0.00,0.00,0.00,554.85,0.00,554.85,3940.60,578.40,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115170,,LT,,2026-06-30,2026-06-30,4180.00,PE,LT26JUN4180PE,0.00,0.00,0.00,281.35,0.00,281.35,3940.60,312.30,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139869,,LT,,2026-06-30,2026-06-30,3920.00,PE,LT26JUN3920PE,135.70,149.75,129.95,149.75,149.75,448.85,3940.60,149.75,4200,4200,68,48318480.00,37,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115138,,LT,,2026-06-30,2026-06-30,3780.00,PE,LT26JUN3780PE,97.25,100.80,95.30,98.05,95.30,99.00,3940.60,98.05,2975,1925,13,8822502.50,12,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124352,,LT,,2026-05-26,2026-05-26,4280.00,PE,LT26MAY4280PE,0.00,0.00,0.00,380.75,380.75,380.75,3940.60,341.65,5775,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124344,,LT,,2026-05-26,2026-05-26,4240.00,PE,LT26MAY4240PE,0.00,0.00,0.00,318.95,318.95,318.95,3940.60,305.65,11200,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124276,,LT,,2026-05-26,2026-05-26,3920.00,PE,LT26MAY3920PE,74.35,93.00,58.85,82.30,83.50,94.55,3940.60,82.30,140175,-2100,2334,1632656383.75,2066,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,58381,,LT,,2026-05-26,2026-05-26,3080.00,PE,LT26MAY3080PE,0.00,0.00,0.00,1.35,1.35,1.35,3940.60,0.00,1575,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115610,,LT,,2026-07-28,2026-07-28,4480.00,CE,LT26JUL4480CE,0.00,0.00,0.00,132.70,0.00,132.70,3940.60,80.75,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115598,,LT,,2026-07-28,2026-07-28,4280.00,CE,LT26JUL4280CE,0.00,0.00,0.00,194.90,0.00,194.90,3940.60,129.25,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115535,,LT,,2026-07-28,2026-07-28,3920.00,CE,LT26JUL3920CE,0.00,0.00,0.00,360.15,0.00,360.15,3940.60,272.40,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115376,,LT,,2026-07-28,2026-07-28,3440.00,CE,LT26JUL3440CE,0.00,0.00,0.00,694.90,0.00,694.90,3940.60,592.50,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115173,,LT,,2026-06-30,2026-06-30,4260.00,CE,LT26JUN4260CE,0.00,0.00,0.00,87.70,87.70,87.70,3940.60,84.35,350,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139874,,LT,,2026-06-30,2026-06-30,4040.00,CE,LT26JUN4040CE,102.15,113.75,102.15,112.35,112.35,102.15,3940.60,157.90,3500,1225,13,9435133.75,13,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139860,,LT,,2026-06-30,2026-06-30,3800.00,CE,LT26JUN3800CE,231.00,253.00,219.60,235.15,233.95,216.00,3940.60,235.15,30100,11025,130,91769930.00,82,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115137,,LT,,2026-06-30,2026-06-30,3780.00,CE,LT26JUN3780CE,0.00,0.00,0.00,395.40,0.00,395.40,3940.60,294.55,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124422,,LT,,2026-05-26,2026-05-26,4800.00,CE,LT26MAY4800CE,0.60,0.80,0.55,0.80,0.70,0.65,3940.60,0.80,290850,-41125,385,323446217.50,117,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,37098,,LT,,2026-05-26,2026-05-26,4300.00,CE,LT26MAY4300CE,5.65,6.75,4.75,4.90,4.85,5.05,3940.60,4.90,565250,1575,1163,876274910.00,718,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,37096,,LT,,2026-05-26,2026-05-26,4260.00,CE,LT26MAY4260CE,7.10,8.00,5.85,6.05,5.85,6.15,3940.60,6.05,301525,-2975,311,232226330.00,238,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139638,,LT,,2026-05-26,2026-05-26,4060.00,CE,LT26MAY4060CE,26.60,37.40,25.00,25.55,25.00,24.85,3940.60,25.55,270200,-3325,882,631494920.00,755,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124279,,LT,,2026-05-26,2026-05-26,4000.00,CE,LT26MAY4000CE,45.00,57.00,38.30,39.70,39.10,38.25,3940.60,39.70,1124025,21175,9629,6819523270.00,7472,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124277,,LT,,2026-05-26,2026-05-26,3960.00,CE,LT26MAY3960CE,58.50,74.95,49.75,53.25,52.05,51.20,3940.60,53.25,259525,32900,6106,4297082238.75,4949,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124275,,LT,,2026-05-26,2026-05-26,3920.00,CE,LT26MAY3920CE,75.60,95.00,66.00,69.85,68.10,66.95,3940.60,69.85,155225,700,2783,1946921873.75,2465,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139624,,LT,,2026-05-26,2026-05-26,3820.00,CE,LT26MAY3820CE,152.05,152.05,120.00,129.05,125.75,122.15,3940.60,129.05,49350,4025,201,139025328.75,195,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139620,,LT,,2026-05-26,2026-05-26,3740.00,CE,LT26MAY3740CE,224.20,224.20,182.35,184.60,184.60,362.00,3940.60,231.25,5075,4375,78,53937467.50,59,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124255,,LT,,2026-05-26,2026-05-26,3680.00,CE,LT26MAY3680CE,0.00,0.00,0.00,242.00,242.00,242.00,3940.60,281.55,11725,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124242,,LT,,2026-05-26,2026-05-26,3360.00,PE,LT26MAY3360PE,1.15,1.20,1.00,1.00,1.00,1.50,3940.60,0.30,9275,-1400,24,14116760.00,22,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115531,,LT,,2026-07-28,2026-07-28,3840.00,CE,LT26JUL3840CE,0.00,0.00,0.00,407.05,0.00,407.05,3940.60,315.45,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115469,,LT,,2026-07-28,2026-07-28,3520.00,CE,LT26JUL3520CE,0.00,0.00,0.00,630.85,0.00,630.85,3940.60,529.50,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139872,,LT,,2026-06-30,2026-06-30,4000.00,CE,LT26JUN4000CE,126.00,138.00,116.00,126.20,126.35,113.00,3940.60,126.20,96425,40600,630,454970092.50,385,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115141,,LT,,2026-06-30,2026-06-30,3860.00,CE,LT26JUN3860CE,0.00,0.00,0.00,219.90,219.90,219.90,3940.60,246.45,700,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139858,,LT,,2026-06-30,2026-06-30,3760.00,CE,LT26JUN3760CE,0.00,0.00,0.00,149.85,0.00,149.85,3940.60,307.40,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139817,,LT,,2026-06-30,2026-06-30,3440.00,CE,LT26JUN3440CE,0.00,0.00,0.00,290.45,0.00,290.45,3940.60,553.05,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139646,,LT,,2026-05-26,2026-05-26,4220.00,CE,LT26MAY4220CE,10.10,11.05,8.00,8.10,8.20,8.55,3940.60,8.10,79800,350,209,154695135.00,176,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139602,,LT,,2026-05-26,2026-05-26,3420.00,CE,LT26MAY3420CE,0.00,0.00,0.00,651.55,651.55,651.55,3940.60,527.85,350,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115534,,LT,,2026-07-28,2026-07-28,3880.00,PE,LT26JUL3880PE,0.00,0.00,0.00,169.70,0.00,169.70,3940.60,182.35,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115596,,LT,,2026-07-28,2026-07-28,4240.00,PE,LT26JUL4240PE,0.00,0.00,0.00,351.10,0.00,351.10,3940.60,385.60,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,60930,,LT,,2026-05-26,2026-05-26,2920.00,PE,LT26MAY2920PE,0.00,0.00,0.00,1.70,1.70,1.70,3940.60,0.00,2100,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115515,,LT,,2026-07-28,2026-07-28,3680.00,PE,LT26JUL3680PE,0.00,0.00,0.00,101.60,0.00,101.60,3940.60,105.90,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115479,,LT,,2026-07-28,2026-07-28,3600.00,PE,LT26JUL3600PE,0.00,0.00,0.00,80.40,0.00,80.40,3940.60,82.75,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,46710,,LT,,2026-06-30,2026-06-30,4600.00,PE,LT26JUN4600PE,660.00,675.00,660.00,675.00,675.00,616.70,3940.60,648.80,350,350,3,2766750.00,3,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139877,,LT,,2026-06-30,2026-06-30,4080.00,PE,LT26JUN4080PE,0.00,0.00,0.00,572.10,0.00,572.10,3940.60,247.95,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139859,,LT,,2026-06-30,2026-06-30,3760.00,PE,LT26JUN3760PE,75.00,93.65,67.20,91.35,93.65,104.00,3940.60,91.35,19075,4200,103,69109512.50,100,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115136,,LT,,2026-06-30,2026-06-30,3740.00,PE,LT26JUN3740PE,69.85,88.20,63.60,85.65,88.15,79.15,3940.60,85.65,14175,11550,95,63430823.75,90,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139635,,LT,,2026-05-26,2026-05-26,3980.00,PE,LT26MAY3980PE,100.00,128.90,88.55,119.55,120.50,129.80,3940.60,119.55,60025,0,760,543170678.75,689,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139857,,LT,,2026-06-30,2026-06-30,3720.00,PE,LT26JUN3720PE,66.00,82.60,57.15,80.10,79.00,73.65,3940.60,80.10,25375,6475,49,32554760.00,46,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139849,,LT,,2026-06-30,2026-06-30,3560.00,PE,LT26JUN3560PE,35.00,46.65,35.00,45.30,43.60,32.00,3940.60,45.30,3325,3150,22,13876135.00,21,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139818,,LT,,2026-06-30,2026-06-30,3440.00,PE,LT26JUN3440PE,0.00,0.00,0.00,164.70,0.00,164.70,3940.60,24.35,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139647,,LT,,2026-05-26,2026-05-26,4220.00,PE,LT26MAY4220PE,0.00,0.00,0.00,253.20,253.20,253.20,3940.60,288.10,350,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124342,,LT,,2026-05-26,2026-05-26,4200.00,PE,LT26MAY4200PE,270.00,306.05,260.00,300.00,300.00,315.00,3940.60,300.00,175350,525,62,48655110.00,54,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139639,,LT,,2026-05-26,2026-05-26,4060.00,PE,LT26MAY4060PE,173.65,186.10,142.60,176.45,175.80,188.65,3940.60,176.45,60725,-1925,85,62954316.25,85,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,42619,,LT,,2026-05-26,2026-05-26,3400.00,PE,LT26MAY3400PE,1.45,1.75,1.10,1.75,1.75,1.90,3940.60,1.75,45325,-2100,60,35715330.00,57,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115096,,LT,,2026-06-30,2026-06-30,3660.00,CE,LT26JUN3660CE,0.00,0.00,0.00,481.25,0.00,481.25,3940.60,376.65,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115147,,LT,,2026-06-30,2026-06-30,3980.00,CE,LT26JUN3980CE,0.00,0.00,0.00,274.05,0.00,274.05,3940.60,184.45,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139896,,LT,,2026-06-30,2026-06-30,4560.00,CE,LT26JUN4560CE,0.00,0.00,0.00,12.50,12.50,12.50,3940.60,31.20,15575,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115480,,LT,,2026-07-28,2026-07-28,3640.00,CE,LT26JUL3640CE,0.00,0.00,0.00,540.60,0.00,540.60,3940.60,441.80,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115614,,LT,,2026-07-28,2026-07-28,4560.00,CE,LT26JUL4560CE,0.00,0.00,0.00,113.10,0.00,113.10,3940.60,66.15,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124229,,LT,,2026-05-26,2026-05-26,2960.00,PE,LT26MAY2960PE,0.00,0.00,0.00,0.80,0.80,0.80,3940.60,0.00,3850,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139862,,LT,,2026-06-30,2026-06-30,3840.00,CE,LT26JUN3840CE,0.00,0.00,0.00,124.75,0.00,124.75,3940.60,258.00,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115600,,LT,,2026-07-28,2026-07-28,4280.00,PE,LT26JUL4280PE,0.00,0.00,0.00,375.75,0.00,375.75,3940.60,413.00,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115553,,LT,,2026-07-28,2026-07-28,3960.00,PE,LT26JUL3960PE,0.00,0.00,0.00,203.55,0.00,203.55,3940.60,220.35,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115221,,LT,,2026-06-30,2026-06-30,4260.00,PE,LT26JUN4260PE,0.00,0.00,0.00,330.70,0.00,330.70,3940.60,368.95,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115150,,LT,,2026-06-30,2026-06-30,4020.00,PE,LT26JUN4020PE,0.00,0.00,0.00,161.15,161.15,161.15,3940.60,213.00,175,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139873,,LT,,2026-06-30,2026-06-30,4000.00,PE,LT26JUN4000PE,170.00,192.50,159.55,191.20,192.00,190.30,3940.60,191.20,25725,-2625,57,41674718.75,48,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,115144,,LT,,2026-06-30,2026-06-30,3900.00,PE,LT26JUN3900PE,120.00,143.55,112.00,142.20,141.70,141.00,3940.60,142.20,34825,-2450,79,55628440.00,75,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124395,,LT,,2026-05-26,2026-05-26,4520.00,PE,LT26MAY4520PE,0.00,0.00,0.00,539.00,539.00,539.00,3940.60,571.85,1575,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124393,,LT,,2026-05-26,2026-05-26,4480.00,PE,LT26MAY4480PE,0.00,0.00,0.00,500.00,500.00,500.00,3940.60,532.45,1225,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,37028,,LT,,2026-05-26,2026-05-26,4340.00,PE,LT26MAY4340PE,0.00,0.00,0.00,402.30,402.30,402.30,3940.60,397.35,1050,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124385,,LT,,2026-05-26,2026-05-26,4320.00,PE,LT26MAY4320PE,0.00,0.00,0.00,220.80,0.00,220.80,3940.60,378.60,0,0,0,0.00,0,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139633,,LT,,2026-05-26,2026-05-26,3940.00,PE,LT26MAY3940PE,90.00,104.80,68.10,93.55,95.75,106.30,3940.60,93.55,89775,4900,2540,1790174750.00,2224,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,139623,,LT,,2026-05-26,2026-05-26,3780.00,PE,LT26MAY3780PE,23.60,34.05,19.90,29.85,29.65,36.95,3940.60,29.85,37275,-12075,308,205232685.00,291,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124263,,LT,,2026-05-26,2026-05-26,3760.00,PE,LT26MAY3760PE,20.00,29.00,16.80,25.40,25.20,31.75,3940.60,25.40,35875,-8050,399,264110752.50,367,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124246,,LT,,2026-05-26,2026-05-26,3520.00,PE,LT26MAY3520PE,2.75,2.85,2.75,2.85,2.85,4.20,3940.60,2.50,8225,350,10,6164865.00,7,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,124244,,LT,,2026-05-26,2026-05-26,3440.00,PE,LT26MAY3440PE,2.30,2.30,1.65,1.75,1.75,2.30,3940.60,0.90,7175,525,16,9637188.75,15,F1,175,,,,,
2026-05-14,2026-05-14,FO,NSE,STO,46540,,LT,,2026-05-26,2026-05-26,3240.00,PE,LT26MAY3240PE,0.00,0.00,0.00,1.40,1.40,1.40,3940.60,0.05,4550,0,0,0.00,0,F1,175,,,,,
