TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-05,2026-05-05,FO,NSE,STO,177758,,VMM,,2026-05-26,2026-05-26,126.00,CE,VMM26MAY126CE,5.28,5.28,3.71,4.39,4.39,5.28,125.08,4.40,116400,-38800,32,20201996.00,28,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177722,,VMM,,2026-05-26,2026-05-26,108.00,CE,VMM26MAY108CE,0.00,0.00,0.00,5.47,0.00,5.47,125.08,17.70,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177741,,VMM,,2026-05-26,2026-05-26,117.00,PE,VMM26MAY117PE,0.00,0.00,0.00,3.10,3.10,3.10,125.08,1.40,9700,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149798,,VMM,,2026-07-28,2026-07-28,128.00,CE,VMM26JUL128CE,0.00,0.00,0.00,9.48,0.00,9.48,125.08,8.65,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149771,,VMM,,2026-07-28,2026-07-28,118.00,CE,VMM26JUL118CE,0.00,0.00,0.00,14.83,0.00,14.83,125.08,13.90,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177863,,VMM,,2026-06-30,2026-06-30,128.00,PE,VMM26JUN128PE,0.00,0.00,0.00,22.38,0.00,22.38,125.08,8.40,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149584,,VMM,,2026-06-30,2026-06-30,123.00,PE,VMM26JUN123PE,0.00,0.00,0.00,5.89,0.00,5.89,125.08,5.85,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177853,,VMM,,2026-06-30,2026-06-30,118.00,PE,VMM26JUN118PE,0.00,0.00,0.00,14.57,0.00,14.57,125.08,3.85,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149523,,VMM,,2026-06-30,2026-06-30,115.00,PE,VMM26JUN115PE,0.00,0.00,0.00,3.00,0.00,3.00,125.08,2.90,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177775,,VMM,,2026-05-26,2026-05-26,134.00,PE,VMM26MAY134PE,0.00,0.00,0.00,11.85,11.85,11.85,125.08,10.15,33950,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149793,,VMM,,2026-07-28,2026-07-28,124.00,PE,VMM26JUL124PE,0.00,0.00,0.00,7.65,0.00,7.65,125.08,7.65,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149801,,VMM,,2026-07-28,2026-07-28,130.00,PE,VMM26JUL130PE,0.00,0.00,0.00,10.75,0.00,10.75,125.08,10.85,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177867,,VMM,,2026-06-30,2026-06-30,132.00,PE,VMM26JUN132PE,0.00,0.00,0.00,25.79,0.00,25.79,125.08,10.80,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177760,,VMM,,2026-05-26,2026-05-26,127.00,CE,VMM26MAY127CE,0.00,0.00,0.00,4.95,5.02,4.95,125.08,3.90,218250,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149589,,VMM,,2026-06-30,2026-06-30,129.00,CE,VMM26JUN129CE,0.00,0.00,0.00,7.18,0.00,7.18,125.08,6.25,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149578,,VMM,,2026-06-30,2026-06-30,121.00,CE,VMM26JUN121CE,0.00,0.00,0.00,11.25,0.00,11.25,125.08,10.20,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177852,,VMM,,2026-06-30,2026-06-30,118.00,CE,VMM26JUN118CE,0.00,0.00,0.00,3.99,0.00,3.99,125.08,12.05,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177764,,VMM,,2026-05-26,2026-05-26,129.00,CE,VMM26MAY129CE,0.00,0.00,0.00,4.21,4.10,4.21,125.08,3.10,29100,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177869,,VMM,,2026-06-30,2026-06-30,134.00,PE,VMM26JUN134PE,0.00,0.00,0.00,27.55,0.00,27.55,125.08,12.10,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149588,,VMM,,2026-06-30,2026-06-30,127.00,PE,VMM26JUN127PE,0.00,0.00,0.00,7.82,0.00,7.82,125.08,7.85,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149794,,VMM,,2026-07-28,2026-07-28,126.00,CE,VMM26JUL126CE,0.00,0.00,0.00,10.41,0.00,10.41,125.08,9.55,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149595,,VMM,,2026-06-30,2026-06-30,135.00,CE,VMM26JUN135CE,0.00,0.00,0.00,4.92,0.00,4.92,125.08,4.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,38612,,VMM,,2026-06-30,2026-06-30,138.00,PE,VMM26JUN138PE,0.00,0.00,0.00,29.05,0.00,29.05,125.08,14.95,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177754,,VMM,,2026-05-26,2026-05-26,124.00,CE,VMM26MAY124CE,5.60,5.60,4.90,4.90,4.90,4.51,125.08,5.35,14550,4850,2,1253725.00,2,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177734,,VMM,,2026-05-26,2026-05-26,114.00,CE,VMM26MAY114CE,0.00,0.00,0.00,3.32,0.00,3.32,125.08,12.30,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177784,,VMM,,2026-05-26,2026-05-26,140.00,CE,VMM26MAY140CE,0.60,0.80,0.60,0.80,0.80,0.88,125.08,0.70,208550,4850,11,7505132.50,10,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149520,,VMM,,2026-06-30,2026-06-30,113.00,CE,VMM26JUN113CE,0.00,0.00,0.00,16.58,0.00,16.58,125.08,15.50,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177858,,VMM,,2026-06-30,2026-06-30,124.00,CE,VMM26JUN124CE,0.00,0.00,0.00,2.50,2.50,2.50,125.08,8.60,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149788,,VMM,,2026-07-28,2026-07-28,122.00,CE,VMM26JUL122CE,0.00,0.00,0.00,12.49,0.00,12.49,125.08,11.55,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177731,,VMM,,2026-05-26,2026-05-26,112.00,PE,VMM26MAY112PE,0.00,0.00,0.00,0.98,0.94,0.98,125.08,0.55,82450,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177733,,VMM,,2026-05-26,2026-05-26,113.00,PE,VMM26MAY113PE,0.00,0.00,0.00,10.07,0.00,10.07,125.08,0.70,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177735,,VMM,,2026-05-26,2026-05-26,114.00,PE,VMM26MAY114PE,0.00,0.00,0.00,10.76,0.00,10.76,125.08,0.85,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177737,,VMM,,2026-05-26,2026-05-26,115.00,PE,VMM26MAY115PE,0.00,0.00,0.00,1.45,1.39,1.45,125.08,1.00,53350,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177763,,VMM,,2026-05-26,2026-05-26,128.00,PE,VMM26MAY128PE,0.00,0.00,0.00,22.13,0.00,22.13,125.08,5.95,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177783,,VMM,,2026-05-26,2026-05-26,138.00,PE,VMM26MAY138PE,0.00,0.00,0.00,31.44,0.00,31.44,125.08,13.40,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149586,,VMM,,2026-06-30,2026-06-30,125.00,PE,VMM26JUN125PE,0.00,0.00,0.00,6.82,0.00,6.82,125.08,6.80,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149590,,VMM,,2026-06-30,2026-06-30,129.00,PE,VMM26JUN129PE,0.00,0.00,0.00,8.90,0.00,8.90,125.08,8.95,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149791,,VMM,,2026-07-28,2026-07-28,122.00,PE,VMM26JUL122PE,0.00,0.00,0.00,6.74,0.00,6.74,125.08,6.75,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149803,,VMM,,2026-07-28,2026-07-28,132.00,PE,VMM26JUL132PE,0.00,0.00,0.00,11.91,0.00,11.91,125.08,12.05,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149832,,VMM,,2026-07-28,2026-07-28,136.00,CE,VMM26JUL136CE,0.00,0.00,0.00,6.35,0.00,6.35,125.08,5.65,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149800,,VMM,,2026-07-28,2026-07-28,130.00,CE,VMM26JUL130CE,0.00,0.00,0.00,8.60,0.00,8.60,125.08,7.80,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177728,,VMM,,2026-05-26,2026-05-26,111.00,CE,VMM26MAY111CE,0.00,0.00,0.00,4.29,0.00,4.29,125.08,14.90,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177718,,VMM,,2026-05-26,2026-05-26,106.00,CE,VMM26MAY106CE,0.00,0.00,0.00,6.37,0.00,6.37,125.08,19.60,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STF,62869,,VMM,,2026-05-26,2026-05-26,,,VMM26MAYFUT,125.45,125.89,123.26,125.38,125.31,126.20,125.08,125.38,29929350,2197050,993,600943663.50,946,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149833,,VMM,,2026-07-28,2026-07-28,136.00,PE,VMM26JUL136PE,0.00,0.00,0.00,14.41,0.00,14.41,125.08,14.60,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149787,,VMM,,2026-07-28,2026-07-28,120.00,PE,VMM26JUL120PE,0.00,0.00,0.00,5.91,0.00,5.91,125.08,5.90,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177757,,VMM,,2026-05-26,2026-05-26,125.00,PE,VMM26MAY125PE,4.81,5.44,4.39,4.46,4.46,4.58,125.08,4.50,489850,63050,68,42866822.00,55,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177745,,VMM,,2026-05-26,2026-05-26,119.00,PE,VMM26MAY119PE,0.00,0.00,0.00,14.49,0.00,14.49,125.08,1.95,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177743,,VMM,,2026-05-26,2026-05-26,118.00,PE,VMM26MAY118PE,0.00,0.00,0.00,13.71,0.00,13.71,125.08,1.70,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177732,,VMM,,2026-05-26,2026-05-26,113.00,CE,VMM26MAY113CE,0.00,0.00,0.00,3.62,0.00,3.62,125.08,13.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177740,,VMM,,2026-05-26,2026-05-26,117.00,CE,VMM26MAY117CE,0.00,0.00,0.00,2.54,0.00,2.54,125.08,9.90,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177746,,VMM,,2026-05-26,2026-05-26,120.00,CE,VMM26MAY120CE,8.16,8.42,6.75,7.85,7.80,8.66,125.08,7.85,373450,14550,57,35213037.00,54,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177766,,VMM,,2026-05-26,2026-05-26,130.00,CE,VMM26MAY130CE,3.20,3.30,2.25,2.78,2.80,3.40,125.08,2.80,1261000,9700,165,106169022.00,138,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177840,,VMM,,2026-06-30,2026-06-30,106.00,CE,VMM26JUN106CE,0.00,0.00,0.00,8.40,0.00,8.40,125.08,21.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149572,,VMM,,2026-06-30,2026-06-30,119.00,CE,VMM26JUN119CE,0.00,0.00,0.00,12.46,0.00,12.46,125.08,11.40,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149841,,VMM,,2026-07-28,2026-07-28,140.00,CE,VMM26JUL140CE,0.00,0.00,0.00,5.13,0.00,5.13,125.08,4.50,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177767,,VMM,,2026-05-26,2026-05-26,130.00,PE,VMM26MAY130PE,8.37,8.37,7.32,7.32,7.32,9.75,125.08,7.25,383150,-9700,3,2005863.00,3,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149802,,VMM,,2026-07-28,2026-07-28,132.00,CE,VMM26JUL132CE,0.00,0.00,0.00,7.79,0.00,7.79,125.08,7.00,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149769,,VMM,,2026-07-28,2026-07-28,116.00,CE,VMM26JUL116CE,0.00,0.00,0.00,16.10,0.00,16.10,125.08,15.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177866,,VMM,,2026-06-30,2026-06-30,132.00,CE,VMM26JUN132CE,0.00,0.00,0.00,1.46,0.00,1.46,125.08,5.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149583,,VMM,,2026-06-30,2026-06-30,123.00,CE,VMM26JUN123CE,0.00,0.00,0.00,10.11,0.00,10.11,125.08,9.10,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177736,,VMM,,2026-05-26,2026-05-26,115.00,CE,VMM26MAY115CE,0.00,0.00,0.00,3.04,0.00,3.04,125.08,11.50,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177776,,VMM,,2026-05-26,2026-05-26,135.00,CE,VMM26MAY135CE,1.50,1.60,1.21,1.47,1.45,2.06,125.08,1.50,106700,14550,24,15877493.50,24,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177844,,VMM,,2026-06-30,2026-06-30,110.00,CE,VMM26JUN110CE,0.00,0.00,0.00,6.64,0.00,6.64,125.08,17.85,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149592,,VMM,,2026-06-30,2026-06-30,131.00,PE,VMM26JUN131PE,0.00,0.00,0.00,10.06,0.00,10.06,125.08,10.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149799,,VMM,,2026-07-28,2026-07-28,128.00,PE,VMM26JUL128PE,0.00,0.00,0.00,9.65,0.00,9.65,125.08,9.70,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,41270,,VMM,,2026-06-30,2026-06-30,142.00,PE,VMM26JUN142PE,0.00,0.00,0.00,27.64,0.00,27.64,125.08,18.00,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177873,,VMM,,2026-06-30,2026-06-30,140.00,PE,VMM26JUN140PE,0.00,0.00,0.00,32.96,0.00,32.96,125.08,16.45,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149579,,VMM,,2026-06-30,2026-06-30,121.00,PE,VMM26JUN121PE,0.00,0.00,0.00,5.05,0.00,5.05,125.08,5.00,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177859,,VMM,,2026-06-30,2026-06-30,124.00,PE,VMM26JUN124PE,0.00,0.00,0.00,19.11,0.00,19.11,125.08,6.30,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177855,,VMM,,2026-06-30,2026-06-30,120.00,PE,VMM26JUN120PE,0.00,0.00,0.00,5.60,5.60,5.60,125.08,4.60,19400,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177779,,VMM,,2026-05-26,2026-05-26,136.00,PE,VMM26MAY136PE,0.00,0.00,0.00,29.54,0.00,29.54,125.08,11.70,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177747,,VMM,,2026-05-26,2026-05-26,120.00,PE,VMM26MAY120PE,3.00,3.25,2.47,2.49,2.50,2.69,125.08,2.50,528650,67900,69,41112528.50,53,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177868,,VMM,,2026-06-30,2026-06-30,134.00,CE,VMM26JUN134CE,0.00,0.00,0.00,1.25,0.00,1.25,125.08,4.45,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149587,,VMM,,2026-06-30,2026-06-30,127.00,CE,VMM26JUN127CE,0.00,0.00,0.00,8.07,0.00,8.07,125.08,7.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177860,,VMM,,2026-06-30,2026-06-30,126.00,CE,VMM26JUN126CE,0.00,0.00,0.00,2.28,0.00,2.28,125.08,7.60,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177730,,VMM,,2026-05-26,2026-05-26,112.00,CE,VMM26MAY112CE,0.00,0.00,0.00,3.95,0.00,3.95,125.08,14.05,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149585,,VMM,,2026-06-30,2026-06-30,125.00,CE,VMM26JUN125CE,0.00,0.00,0.00,9.05,0.00,9.05,125.08,8.10,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149564,,VMM,,2026-06-30,2026-06-30,117.00,CE,VMM26JUN117CE,0.00,0.00,0.00,13.76,0.00,13.76,125.08,12.70,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177772,,VMM,,2026-05-26,2026-05-26,133.00,CE,VMM26MAY133CE,0.00,0.00,0.00,0.48,0.00,0.48,125.08,1.90,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177750,,VMM,,2026-05-26,2026-05-26,122.00,CE,VMM26MAY122CE,0.00,0.00,0.00,7.62,7.62,7.62,125.08,6.45,14550,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177738,,VMM,,2026-05-26,2026-05-26,116.00,CE,VMM26MAY116CE,0.00,0.00,0.00,2.78,0.00,2.78,125.08,10.70,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149766,,VMM,,2026-07-28,2026-07-28,112.00,PE,VMM26JUL112PE,0.00,0.00,0.00,3.24,0.00,3.24,125.08,3.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177843,,VMM,,2026-06-30,2026-06-30,108.00,PE,VMM26JUN108PE,0.00,0.00,0.00,8.25,0.00,8.25,125.08,1.35,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177751,,VMM,,2026-05-26,2026-05-26,122.00,PE,VMM26MAY122PE,0.00,0.00,0.00,16.92,0.00,16.92,125.08,3.00,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177729,,VMM,,2026-05-26,2026-05-26,111.00,PE,VMM26MAY111PE,0.00,0.00,0.00,8.76,0.00,8.76,125.08,0.45,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177862,,VMM,,2026-06-30,2026-06-30,128.00,CE,VMM26JUN128CE,0.00,0.00,0.00,1.97,0.00,1.97,125.08,6.70,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177774,,VMM,,2026-05-26,2026-05-26,134.00,CE,VMM26MAY134CE,0.00,0.00,0.00,2.75,2.70,2.75,125.08,1.65,48500,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177845,,VMM,,2026-06-30,2026-06-30,110.00,PE,VMM26JUN110PE,0.00,0.00,0.00,9.37,0.00,9.37,125.08,1.70,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177849,,VMM,,2026-06-30,2026-06-30,114.00,PE,VMM26JUN114PE,0.00,0.00,0.00,11.84,0.00,11.84,125.08,2.60,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STF,61319,,VMM,,2026-07-28,2026-07-28,,,VMM26JULFUT,126.50,126.50,126.50,126.50,126.50,122.70,125.08,126.90,58200,4850,1,613525.00,1,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149519,,VMM,,2026-06-30,2026-06-30,111.00,PE,VMM26JUN111PE,0.00,0.00,0.00,2.00,0.00,2.00,125.08,1.90,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177841,,VMM,,2026-06-30,2026-06-30,106.00,PE,VMM26JUN106PE,0.00,0.00,0.00,7.20,0.00,7.20,125.08,1.05,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177785,,VMM,,2026-05-26,2026-05-26,140.00,PE,VMM26MAY140PE,0.00,0.00,0.00,33.36,0.00,33.36,125.08,15.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177777,,VMM,,2026-05-26,2026-05-26,135.00,PE,VMM26MAY135PE,0.00,0.00,0.00,28.59,0.00,28.59,125.08,10.90,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177753,,VMM,,2026-05-26,2026-05-26,123.00,PE,VMM26MAY123PE,0.00,0.00,0.00,17.76,0.00,17.76,125.08,3.40,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177727,,VMM,,2026-05-26,2026-05-26,110.00,PE,VMM26MAY110PE,0.45,0.67,0.45,0.63,0.67,1.25,125.08,0.65,48500,33950,13,6974591.00,13,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149792,,VMM,,2026-07-28,2026-07-28,124.00,CE,VMM26JUL124CE,0.00,0.00,0.00,11.42,0.00,11.42,125.08,10.50,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149717,,VMM,,2026-07-28,2026-07-28,108.00,CE,VMM26JUL108CE,0.00,0.00,0.00,21.81,0.00,21.81,125.08,20.85,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177872,,VMM,,2026-06-30,2026-06-30,140.00,CE,VMM26JUN140CE,0.00,0.00,0.00,0.77,0.00,0.77,125.08,2.90,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,149593,,VMM,,2026-06-30,2026-06-30,133.00,CE,VMM26JUN133CE,0.00,0.00,0.00,5.60,0.00,5.60,125.08,4.80,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177778,,VMM,,2026-05-26,2026-05-26,136.00,CE,VMM26MAY136CE,0.00,0.00,0.00,3.52,3.52,3.52,125.08,1.25,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177770,,VMM,,2026-05-26,2026-05-26,132.00,CE,VMM26MAY132CE,0.00,0.00,0.00,4.59,4.59,4.59,125.08,2.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177756,,VMM,,2026-05-26,2026-05-26,125.00,CE,VMM26MAY125CE,5.50,5.50,4.00,4.87,4.64,5.70,125.08,4.90,577150,63050,220,138340090.50,171,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177748,,VMM,,2026-05-26,2026-05-26,121.00,CE,VMM26MAY121CE,0.00,0.00,0.00,1.73,0.00,1.73,125.08,7.10,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177744,,VMM,,2026-05-26,2026-05-26,119.00,CE,VMM26MAY119CE,0.00,0.00,0.00,2.10,0.00,2.10,125.08,8.45,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177726,,VMM,,2026-05-26,2026-05-26,110.00,CE,VMM26MAY110CE,0.00,0.00,0.00,4.66,0.00,4.66,125.08,15.85,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177742,,VMM,,2026-05-26,2026-05-26,118.00,CE,VMM26MAY118CE,0.00,0.00,0.00,2.32,0.00,2.32,125.08,9.15,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177771,,VMM,,2026-05-26,2026-05-26,132.00,PE,VMM26MAY132PE,0.00,0.00,0.00,25.78,0.00,25.78,125.08,8.65,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177782,,VMM,,2026-05-26,2026-05-26,138.00,CE,VMM26MAY138CE,0.00,0.00,0.00,0.27,0.00,0.27,125.08,0.95,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,177854,,VMM,,2026-06-30,2026-06-30,120.00,CE,VMM26JUN120CE,0.00,0.00,0.00,3.49,0.00,3.49,125.08,10.80,0,0,0,0.00,0,F1,4850,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,178361,,ZYDUSLIFE,,2026-06-30,2026-06-30,1060.00,PE,ZYDUSLIFE26JUN1060PE,0.00,0.00,0.00,176.50,0.00,176.50,912.25,142.60,0,0,0,0.00,0,F1,900,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,150836,,ZYDUSLIFE,,2026-07-28,2026-07-28,760.00,PE,ZYDUSLIFE26JUL760PE,0.00,0.00,0.00,4.30,0.00,4.30,912.25,3.45,0,0,0,0.00,0,F1,900,,,,,
