Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
08-May-26,MOTHERSON,132.03,130.43,  0.01219249,  0.02296825,  0.02292696,  0.43801899,132.28,131.34,  0.00713151,  0.02297253,  0.02292064,  0.43789815,  0.02292696,  0.43801899
08-May-26,MOTILALOFS,882,891.25, -0.01043292,  0.02830560,  0.02824444,  0.53960920,886,891.75, -0.00646887,  0.02834280,  0.02827548,  0.54020226,  0.02827548,  0.54020226
08-May-26,MPHASIS,2214.2,2193,  0.00962070,  0.01938064,  0.01934411,  0.36956878,2223,2189.4,  0.01523010,  0.01937106,  0.01935261,  0.36973113,  0.01935261,  0.36973113
08-May-26,MUTHOOTFIN,3528.9,3584.3, -0.01557699,  0.02261055,  0.02258090,  0.43140748,3544.7,3597.2, -0.01470223,  0.02269120,  0.02265825,  0.43288527,  0.02265825,  0.43288527
08-May-26,NAM-INDIA,1103.4,1107.4, -0.00361860,  0.02631752,  0.02625286,  0.50156010,1104.5,1110.5, -0.00541762,  0.02598368,  0.02592144,  0.49522840,  0.02625286,  0.50156010
08-May-26,NATIONALUM,401.95,401.55,  0.00099564,  0.02709679,  0.02702913,  0.51639076,403.6,403.25,  0.00086757,  0.02652930,  0.02646289,  0.50557288,  0.02702913,  0.51639076
08-May-26,NAUKRI,978.35,981.85, -0.00357107,  0.01879696,  0.01875172,  0.35825116,983.35,987.4, -0.00411012,  0.01908972,  0.01904422,  0.36383934,  0.01904422,  0.36383934
08-May-26,NBCC,100.64,96.85,  0.03838640,  0.02603951,  0.02611584,  0.49894249,101.27,97.46,  0.03834818,  0.02650520,  0.02657763,  0.50776485,  0.02657763,  0.50776485
08-May-26,NESTLEIND,1482.4,1476,  0.00432667,  0.01310043,  0.01307117,  0.24972436,1484.3,1473.7,  0.00716704,  0.01310565,  0.01308274,  0.24994536,  0.01308274,  0.24994536
08-May-26,NHPC,80.77,81.58, -0.00997852,  0.01793346,  0.01790251,  0.34202694,80.88,81.02, -0.00172946,  0.01820746,  0.01816225,  0.34698934,  0.01816225,  0.34698934
08-May-26,NIFTY,24176.15,24326.65, -0.00620585,  0.00910459,  0.00909220,  0.17370625,24234.6,24382.8, -0.00609660,  0.00918159,  0.00916866,  0.17516702,  0.00916866,  0.17516702
08-May-26,NIFTYNXT50,71495.6,71852.9, -0.00498506,  0.01200381,  0.01197889,  0.22885637,71708.2,72145, -0.00607288,  0.01189559,  0.01187379,  0.22684841,  0.01197889,  0.22885637
08-May-26,NMDC,88.8,90.14, -0.01497737,  0.01969434,  0.01967364,  0.37586444,89.08,90.65, -0.01747109,  0.02000635,  0.01999437,  0.38199196,  0.01999437,  0.38199196
08-May-26,NTPC,402.15,400.35,  0.00448599,  0.01419258,  0.01416063,  0.27053848,404.05,402.5,  0.00384354,  0.01400326,  0.01397081,  0.26691187,  0.01416063,  0.27053848
08-May-26,NUVAMA,1631.5,1474.5,  0.10118089,  0.02544927,  0.02637460,  0.50388602,1598.1,1460.2,  0.09024201,  0.02643120,  0.02712628,  0.51824685,  0.02712628,  0.51824685
08-May-26,NYKAA,272.8,269.85,  0.01087268,  0.01853083,  0.01850038,  0.35344930,273.9,271.35,  0.00935358,  0.01848439,  0.01844991,  0.35248499,  0.01850038,  0.35344930
08-May-26,OBEROIRLTY,1703,1675,  0.01657824,  0.01891604,  0.01890516,  0.36118258,1706,1682.2,  0.01404899,  0.01897881,  0.01895748,  0.36218206,  0.01895748,  0.36218206
08-May-26,OFSS,9345.5,9498.5, -0.01623895,  0.02148969,  0.02146671,  0.41012084,9370.5,9515.5, -0.01535559,  0.02145133,  0.02142518,  0.40932741,  0.02146671,  0.41012084
08-May-26,OIL,454.2,452.85,  0.00297668,  0.02185831,  0.02180471,  0.41657839,454.2,452.85,  0.00297668,  0.02175833,  0.02170477,  0.41466912,  0.02180471,  0.41657839
08-May-26,ONGC,279.2,283.9, -0.01669369,  0.01677385,  0.01677339,  0.32045516,280.55,284.55, -0.01415702,  0.01637158,  0.01636129,  0.31258209,  0.01677339,  0.32045516
08-May-26,PAGEIND,37365,37345,  0.00053540,  0.01481128,  0.01477412,  0.28225914,37490,37545, -0.00146598,  0.01433202,  0.01429663,  0.27313678,  0.01477412,  0.28225914
08-May-26,PATANJALI,461.65,460.35,  0.00281996,  0.01615734,  0.01611814,  0.30793665,461.85,461.3,  0.00119157,  0.01653040,  0.01648911,  0.31502406,  0.01648911,  0.31502406
08-May-26,PAYTM,1187.1,1197.5, -0.00872269,  0.02740213,  0.02734056,  0.52234060,1192.7,1202.7, -0.00834938,  0.02743296,  0.02737071,  0.52291666,  0.02737071,  0.52291666
08-May-26,PERSISTENT,5113.6,4984,  0.02567088,  0.02129188,  0.02131592,  0.40724000,5138.2,4982.5,  0.03077105,  0.02138178,  0.02143895,  0.40959048,  0.02143895,  0.40959048
08-May-26,PETRONET,283.8,282.1,  0.00600815,  0.02002686,  0.01998137,  0.38174351,284.9,283.55,  0.00474977,  0.02002501,  0.01997768,  0.38167309,  0.01998137,  0.38174351
08-May-26,PFC,461.35,457.55,  0.00827081,  0.02151669,  0.02147084,  0.41019992,462.45,460,  0.00531195,  0.02182022,  0.02176880,  0.41589227,  0.02176880,  0.41589227
08-May-26,PGEL,530.35,535.5, -0.00966372,  0.03402921,  0.03395095,  0.64863198,532.3,536.45, -0.00776612,  0.03490839,  0.03482540,  0.66533835,  0.03482540,  0.66533835
08-May-26,PHOENIXLTD,1829.3,1829.5, -0.00010933,  0.02062040,  0.02056876,  0.39296569,1840,1839.4,  0.00032614,  0.02058091,  0.02052931,  0.39221197,  0.02056876,  0.39296569
08-May-26,PIDILITIND,1476,1450.4,  0.01749635,  0.01374975,  0.01377118,  0.26309796,1482.8,1456.6,  0.01782724,  0.01379011,  0.01381333,  0.26390338,  0.01381333,  0.26390338
08-May-26,PIIND,3110.7,3101.5,  0.00296192,  0.01630475,  0.01626514,  0.31074500,3111.2,3107,  0.00135087,  0.01632620,  0.01628547,  0.31113340,  0.01628547,  0.31113340
08-May-26,PNB,107.24,109.11, -0.01728723,  0.01936374,  0.01935380,  0.36975379,107.72,109.7, -0.01821410,  0.01952255,  0.01951623,  0.37285699,  0.01951623,  0.37285699
08-May-26,PNBHOUSING,1091.2,1051.6,  0.03696519,  0.02459002,  0.02466736,  0.47126930,1094.1,1057.6,  0.03392992,  0.02473083,  0.02478524,  0.47352135,  0.02478524,  0.47352135
08-May-26,POLICYBZR,1645,1684.1, -0.02349091,  0.02346089,  0.02346097,  0.44822118,1648.9,1684.5, -0.02136038,  0.02350126,  0.02349106,  0.44879602,  0.02349106,  0.44879602
08-May-26,POLYCAB,9083,9003,  0.00884668,  0.02197968,  0.02193367,  0.41904213,9114,9054.5,  0.00654982,  0.02179295,  0.02174327,  0.41540462,  0.02193367,  0.41904213
08-May-26,POWERGRID,313.95,313.8,  0.00047790,  0.01480382,  0.01476670,  0.28211738,315.45,315.35,  0.00031706,  0.01450933,  0.01447301,  0.27650639,  0.01476670,  0.28211738
08-May-26,POWERINDIA,34005,34875, -0.02526267,  0.02969252,  0.02967209,  0.56688443,34170,34875, -0.02042217,  0.02935778,  0.02931989,  0.56015570,  0.02967209,  0.56688443
08-May-26,PREMIERENE,1011.6,1017.75, -0.00606107,  0.02452431,  0.02446664,  0.46743450,1007.9,1005.7,  0.00218514,  0.02499661,  0.02493451,  0.47637312,  0.02493451,  0.47637312
08-May-26,PRESTIGE,1507.3,1483.5,  0.01591581,  0.02302391,  0.02299383,  0.43929644,1509.2,1492.5,  0.01112714,  0.02310300,  0.02305863,  0.44053447,  0.02305863,  0.44053447
08-May-26,RBLBANK,343.45,345.75, -0.00667443,  0.02275520,  0.02270317,  0.43374337,344.1,348.35, -0.01227541,  0.02254493,  0.02250516,  0.42996042,  0.02270317,  0.43374337
08-May-26,RECLTD,359.4,359.75, -0.00097337,  0.02174832,  0.02169400,  0.41446335,361.25,361.7, -0.00124490,  0.02200679,  0.02195191,  0.41939061,  0.02195191,  0.41939061
08-May-26,RELIANCE,1435.2,1436.2, -0.00069652,  0.01394489,  0.01391007,  0.26575157,1442,1441.6,  0.00027743,  0.01361907,  0.01358503,  0.25954159,  0.01391007,  0.26575157
08-May-26,RVNL,305,308.7, -0.01205815,  0.02731269,  0.02725761,  0.52075584,304.85,307.75, -0.00946791,  0.02989043,  0.02982316,  0.56977071,  0.02982316,  0.56977071
08-May-26,SAIL,184.88,187.28, -0.01289786,  0.02270575,  0.02266725,  0.43305712,185.49,188.43, -0.01572561,  0.02276591,  0.02273621,  0.43437459,  0.02273621,  0.43437459
08-May-26,SAMMAANCAP,148.78,151.78, -0.01996340,  0.02723064,  0.02719918,  0.51963951,149.02,152.37, -0.02223125,  0.02744795,  0.02742434,  0.52394120,  0.02742434,  0.52394120
08-May-26,SBICARD,645.4,648.15, -0.00425187,  0.01669837,  0.01665942,  0.31827772,645.5,650.65, -0.00794665,  0.01638698,  0.01635552,  0.31247181,  0.01665942,  0.31827772
08-May-26,SBILIFE,1872.1,1872.3, -0.00010683,  0.01397370,  0.01393857,  0.26629602,1876.6,1876.7, -0.00005329,  0.01370069,  0.01366644,  0.26109689,  0.01393857,  0.26629602
08-May-26,SBIN,1019.3,1092, -0.06889476,  0.01523388,  0.01595751,  0.30486778,1003.6,1084.4, -0.07743330,  0.01519384,  0.01611444,  0.30786604,  0.01611444,  0.30786604
08-May-26,SENSEX,77328.19,77844.52, -0.00665493,  0.00916019,  0.00914942,  0.17479943,77675.45,78225.1, -0.00705132,  0.00899851,  0.00898965,  0.17174697,  0.00914942,  0.17479943
08-May-26,SENSEX50,25309.37,25460.97, -0.00597201,  0.00910678,  0.00909361,  0.17373310,25387,25543, -0.00612607,  0.00911227,  0.00909959,  0.17384738,  0.00909959,  0.17384738
08-May-26,SHREECEM,25435,25595, -0.00627084,  0.01423773,  0.01420891,  0.27146081,25520,25675, -0.00605530,  0.01467074,  0.01464026,  0.27970176,  0.01464026,  0.27970176
08-May-26,SHRIRAMFIN,1007.75,1015.65, -0.00780868,  0.02347866,  0.02342645,  0.44756173,1009.4,1017.95, -0.00843471,  0.02313357,  0.02308333,  0.44100632,  0.02342645,  0.44756173
08-May-26,SIEMENS,3822.6,3871.5, -0.01271121,  0.02102822,  0.02099493,  0.40110750,3826.3,3886.1, -0.01550781,  0.02109955,  0.02107526,  0.40264224,  0.02107526,  0.40264224
08-May-26,SOLARINDS,16106,15887,  0.01369071,  0.02144327,  0.02141140,  0.40906426,16182,15963,  0.01362597,  0.02155913,  0.02152683,  0.41126948,  0.02152683,  0.41126948
08-May-26,SONACOMS,579.3,578.65,  0.00112267,  0.02159489,  0.02154100,  0.41154019,581.9,581.55,  0.00060166,  0.02183023,  0.02177565,  0.41602324,  0.02177565,  0.41602324
08-May-26,SRF,2780.8,2771.3,  0.00342213,  0.01952527,  0.01947800,  0.37212660,2784.6,2784.5,  0.00003591,  0.01921412,  0.01916596,  0.36616519,  0.01947800,  0.37212660
08-May-26,SUNPHARMA,1847.9,1834.4,  0.00733241,  0.01336011,  0.01333666,  0.25479644,1851.2,1840.7,  0.00568814,  0.01322369,  0.01319687,  0.25212588,  0.01333666,  0.25479644
08-May-26,SUPREMEIND,3654.9,3664.9, -0.00273232,  0.01961374,  0.01956563,  0.37380081,3670.9,3685.2, -0.00388793,  0.01949975,  0.01945288,  0.37164667,  0.01956563,  0.37380081
08-May-26,SUZLON,54.97,55.65, -0.01229450,  0.02454208,  0.02449600,  0.46799550,55.07,55.89, -0.01478037,  0.02459482,  0.02455561,  0.46913418,  0.02455561,  0.46913418
08-May-26,SWIGGY,280.5,279.5,  0.00357143,  0.02358259,  0.02352495,  0.44944346,281.9,278.9,  0.01069910,  0.02319189,  0.02314612,  0.44220608,  0.02352495,  0.44944346
08-May-26,SX40,45229.15,45519.33, -0.00639528,  0.00945048,  0.00943758,  0.18030474,45360.5,45658.65, -0.00655139,  0.00949882,  0.00948649,  0.18123910,  0.00948649,  0.18123910
08-May-26,TATACONSUM,1176.2,1151.7,  0.02104979,  0.01432167,  0.01436314,  0.27440749,1179.8,1155.8,  0.02055219,  0.01408829,  0.01412797,  0.26991451,  0.01436314,  0.27440749
08-May-26,TATAELXSI,4319.6,4297.3,  0.00517589,  0.02015536,  0.02010828,  0.38416807,4330.1,4286.3,  0.01016675,  0.02062916,  0.02059002,  0.39337182,  0.02059002,  0.39337182
08-May-26,TATAPOWER,436,439.25, -0.00742648,  0.01613704,  0.01610509,  0.30768722,437.1,441.7, -0.01046892,  0.01652888,  0.01650400,  0.31530846,  0.01650400,  0.31530846
08-May-26,TATASTEEL,214.49,217.09, -0.01204890,  0.01842380,  0.01839752,  0.35148409,214.87,217.81, -0.01358993,  0.01851194,  0.01849054,  0.35326122,  0.01849054,  0.35326122
08-May-26,TCS,2394.4,2401.4, -0.00291922,  0.01462799,  0.01459290,  0.27879695,2373.1,2367.9,  0.00219363,  0.01434573,  0.01431066,  0.27340482,  0.01459290,  0.27879695
08-May-26,TECHM,1463,1448.2,  0.01016772,  0.01677218,  0.01674576,  0.31992723,1466.8,1448.7,  0.01241655,  0.01657071,  0.01655258,  0.31623660,  0.01674576,  0.31992723
08-May-26,TIINDIA,3049.2,3015.5,  0.01111361,  0.02282508,  0.02278141,  0.43523824,3064,3024,  0.01314079,  0.02309162,  0.02305249,  0.44041721,  0.02305249,  0.44041721
08-May-26,TITAN,4509.1,4307.5,  0.04573989,  0.01428290,  0.01460961,  0.27911620,4530.9,4317.9,  0.04815142,  0.01418988,  0.01455802,  0.27813065,  0.01460961,  0.27911620
08-May-26,TMPV,355.45,359.25, -0.01063393,  0.01977479,  0.01973956,  0.37712375,356.55,360.9, -0.01212643,  0.02008270,  0.02005065,  0.38306720,  0.02005065,  0.38306720
08-May-26,TORNTPHARM,4380.8,4362.6,  0.00416315,  0.01329162,  0.01326172,  0.25336487,4398.6,4375.3,  0.00531122,  0.01307719,  0.01304975,  0.24931514,  0.01326172,  0.25336487
08-May-26,TRENT,4242.4,4294.1, -0.01211284,  0.02300533,  0.02296383,  0.43872330,4262,4308.2, -0.01078165,  0.02309408,  0.02304896,  0.44034975,  0.02304896,  0.44034975
08-May-26,TVSMOTOR,3695.1,3706.7, -0.00313438,  0.01769242,  0.01764948,  0.33719278,3712.6,3715.2, -0.00070007,  0.01748227,  0.01743859,  0.33316373,  0.01764948,  0.33719278
08-May-26,ULTRACEMCO,11950,12146, -0.01626862,  0.01556083,  0.01556447,  0.29735873,11959,12181, -0.01839323,  0.01518441,  0.01520226,  0.29043877,  0.01556447,  0.29735873
08-May-26,UNIONBANK,166.24,167.28, -0.00623653,  0.02321393,  0.02316010,  0.44247300,166.8,168.17, -0.00817988,  0.02321596,  0.02316505,  0.44256770,  0.02316505,  0.44256770
08-May-26,UNITDSPR,1280.8,1279.8,  0.00078107,  0.01582289,  0.01578326,  0.30153873,1287.1,1287,  0.00007770,  0.01568900,  0.01564958,  0.29898479,  0.01578326,  0.30153873
08-May-26,UNOMINDA,1178.9,1145.7,  0.02856600,  0.02223595,  0.02227213,  0.42550849,1181,1148.8,  0.02764362,  0.02226143,  0.02229155,  0.42587938,  0.02229155,  0.42587938
08-May-26,UPL,646,650.45, -0.00686493,  0.02116498,  0.02111767,  0.40345245,648.3,654.2, -0.00905956,  0.02150124,  0.02145691,  0.40993364,  0.02145691,  0.40993364
08-May-26,VBL,508.85,510.6, -0.00343323,  0.02022393,  0.02017483,  0.38543964,511.25,513.15, -0.00370949,  0.02000542,  0.01995715,  0.38128075,  0.02017483,  0.38543964
08-May-26,VEDL,296.45,305.4, -0.02974382,  0.02276352,  0.02280378,  0.43566569,297.45,306.1, -0.02866570,  0.02283897,  0.02287183,  0.43696566,  0.02287183,  0.43696566
08-May-26,VMM,123.93,125.42, -0.01195122,  0.01985345,  0.01982179,  0.37869477,124.12,125.92, -0.01439795,  0.01981282,  0.01978949,  0.37807760,  0.01982179,  0.37869477
08-May-26,VOLTAS,1324.8,1363.9, -0.02908674,  0.02106250,  0.02111024,  0.40331048,1320,1360.4, -0.03014704,  0.02115937,  0.02121381,  0.40528922,  0.02121381,  0.40528922
08-May-26,WAAREEENER,3230,3226.6,  0.00105319,  0.02801708,  0.02794711,  0.53392871,3244.9,3237.9,  0.00215956,  0.02823104,  0.02816076,  0.53801055,  0.02816076,  0.53801055
08-May-26,WIPRO,197.91,197.36,  0.00278291,  0.01622324,  0.01618372,  0.30918952,196.56,195.46,  0.00561197,  0.01614026,  0.01610481,  0.30768197,  0.01618372,  0.30918952
08-May-26,YESBANK,22.94,22.51,  0.01892246,  0.02049818,  0.02049071,  0.39147456,23.04,22.62,  0.01839737,  0.02055352,  0.02054337,  0.39248054,  0.02054337,  0.39248054
08-May-26,ZYDUSLIFE,940,940.3, -0.00031910,  0.01465108,  0.01461428,  0.27920548,941.55,944.35, -0.00296941,  0.01475827,  0.01472294,  0.28128142,  0.01472294,  0.28128142
