Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
06-May-26,MOTHERSON,127.25,120.24,  0.05666391,  0.02266361,  0.02295922,  0.43863529,128.32,121.1,  0.05791049,  0.02265994,  0.02297109,  0.43886198,  0.02297109,  0.43886198
06-May-26,MOTILALOFS,881.7,843.7,  0.04405488,  0.02826560,  0.02836634,  0.54193824,884.65,848.05,  0.04225249,  0.02832149,  0.02840820,  0.54273789,  0.02840820,  0.54273789
06-May-26,MPHASIS,2218.6,2209.8,  0.00397435,  0.01945852,  0.01941174,  0.37086086,2232.2,2221.6,  0.00475999,  0.01941678,  0.01937107,  0.37008372,  0.01941174,  0.37086086
06-May-26,MUTHOOTFIN,3533.7,3446.3,  0.02504429,  0.02263233,  0.02264498,  0.43263168,3556.9,3466.1,  0.02585934,  0.02271735,  0.02273418,  0.43433598,  0.02273418,  0.43433598
06-May-26,NAM-INDIA,1094.2,1052.7,  0.03866521,  0.02629353,  0.02636984,  0.50379501,1093.3,1054.2,  0.03641846,  0.02596269,  0.02602540,  0.49721449,  0.02636984,  0.50379501
06-May-26,NATIONALUM,406.55,413.6, -0.01719240,  0.02720063,  0.02715969,  0.51888507,407,414.05, -0.01717355,  0.02662668,  0.02658777,  0.50795872,  0.02715969,  0.51888507
06-May-26,NAUKRI,981.4,964.2,  0.01768138,  0.01884971,  0.01884401,  0.36001425,988.7,969.4,  0.01971363,  0.01913456,  0.01913746,  0.36562071,  0.01913746,  0.36562071
06-May-26,NBCC,94.94,92.92,  0.02150621,  0.02608761,  0.02606664,  0.49800248,95.59,93.18,  0.02553511,  0.02654110,  0.02653617,  0.50697272,  0.02653617,  0.50697272
06-May-26,NESTLEIND,1486.1,1477.8,  0.00560074,  0.01315146,  0.01312448,  0.25074289,1490.7,1479.8,  0.00733886,  0.01313566,  0.01311322,  0.25052772,  0.01312448,  0.25074289
06-May-26,NHPC,83.66,83.17,  0.00587426,  0.01792968,  0.01788953,  0.34177894,83.06,82.56,  0.00603794,  0.01820864,  0.01816795,  0.34709826,  0.01816795,  0.34709826
06-May-26,NIFTY,24330.95,24032.8,  0.01232964,  0.00910813,  0.00912717,  0.17437441,24447.4,24106.3,  0.01405065,  0.00917185,  0.00920253,  0.17581403,  0.00920253,  0.17581403
06-May-26,NIFTYNXT50,71691.45,70627.3,  0.01495474,  0.01201640,  0.01203272,  0.22988473,72015.4,70793.6,  0.01711138,  0.01189294,  0.01192463,  0.22781973,  0.01203272,  0.22988473
06-May-26,NMDC,89.18,88.83,  0.00393237,  0.01977669,  0.01972921,  0.37692602,89.82,89.34,  0.00535835,  0.02009249,  0.02004582,  0.38297491,  0.02004582,  0.38297491
06-May-26,NTPC,394.85,398.65, -0.00957789,  0.01421360,  0.01419431,  0.27118197,397.1,399.6, -0.00627591,  0.01403395,  0.01400579,  0.26758026,  0.01419431,  0.27118197
06-May-26,NUVAMA,1413.6,1351.1,  0.04522057,  0.02519780,  0.02533732,  0.48406884,1401.4,1342.3,  0.04308718,  0.02622572,  0.02633692,  0.50316623,  0.02633692,  0.50316623
06-May-26,NYKAA,272.35,270,  0.00866604,  0.01860228,  0.01856570,  0.35469724,273.75,270.7,  0.01120408,  0.01854965,  0.01852018,  0.35382761,  0.01856570,  0.35469724
06-May-26,OBEROIRLTY,1673.4,1666.3,  0.00425189,  0.01900872,  0.01896348,  0.36229686,1680.5,1670.4,  0.00602825,  0.01906926,  0.01902639,  0.36349866,  0.01902639,  0.36349866
06-May-26,OFSS,9694.5,9706.5, -0.00123705,  0.02159021,  0.02153641,  0.41145253,9645,9665.5, -0.00212320,  0.02153286,  0.02147939,  0.41036319,  0.02153641,  0.41145253
06-May-26,OIL,450.25,476.5, -0.05666474,  0.02159399,  0.02190943,  0.41857900,453.25,478, -0.05316688,  0.02154040,  0.02181292,  0.41673532,  0.02190943,  0.41857900
06-May-26,ONGC,280.8,289.95, -0.03206582,  0.01668580,  0.01679789,  0.32092317,282.65,291.05, -0.02928569,  0.01631534,  0.01640571,  0.31343064,  0.01679789,  0.32092317
06-May-26,PAGEIND,37540,37400,  0.00373633,  0.01487897,  0.01484395,  0.28359330,37750,37600,  0.00398143,  0.01439622,  0.01436290,  0.27440289,  0.01484395,  0.28359330
06-May-26,PATANJALI,460.1,457.2,  0.00632293,  0.01623224,  0.01619791,  0.30946073,461.85,457.4,  0.00968188,  0.01659906,  0.01657169,  0.31660177,  0.01657169,  0.31660177
06-May-26,PAYTM,1110.6,1088,  0.02055926,  0.02697503,  0.02694671,  0.51481617,1118,1092,  0.02353050,  0.02702647,  0.02701011,  0.51602751,  0.02701011,  0.51602751
06-May-26,PERSISTENT,5014.1,4816.3,  0.04024795,  0.02120343,  0.02134108,  0.40772069,5040.7,4838.7,  0.04089887,  0.02127666,  0.02141962,  0.40922125,  0.02141962,  0.40922125
06-May-26,PETRONET,283.3,282.55,  0.00265088,  0.02012447,  0.02007486,  0.38352975,284.5,283.6,  0.00316846,  0.02012282,  0.02007375,  0.38350851,  0.02007486,  0.38352975
06-May-26,PFC,463.9,456.9,  0.01520446,  0.02157560,  0.02154851,  0.41168373,466.35,459.1,  0.01566837,  0.02188024,  0.02185346,  0.41750980,  0.02185346,  0.41750980
06-May-26,PGEL,544.5,532.35,  0.02256677,  0.03414217,  0.03409410,  0.65136692,548.4,534.15,  0.02632825,  0.03499913,  0.03496114,  0.66793161,  0.03496114,  0.66793161
06-May-26,PHOENIXLTD,1839.1,1793.9,  0.02488430,  0.02064568,  0.02066894,  0.39487948,1846.4,1804.7,  0.02284342,  0.02061905,  0.02063088,  0.39415248,  0.02066894,  0.39487948
06-May-26,PIDILITIND,1421.5,1364.2,  0.04114448,  0.01343182,  0.01371030,  0.26193489,1431.3,1372.1,  0.04224071,  0.01347471,  0.01376893,  0.26305511,  0.01376893,  0.26305511
06-May-26,PIIND,3071,3014.2,  0.01866879,  0.01631804,  0.01633068,  0.31199727,3091.6,3027,  0.02111673,  0.01633576,  0.01636323,  0.31261906,  0.01636323,  0.31261906
06-May-26,PNB,110.18,107.89,  0.02100320,  0.01939161,  0.01939988,  0.37063427,110.95,108.16,  0.02546804,  0.01952064,  0.01955499,  0.37359764,  0.01955499,  0.37359764
06-May-26,PNBHOUSING,1065.1,1042.1,  0.02183078,  0.02464827,  0.02463504,  0.47065179,1070.4,1048.3,  0.02086261,  0.02479640,  0.02477826,  0.47338791,  0.02477826,  0.47338791
06-May-26,POLICYBZR,1701.8,1680.5,  0.01259515,  0.02355019,  0.02350809,  0.44912137,1714.1,1689.7,  0.01433716,  0.02356511,  0.02352788,  0.44949955,  0.02352788,  0.44949955
06-May-26,POLYCAB,8415.5,8337,  0.00937180,  0.02155295,  0.02150922,  0.41093305,8472,8366.5,  0.01253097,  0.02136821,  0.02133312,  0.40756874,  0.02150922,  0.41093305
06-May-26,POWERGRID,315.95,319.45, -0.01101679,  0.01484991,  0.01483321,  0.28338816,316.75,319.65, -0.00911383,  0.01456482,  0.01454251,  0.27783430,  0.01483321,  0.28338816
06-May-26,POWERINDIA,33380,34255, -0.02587562,  0.02962211,  0.02960457,  0.56559446,33600,34315, -0.02105651,  0.02934846,  0.02931280,  0.56002025,  0.02960457,  0.56559446
06-May-26,PREMIERENE,1033,1042.9, -0.00953810,  0.02461783,  0.02456552,  0.46932356,1019.7,1030.3, -0.01034156,  0.02509217,  0.02504010,  0.47839045,  0.02504010,  0.47839045
06-May-26,PRESTIGE,1455.2,1432.2,  0.01593162,  0.02307150,  0.02304122,  0.44020181,1464.9,1440.2,  0.01700499,  0.02314966,  0.02312307,  0.44176560,  0.02312307,  0.44176560
06-May-26,RBLBANK,335.85,332.95,  0.00867230,  0.02276798,  0.02271925,  0.43405059,338.15,333.7,  0.01324720,  0.02253987,  0.02250305,  0.42992014,  0.02271925,  0.43405059
06-May-26,RECLTD,359.1,356.4,  0.00754721,  0.02185054,  0.02180247,  0.41653554,361.45,358.6,  0.00791616,  0.02211014,  0.02206194,  0.42149270,  0.02206194,  0.42149270
06-May-26,RELIANCE,1437.9,1463.6, -0.01771544,  0.01395821,  0.01397945,  0.26707703,1446.2,1467.4, -0.01455270,  0.01364678,  0.01365129,  0.26080755,  0.01397945,  0.26707703
06-May-26,RVNL,305.1,300.45,  0.01535824,  0.02741564,  0.02736862,  0.52287672,304.25,298.3,  0.01975004,  0.02999707,  0.02995449,  0.57227965,  0.02995449,  0.57227965
06-May-26,SAIL,186.04,187.31, -0.00680329,  0.02280985,  0.02275786,  0.43478821,187.47,188.5, -0.00547917,  0.02287430,  0.02282025,  0.43598033,  0.02282025,  0.43598033
06-May-26,SAMMAANCAP,149.78,144.39,  0.03664958,  0.02722751,  0.02728276,  0.52123649,150.6,145.25,  0.03617092,  0.02745388,  0.02750442,  0.52547119,  0.02750442,  0.52547119
06-May-26,SBICARD,649.65,645.7,  0.00609876,  0.01677574,  0.01673944,  0.31980654,654,647.8,  0.00952534,  0.01645153,  0.01642408,  0.31378161,  0.01673944,  0.31980654
06-May-26,SBILIFE,1859,1821.2,  0.02054308,  0.01395896,  0.01399949,  0.26745996,1866.4,1825.5,  0.02215752,  0.01367391,  0.01372953,  0.26230222,  0.01399949,  0.26745996
06-May-26,SBIN,1096,1059.9,  0.03349262,  0.01512288,  0.01526975,  0.29172817,1090.2,1051.8,  0.03585818,  0.01505239,  0.01522715,  0.29091435,  0.01526975,  0.29172817
06-May-26,SENSEX,77958.52,77017.79,  0.01214046,  0.00916522,  0.00918243,  0.17543001,78557.15,77537.4,  0.01306598,  0.00899094,  0.00901606,  0.17225165,  0.00918243,  0.17543001
06-May-26,SENSEX50,25466.02,25161.54,  0.01202838,  0.00911279,  0.00912952,  0.17441931,25552.35,25250.9,  0.01186749,  0.00911908,  0.00913501,  0.17452410,  0.00913501,  0.17452410
06-May-26,SHREECEM,24975,24845,  0.00521880,  0.01419779,  0.01416715,  0.27066312,24795,24510,  0.01156082,  0.01451126,  0.01449812,  0.27698611,  0.01449812,  0.27698611
06-May-26,SHRIRAMFIN,1004.1,964.4,  0.04034075,  0.02340857,  0.02352354,  0.44941666,1010.5,967.4,  0.04358848,  0.02303757,  0.02318569,  0.44296195,  0.02352354,  0.44941666
06-May-26,SIEMENS,3841.8,3846.6, -0.00124863,  0.02112655,  0.02107383,  0.40261488,3839.6,3862.4, -0.00592056,  0.02118424,  0.02113531,  0.40378957,  0.02113531,  0.40378957
06-May-26,SOLARINDS,15740,15845, -0.00664875,  0.02153583,  0.02148702,  0.41050896,15785,15919, -0.00845324,  0.02164471,  0.02159872,  0.41264302,  0.02159872,  0.41264302
06-May-26,SONACOMS,582.6,577.85,  0.00818653,  0.02169039,  0.02164377,  0.41350363,586.45,578.55,  0.01356244,  0.02191081,  0.02187691,  0.41795783,  0.02187691,  0.41795783
06-May-26,SRF,2719.6,2522.9,  0.07507578,  0.01884039,  0.01952862,  0.37309379,2735.6,2542.5,  0.07320294,  0.01855773,  0.01922138,  0.36722393,  0.01952862,  0.37309379
06-May-26,SUNPHARMA,1850.2,1820.8,  0.01601778,  0.01336538,  0.01337982,  0.25562118,1857.5,1825.4,  0.01743236,  0.01321678,  0.01324107,  0.25297036,  0.01337982,  0.25562118
06-May-26,SUPREMEIND,3709.4,3631,  0.02136205,  0.01963538,  0.01964444,  0.37530646,3735.7,3650.6,  0.02304368,  0.01950559,  0.01952493,  0.37302317,  0.01964444,  0.37530646
06-May-26,SUZLON,54.32,54.85, -0.00970970,  0.02459574,  0.02454377,  0.46890807,54.62,55.07, -0.00820499,  0.02465755,  0.02460257,  0.47003152,  0.02460257,  0.47003152
06-May-26,SWIGGY,279.95,273.7,  0.02257840,  0.02364684,  0.02364155,  0.45167125,281.6,274.8,  0.02444406,  0.02323381,  0.02324002,  0.44399995,  0.02364155,  0.45167125
06-May-26,SX40,45531.3,44948.34,  0.01288617,  0.00945391,  0.00947435,  0.18100726,45678.25,45100.7,  0.01272449,  0.00950345,  0.00952250,  0.18192706,  0.00952250,  0.18192706
06-May-26,TATACONSUM,1152.2,1153.5, -0.00112764,  0.01439332,  0.01435759,  0.27430145,1158.5,1158.9, -0.00034521,  0.01415797,  0.01412262,  0.26981224,  0.01435759,  0.27430145
06-May-26,TATAELXSI,4281.3,4219.3,  0.01458746,  0.02022853,  0.02020416,  0.38599991,4284.7,4218.6,  0.01554722,  0.02070339,  0.02068080,  0.39510610,  0.02068080,  0.39510610
06-May-26,TATAPOWER,443.2,442.65,  0.00124175,  0.01620557,  0.01616523,  0.30883626,445.05,443.75,  0.00292529,  0.01660197,  0.01656184,  0.31641356,  0.01656184,  0.31641356
06-May-26,TATASTEEL,215.47,211.32,  0.01944812,  0.01845733,  0.01846233,  0.35272241,216.73,212.45,  0.01994567,  0.01854780,  0.01855503,  0.35449330,  0.01855503,  0.35449330
06-May-26,TCS,2435.4,2427.3,  0.00333149,  0.01466570,  0.01463079,  0.27952090,2409.5,2418.2, -0.00360420,  0.01436261,  0.01432877,  0.27375070,  0.01463079,  0.27952090
06-May-26,TECHM,1466.7,1452.2,  0.00993533,  0.01681766,  0.01679016,  0.32077552,1466,1453.8,  0.00835679,  0.01662200,  0.01659089,  0.31696857,  0.01679016,  0.32077552
06-May-26,TIINDIA,2917,2932.4, -0.00526551,  0.02281501,  0.02276084,  0.43484532,2937.7,2949.9, -0.00414431,  0.02311440,  0.02305850,  0.44053205,  0.02305850,  0.44053205
06-May-26,TITAN,4359.6,4373.6, -0.00320616,  0.01432753,  0.01429353,  0.27307751,4375.9,4387.6, -0.00267017,  0.01422849,  0.01419413,  0.27117852,  0.01429353,  0.27307751
06-May-26,TMPV,358.15,340.15,  0.05156520,  0.01953394,  0.01982314,  0.37872061,360.35,342.1,  0.05197269,  0.01984414,  0.02013273,  0.38463528,  0.02013273,  0.38463528
06-May-26,TORNTPHARM,4358.3,4275.2,  0.01925119,  0.01328849,  0.01332479,  0.25456984,4372.3,4291.7,  0.01860626,  0.01307634,  0.01310977,  0.25046176,  0.01332479,  0.25456984
06-May-26,TRENT,4289.9,4135.3,  0.03670355,  0.02297398,  0.02306289,  0.44061584,4318.1,4143.6,  0.04125052,  0.02302454,  0.02315140,  0.44230690,  0.02315140,  0.44230690
06-May-26,TVSMOTOR,3617.9,3534.4,  0.02335019,  0.01762003,  0.01765344,  0.33726842,3633,3543.3,  0.02500026,  0.01740803,  0.01745422,  0.33346244,  0.01765344,  0.33726842
06-May-26,ULTRACEMCO,12093,11963,  0.01080822,  0.01561716,  0.01559694,  0.29797915,12169,11987,  0.01506901,  0.01522316,  0.01522224,  0.29082054,  0.01559694,  0.29797915
06-May-26,UNIONBANK,168.75,163.74,  0.03013853,  0.02322434,  0.02326402,  0.44445855,169.82,164.47,  0.03201087,  0.02321169,  0.02326391,  0.44445641,  0.02326402,  0.44445855
06-May-26,UNITDSPR,1290.4,1315.6, -0.01934059,  0.01583218,  0.01585172,  0.30284666,1298.7,1322.9, -0.01846253,  0.01570045,  0.01571534,  0.30024110,  0.01585172,  0.30284666
06-May-26,UNOMINDA,1127.9,1087.1,  0.03684390,  0.02216658,  0.02226411,  0.42535521,1133.6,1092.7,  0.03674671,  0.02220089,  0.02229725,  0.42598830,  0.02229725,  0.42598830
06-May-26,UPL,660,642.05,  0.02757365,  0.02115612,  0.02119301,  0.40489187,664.5,646.25,  0.02784845,  0.02149022,  0.02152669,  0.41126690,  0.02152669,  0.41126690
06-May-26,VBL,508.95,511.7, -0.00538874,  0.02032067,  0.02027339,  0.38732267,512.5,514.35, -0.00360326,  0.02010429,  0.02005552,  0.38316024,  0.02027339,  0.38732267
06-May-26,VEDL,316.4,303.9,  0.04030854,  0.02255912,  0.02268236,  0.43334583,318,305.2,  0.04108408,  0.02260641,  0.02273619,  0.43437427,  0.02273619,  0.43437427
06-May-26,VMM,124.2,125.08, -0.00706036,  0.01993479,  0.01989126,  0.38002200,124.95,125.38, -0.00343547,  0.01990334,  0.01985493,  0.37932794,  0.01989126,  0.38002200
06-May-26,VOLTAS,1379.6,1375.9,  0.00268554,  0.02115173,  0.02109974,  0.40310998,1384.1,1377.6,  0.00470725,  0.02122768,  0.02117706,  0.40458711,  0.02117706,  0.40458711
06-May-26,WAAREEENER,3225,3181.8,  0.01348588,  0.02814167,  0.02808736,  0.53660819,3247.8,3199.2,  0.01507707,  0.02835186,  0.02830101,  0.54069013,  0.02830101,  0.54069013
06-May-26,WIPRO,199.12,199.78, -0.00330910,  0.01629093,  0.01625170,  0.31048832,197.51,196.13,  0.00701151,  0.01619685,  0.01616398,  0.30881232,  0.01625170,  0.31048832
06-May-26,YESBANK,22.13,20.48,  0.07748535,  0.01981843,  0.02051405,  0.39192028,22.23,20.61,  0.07566633,  0.01991005,  0.02056830,  0.39295680,  0.02056830,  0.39295680
06-May-26,ZYDUSLIFE,938.8,912.25,  0.02868839,  0.01458306,  0.01468747,  0.28060372,944.8,918.7,  0.02801364,  0.01469908,  0.01479539,  0.28266550,  0.01479539,  0.28266550
