Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
07-May-26,TATAPOWER,439.25,443.2, -0.00895241,  0.01616523,  0.01613704,  0.30829779,441.7,445.05, -0.00755572,  0.01656184,  0.01652888,  0.31578388,  0.01652888,  0.31578388
07-May-26,TATASTEEL,217.09,215.47,  0.00749033,  0.01846233,  0.01842380,  0.35198611,217.81,216.73,  0.00497078,  0.01855503,  0.01851194,  0.35367021,  0.01851194,  0.35367021
07-May-26,TCS,2401.4,2435.4, -0.01405911,  0.01463079,  0.01462799,  0.27946729,2367.9,2409.5, -0.01741577,  0.01432877,  0.01434573,  0.27407480,  0.01462799,  0.27946729
07-May-26,TECHM,1448.2,1466.7, -0.01269357,  0.01679016,  0.01677218,  0.32043208,1448.7,1466, -0.01187100,  0.01659089,  0.01657071,  0.31658290,  0.01677218,  0.32043208
07-May-26,TIINDIA,3015.5,2917,  0.03320996,  0.02276084,  0.02282508,  0.43607251,3024,2937.7,  0.02895350,  0.02305850,  0.02309162,  0.44116485,  0.02309162,  0.44116485
07-May-26,TITAN,4307.5,4359.6, -0.01202262,  0.01429353,  0.01428290,  0.27287441,4317.9,4375.9, -0.01334304,  0.01419413,  0.01418988,  0.27109737,  0.01428290,  0.27287441
07-May-26,TMPV,359.25,358.15,  0.00306663,  0.01982314,  0.01977479,  0.37779678,360.9,360.35,  0.00152513,  0.02013273,  0.02008270,  0.38367951,  0.02008270,  0.38367951
07-May-26,TORNTPHARM,4362.6,4358.3,  0.00098614,  0.01332479,  0.01329162,  0.25393601,4375.3,4372.3,  0.00068590,  0.01310977,  0.01307719,  0.24983944,  0.01329162,  0.25393601
07-May-26,TRENT,4294.1,4289.9,  0.00097856,  0.02306289,  0.02300533,  0.43951625,4308.2,4318.1, -0.00229531,  0.02315140,  0.02309408,  0.44121172,  0.02309408,  0.44121172
07-May-26,TVSMOTOR,3706.7,3617.9,  0.02424825,  0.01765344,  0.01769242,  0.33801319,3715.2,3633,  0.02237376,  0.01745422,  0.01748227,  0.33399825,  0.01769242,  0.33801319
07-May-26,ULTRACEMCO,12146,12093,  0.00437312,  0.01559694,  0.01556083,  0.29728917,12181,12169,  0.00098563,  0.01522224,  0.01518441,  0.29009771,  0.01556083,  0.29728917
07-May-26,UNIONBANK,167.28,168.75, -0.00874927,  0.02326402,  0.02321393,  0.44350157,168.17,169.82, -0.00976368,  0.02326391,  0.02321596,  0.44354021,  0.02321596,  0.44354021
07-May-26,UNITDSPR,1279.8,1290.4, -0.00824843,  0.01585172,  0.01582289,  0.30229585,1287,1298.7, -0.00904984,  0.01571534,  0.01568900,  0.29973788,  0.01582289,  0.30229585
07-May-26,UNOMINDA,1145.7,1127.9,  0.01565831,  0.02226411,  0.02223595,  0.42481722,1148.8,1133.6,  0.01331951,  0.02229725,  0.02226143,  0.42530399,  0.02226143,  0.42530399
07-May-26,UPL,650.45,660, -0.01457540,  0.02119301,  0.02116498,  0.40435644,654.2,664.5, -0.01562176,  0.02152669,  0.02150124,  0.41078056,  0.02150124,  0.41078056
07-May-26,VBL,510.6,508.95,  0.00323672,  0.02027339,  0.02022393,  0.38637763,513.15,512.5,  0.00126749,  0.02005552,  0.02000542,  0.38220306,  0.02022393,  0.38637763
07-May-26,VEDL,305.4,316.4, -0.03538484,  0.02268236,  0.02276352,  0.43489650,306.1,318, -0.03813954,  0.02273619,  0.02283897,  0.43633788,  0.02283897,  0.43633788
07-May-26,VMM,125.42,124.2,  0.00977494,  0.01989126,  0.01985345,  0.37929962,125.92,124.95,  0.00773313,  0.01985493,  0.01981282,  0.37852343,  0.01985345,  0.37929962
07-May-26,VOLTAS,1363.9,1379.6, -0.01144536,  0.02109974,  0.02106250,  0.40239853,1360.4,1384.1, -0.01727133,  0.02117706,  0.02115937,  0.40424929,  0.02115937,  0.40424929
07-May-26,WAAREEENER,3226.6,3225,  0.00049600,  0.02808736,  0.02801708,  0.53526555,3237.9,3247.8, -0.00305287,  0.02830101,  0.02823104,  0.53935334,  0.02823104,  0.53935334
07-May-26,WIPRO,197.36,199.12, -0.00887819,  0.01625170,  0.01622324,  0.30994456,195.46,197.51, -0.01043346,  0.01616398,  0.01614026,  0.30835920,  0.01622324,  0.30994456
07-May-26,YESBANK,22.51,22.13,  0.01702550,  0.02051405,  0.02049818,  0.39161709,22.62,22.23,  0.01739174,  0.02056830,  0.02055352,  0.39267442,  0.02055352,  0.39267442
07-May-26,ZYDUSLIFE,940.3,938.8,  0.00159651,  0.01468747,  0.01465108,  0.27990849,944.35,944.8, -0.00047640,  0.01479539,  0.01475827,  0.28195642,  0.01475827,  0.28195642
